,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
45,0ePX6rVjeql7Bt1KurTbAG,0.722,0.889,3,-2.564,0,0.0416,0.0682,4.77e-06,0.124,0.743,139.965,0
46,7v7A2gqJVvSrSl5xOjJaOf,0.724,0.711,6,-6.938,0,0.242,0.594,2.86e-06,0.135,0.407,139.914,0
47,6afganegJBNs44tGwIOgYQ,0.606,0.655,0,-4.963,0,0.0302,0.239,0.0,0.0898,0.46,75.102,0
48,58gYZpNEBSJUajiS7zDg0O,0.544,0.779,5,-5.668,0,0.0269,0.0317,0.788,0.0801,0.675,99.975,0
49,7dCSqTnarqs3EF7iDRVRW9,0.826,0.709,0,-6.597,1,0.0369,0.0962,0.000646,0.397,0.956,117.028,0
50,7dYjEwbLJ1B5reoz3lWra0,0.675,0.759,6,-13.982,0,0.0543,0.516,0.934,0.372,0.129,127.991,0
51,7CIERzyqIwLVKGp00YbHRO,0.829,0.617,1,-8.497,1,0.14,0.227,0.00306,0.0618,0.81,125.605,0
52,30viLVZCdHn0tqWYZD5Qie,0.742,0.859,6,-6.495,0,0.0417,0.349,2.61e-06,0.12,0.848,129.978,0
53,6W2trGwkUVR8mwGSH4Ftpf,0.721,0.485,5,-11.213,0,0.0681,0.158,0.275,0.107,0.614,150.027,0
54,2joEpsXflccZD0ZwKEdz5m,0.823,0.461,9,-12.75,0,0.0366,0.647,0.327,0.14,0.798,114.026,0
55,3F2oDw99SMB0c0zIIWMIpd,0.581,0.742,9,-8.187,0,0.0268,0.0198,0.813,0.111,0.309,114.063,0
56,0xg79a3ac7iAOILS1QQbPa,0.571,0.691,3,-7.027,0,0.0312,0.0873,0.0721,0.124,0.617,110.004,0
57,1I042sygvOn2C5SybTCuJ1,0.709,0.459,5,-11.193,1,0.0654,0.432,6.29e-06,0.23,0.377,95.014,0
58,2E7zPND4kJd1y3KSWez0ET,0.512,0.189,9,-12.953,1,0.0398,0.929,0.000629,0.121,0.157,158.526,0
59,5XUmyG1dSbD4mxWd0iSVXZ,0.548,0.359,7,-10.868,1,0.0249,0.245,2.39e-06,0.122,0.317,72.021,0
60,5bwLs2TUxldWW6ZGOI9Zx6,0.529,0.357,4,-10.937,1,0.029,0.0266,0.0,0.107,0.221,94.944,0
61,77fRc8iT858bzRdcR4k8T8,0.609,0.809,11,-4.972,0,0.0344,0.00386,0.00296,0.349,0.763,118.04,0
62,62kHSw6wBh4c6UemJCb5p6,0.858,0.426,10,-8.879,0,0.0402,0.00586,0.761,0.0986,0.419,89.981,0
63,0Rg7gsv3kLviC7jW6Jemv3,0.542,0.667,4,-7.001,1,0.0581,0.00194,0.002,0.125,0.563,155.984,0
64,3Qfqbu22C7aK2MuWBSnM5A,0.655,0.499,0,-10.039,0,0.0444,0.566,0.768,0.111,0.266,140.002,0
65,0vu3XfUitueA4S7l93kNU3,0.42,0.943,6,-5.436,1,0.0808,0.00105,0.0,0.276,0.484,163.946,0
66,2WharvxRQJWtEF8dcf7qkz,0.397,0.408,7,-8.357,1,0.0259,0.753,0.0367,0.112,0.138,75.011,0
67,1v8R8ZlnD5brSRkPMSEWjm,0.499,0.381,8,-10.309,1,0.026,0.826,0.601,0.238,0.291,144.967,0
68,3dxgq3THNqGk6Mv5ZZ7yXY,0.77,0.558,7,-8.425,1,0.132,0.477,0.000285,0.283,0.662,162.027,0
69,7cuXfrCsbCOfHIj6iZUn3P,0.459,0.657,4,-6.464,1,0.0351,0.0104,0.00567,0.35,0.881,83.788,0
70,4LkMLBc3HDYi7lQsaeq7C7,0.246,0.853,10,-4.405,1,0.0526,0.00557,0.0,0.241,0.275,114.341,0
71,2tPXuksuhokCBYmAcKnx5B,0.629,0.791,9,-4.785,1,0.0249,0.341,0.817,0.0946,0.682,90.002,0
72,0ioTTk5l0Zz7Oh48qEocgj,0.708,0.477,8,-7.297,1,0.0565,0.292,1.75e-06,0.255,0.733,149.929,0
73,3gaerxLTSaKc8miymFRkVA,0.722,0.683,5,-4.482,1,0.0305,0.0386,0.0176,0.179,0.465,102.017,0
74,20pi3c6HXmaEeElCswISpD,0.752,0.793,11,-8.358,0,0.109,0.371,0.00565,0.268,0.938,80.702,0
75,7GpYaKxoIl1XzCjF9aGck2,0.333,0.746,1,-3.615,0,0.171,0.0126,0.0,0.352,0.341,187.516,0
76,5NtmfJwkA0AXsp2WWHviPn,0.568,0.238,9,-11.111,1,0.0457,0.907,8.21e-06,0.135,0.563,137.958,0
77,1rJgKcK3ilp4xg7WxTs4RG,0.483,0.851,11,-3.674,0,0.0693,0.00632,0.000277,0.141,0.202,92.94,0
78,2OnrjKShafw7qtoyLkKNR2,0.55,0.707,1,-6.222,0,0.0323,0.323,2.56e-06,0.098,0.487,136.318,0
79,6xhBaQpuBF2jdiDuropTBy,0.755,0.779,7,-6.718,1,0.0474,0.0455,0.000164,0.218,0.553,114.989,0
80,5WVWQQpBJqljbZtxo19CxS,0.731,0.515,0,-7.584,1,0.122,0.385,0.00216,0.236,0.448,116.798,0
81,5ZhBx7W9rigl2vuRdT27rq,0.399,0.828,7,-5.713,0,0.033,0.0473,0.00186,0.194,0.158,82.495,0
82,3YC7FYhduZbYObLRCdhANa,0.746,0.804,1,-6.824,1,0.0338,0.315,0.00669,0.104,0.89,100.0,0
83,5uDohC8URXwbGiHAMuKGoa,0.734,0.518,11,-9.514,0,0.0813,0.556,0.00282,0.111,0.555,101.083,0
84,1XrSjpNe49IiygZfzb74pk,0.526,0.877,3,-4.369,0,0.033,0.172,0.0108,0.223,0.436,145.568,0
85,2B664ulJSVBd6B8SAY3Wux,0.598,0.924,6,-4.974,0,0.0623,0.0205,0.799,0.17,0.611,168.017,0
86,52IjH7U9fkLgqM4yVecYGz,0.617,0.649,2,-8.149,1,0.0374,0.319,0.00343,0.0917,0.598,140.913,0
87,3KRdLDjxlAY7ku93tOG0b1,0.546,0.866,1,-7.073,1,0.0576,0.000909,0.0147,0.16,0.652,140.014,0
88,1vghSeMBb7AIMT3JaMrlHO,0.861,0.27,6,-9.515,0,0.0616,0.301,0.00288,0.124,0.608,84.004,0
89,2PLpZnaPqYfr89TY1bG3wc,0.367,0.103,4,-11.075,1,0.0468,0.914,4.16e-06,0.101,0.229,76.633,0
90,2qMGjLc2WvkkbGz8e4CCbA,0.67,0.847,6,-5.412,1,0.0326,0.0235,0.0441,0.231,0.753,102.037,0
91,5j5pE7RwYw7Au1UeHpYpqS,0.453,0.31,3,-11.831,1,0.034,0.349,0.0035,0.106,0.131,89.68,0
92,46OaeacE8RjnE49MB5B2Lt,0.466,0.626,11,-8.126,1,0.0272,0.166,5.59e-05,0.103,0.318,83.01,0
93,06mXSNndoxDKhzwFqt1GP6,0.789,0.326,4,-11.783,1,0.132,0.358,0.000918,0.0927,0.164,62.02,0
94,1uf4itZeNCVYDHExNH9Ov3,0.545,0.341,6,-10.742,0,0.0297,0.559,0.0207,0.105,0.293,131.847,0
95,6It2pydpSo0FUQ3HdQES97,0.515,0.865,5,-7.253,1,0.0876,0.0361,0.0104,0.132,0.407,150.156,0
96,2X3J1zgsKEkTSYnjsUQlUZ,0.653,0.875,2,-5.815,0,0.0274,0.00976,1.03e-05,0.329,0.61,109.988,0
97,5o1yNJTd6zkDmxcwq12GYl,0.573,0.556,9,-6.249,0,0.0394,0.0355,0.682,0.1,0.825,90.011,0
98,39ctmPVTtAMKeVJhMq5dS5,0.675,0.556,3,-8.288,1,0.0296,0.503,0.117,0.221,0.445,92.014,0
99,2ei1umCvdqtDMG8zfC9GRY,0.693,0.694,8,-6.973,1,0.0533,0.344,0.000109,0.112,0.882,90.011,0
0,0BZY839qKXibapu4S0GYE2,0.398,0.56,5,-5.448,1,0.0312,0.512,0.0151,0.224,0.59,160.71,0
1,19mIMQ8rNN4jmfR1UXVNBQ,0.673,0.631,6,-6.634,0,0.0281,0.00732,7.34e-06,0.253,0.796,95.009,0
2,2fUF0S4TdsP4qp8on6k2Fr,0.667,0.757,0,-6.818,1,0.0285,0.155,2.68e-05,0.414,0.77,112.029,0
3,4j4pPKE3xAblPIbhxScC1j,0.9,0.538,7,-7.879,1,0.0343,0.229,0.843,0.287,0.713,95.508,0
4,0dqJjKKxuKD5Dt3QH2n4CG,0.426,0.634,4,-7.116,1,0.0341,0.404,0.00356,0.222,0.284,98.925,0
5,0X5mtNbqxbiTYkwj0CQc2f,0.244,0.645,5,-5.863,1,0.0456,0.00178,0.00574,0.301,0.529,183.577,0
6,0ITjrJTxJWUVqthwUIOKPZ,0.617,0.789,3,-4.956,1,0.223,0.0972,0.0,0.243,0.819,158.052,0
7,7aPVj4na1QheevNbrv5uwC,0.761,0.419,3,-10.104,1,0.277,0.548,8.69e-06,0.0853,0.567,139.483,0
8,5naar7XewEOAjOywIp6Jjq,0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,0
9,5r5cp9IpziiIsR6b93vcnQ,0.871,0.701,5,-5.594,0,0.0458,0.257,7.52e-06,0.0589,0.716,126.975,0
10,5NcMn3iIUNklw0hMFlUBAd,0.641,0.708,7,-6.647,1,0.103,0.197,0.000519,0.0769,0.86,146.83,0
11,1RcGoniZzjY3oOatGifYK1,0.488,0.623,0,-4.873,1,0.0317,0.000713,0.0,0.131,0.171,129.874,0
12,77RHNGjtLP4UlIb7FW1uOu,0.398,0.915,2,-5.573,1,0.0539,0.0412,0.0582,0.345,0.721,81.116,0
