,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
1,0S0vWvyZ6Rc79TXkWxT9QA,0.534,0.583,2,-8.672,1,0.0288,0.0262,0.0,0.421,0.145,105.997,2
2,7hf89cT5FEmLV5E9fjrjG7,0.743,0.732,8,-4.511,1,0.104,0.0509,1.77e-05,0.227,0.339,123.994,2
3,4UKCKdYiLN6IMA5ZESUTL7,0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,2
4,1VGzxJnVQND7Cg5H5wGj14,0.672,0.588,1,-9.573,1,0.133,0.619,0.241,0.0992,0.204,169.033,2
5,6L9vUQRiVybGvtAatCdRhw,0.675,0.53,9,-4.196,1,0.0385,0.016,0.0,0.111,0.0832,124.991,2
6,79DF4VeuuI0Y7NOrimSmR5,0.827,0.599,0,-2.046,1,0.0414,0.0524,0.000646,0.108,0.13,134.003,2
7,0R6dvBlNevqkzioHLoygbI,0.646,0.546,7,-6.9,1,0.0303,0.106,0.00492,0.207,0.252,105.047,2
8,3GVkPk8mqxz0itaAriG1L7,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,2
9,7zkLlx4bTeeyUyzs1L7gV4,0.646,0.709,5,-6.005,0,0.0381,0.00925,0.000308,0.115,0.281,80.504,2
10,6tAqYm2Wcy2yrPixShJMS6,0.87,0.341,9,-14.15,1,0.439,0.481,0.0027,0.329,0.436,119.054,2
11,7fCwrDsCs1UW97AxoqkKNp,0.485,0.388,11,-10.506,0,0.0543,0.0581,0.000247,0.0757,0.0761,124.221,2
12,76cQg9zKImVOYRz6sU6xvw,0.899,0.259,5,-8.266,1,0.0638,0.369,0.0741,0.103,0.384,119.948,2
13,2rzzlMrfwWdmJnSilwRqBM,0.615,0.521,2,-8.849,1,0.0483,0.31,1.6e-06,0.0978,0.182,139.438,2
14,1A43TfohQt3H6K5zg28ExD,0.793,0.441,2,-10.297,0,0.579,0.867,0.0,0.111,0.753,74.746,2
15,5de9Ho64dovuQI8Uhn5gPD,0.433,0.778,4,-7.681,1,0.041,0.843,0.0,0.139,0.764,114.208,2
16,5XAPpyIoYF3QXP34Hv8Pvx,0.753,0.679,5,-7.092,0,0.0349,0.324,4.21e-05,0.423,0.19,105.977,2
17,56TOfxnRzSRbFRw8J6C4IT,0.372,0.656,1,-6.086,1,0.0776,0.217,0.0,0.418,0.15,140.171,2
18,19NEYj0nF2FHMr9X2HYxQd,0.703,0.39,2,-16.091,1,0.454,0.416,0.0,0.178,0.624,79.884,2
19,5MsydV2Ii4A7r85gSgh90x,0.591,0.488,8,-11.178,1,0.16,0.358,0.0,0.357,0.362,109.9,2
20,1FZNiU5U4xXuGQMpO6OdGz,0.717,0.373,1,-14.132,1,0.401,0.766,0.0,0.0989,0.279,99.921,2
21,1FBi1YWCAxlRmfuUbMINqO,0.399,0.591,6,-8.792,0,0.052,0.44,0.0616,0.446,0.175,79.892,2
22,07stbgVp3PNKRk12IQ0ZCh,0.812,0.541,11,-8.912,1,0.042,0.268,0.0,0.071,0.77,149.987,2
23,1kFlDnWmBTvCBxxeGDpIdp,0.811,0.609,10,-8.376,1,0.0996,0.227,0.0,0.102,0.439,120.071,2
24,435yU2MvEGfDdmbH0noWZ0,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565,2
25,6potEImiklXkwD9qFzpu15,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,0.197,79.983,2
26,7D0RhFcb3CrfPuTJ0obrod,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,2
27,0MF5QHFzTUM2dYm6J7Vngt,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,2
28,3oGbHF3Kdwf3AsRCbBjUxu,0.713,0.47,9,-8.698,1,0.0864,0.606,1.35e-05,0.306,0.0825,84.518,2
29,03eJ2DclFWXYU8GWgANdmZ,0.8,0.526,8,-5.153,1,0.0716,0.334,0.00174,0.0571,0.746,129.874,2
30,5X4tAxxNC5XaSgcIW3xhj7,0.652,0.546,11,-6.497,1,0.0264,0.666,2.28e-06,0.112,0.264,99.03,2
31,7AQim7LbvFVZJE3O8TYgf2,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,2
32,3cOM1ACbDWaFUIasTjebEh,0.566,0.369,1,-9.181,1,0.0249,0.793,0.0,0.109,0.205,105.993,2
33,3IHtHjRzWg0J1lGwZShIYr,0.664,0.664,0,-6.676,1,0.0349,0.0577,0.0,0.288,0.38,123.989,2
34,0hdHIFiqtFuT2VrQ6S9gtX,0.676,0.576,2,-8.892,1,0.0257,0.603,0.000207,0.179,0.347,137.945,2
35,5jvgec3P4jyoZUPTy2pWDR,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,2
36,0XVs3503u3CZ4k6xobVEHP,0.607,0.431,1,-9.077,0,0.205,0.215,0.000503,0.126,0.0885,145.869,2
37,6GivWRmlYtefJr28jev6e0,0.774,0.195,4,-12.233,1,0.087,0.789,0.00103,0.109,0.369,132.847,2
38,0QZ5yyl6B6utIWkxeBDxQN,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,2
39,0pdKRp2sUthTPe7RLWpPqQ,0.713,0.452,1,-9.638,1,0.0295,0.841,0.0038,0.105,0.235,102.963,2
40,7svpAkwc6xaSxlbZ7V7JiS,0.529,0.353,7,-12.835,1,0.0292,0.788,0.853,0.116,0.0601,104.557,2
41,6ixkZ2Q9gQeh52C6GxbETg,0.827,0.66,6,-9.669,1,0.0337,0.508,0.403,0.0756,0.904,113.449,2
42,0I1eFRytp4XRhLCjT6tZm7,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,2
43,0gOz9JUXsaKVzLTSmFDtdo,0.571,0.0274,9,-20.274,0,0.0649,0.948,6.43e-06,0.322,0.087,124.209,2
44,47EWMOElkkbMp5m9SBkx7d,0.629,0.306,1,-11.735,1,0.0424,0.884,0.0776,0.124,0.191,76.994,2
45,4JE6agBLHGA5TaF6FlqfBD,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,2
46,5E30LdtzQTGqRvNd7l6kG5,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,2
47,0Hl9UVyRjxp8Une9PADf5H,0.391,0.228,8,-17.74,1,0.0427,0.98,0.851,0.116,0.107,139.691,2
48,6S7o12almFeL57rbRvdY5l,0.514,0.424,0,-10.645,1,0.0282,0.918,0.849,0.126,0.416,71.114,2
49,5M22tko5kHupHQ9DjGnUiU,0.439,0.274,0,-10.629,1,0.0312,0.502,0.00181,0.15,0.403,80.426,2
50,5RzH8ZRHQgkgdZgyQqwIRg,0.393,0.018,2,-20.968,1,0.0421,0.964,0.0004,0.108,0.115,105.115,2
51,486ghJMPLtO2LrEnhj49WU,0.498,0.154,11,-17.18,1,0.0413,0.91,0.0,0.119,0.21,92.929,2
52,1BDDdwgjZhRFRFFyc9W1ly,0.432,0.427,5,-17.619,1,0.807,0.296,0.0505,0.172,0.557,154.023,2
53,35r28RDot7nPE7y9K9H7l0,0.412,0.227,0,-12.696,1,0.0359,0.787,4.69e-06,0.282,0.226,80.111,2
54,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,2
55,4g2WiijzSKzH8PApKDbadN,0.415,0.104,0,-11.83,1,0.0426,0.955,3.79e-06,0.104,0.18,82.006,2
56,5vjiqtNIdW5SoAvwZuTrdd,0.372,0.231,7,-10.817,1,0.0314,0.898,0.0,0.129,0.0899,99.142,2
57,3NSRowkfL0rYE8S6dfT2G0,0.773,0.286,8,-13.964,1,0.0493,0.538,0.00195,0.172,0.67,119.986,2
58,1ydKLmtx7LYnDe1udTu96w,0.653,0.0584,4,-21.98,1,0.0442,0.847,0.000361,0.175,0.163,122.057,2
59,2zQQai9nqofvLZ703t0Jxi,0.564,0.596,3,-5.909,1,0.0273,0.798,0.787,0.118,0.308,135.014,2
60,2v8GT5HHcqFaTXS2xijw4r,0.648,0.115,6,-17.133,1,0.0445,0.939,3.88e-05,0.11,0.29,119.967,2
61,2enPRFda84VE2wtI8c86Uf,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,2
62,3OP8UeYimRl9HCNxMg7Ihl,0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,2
63,6hIOunhsLUT66KQgZV5dMD,0.462,0.945,2,-1.887,1,0.0399,0.0536,0.746,0.11,0.477,165.153,2
64,2ayE3eeIsWpmuSFdeyFlVe,0.609,0.8,1,-3.413,0,0.0364,0.000547,9.28e-05,0.388,0.367,158.674,2
65,086myS9r57YsLbJpU0TgK9,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,2
66,58ge6dfP91o9oXMzq3XkIS,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,2
67,7ug6VGPW7YpDjj2eI4MFc5,0.267,0.0563,1,-14.171,1,0.0375,0.946,0.00567,0.109,0.0709,134.347,2
68,6J2LdBN97cDWn0MLxYh9HB,0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,2
69,7JDWhC422Gtk1Bq0mL3OTC,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,2
70,68RI4I6SKm57SxjG06OYvN,0.521,0.0889,4,-19.457,1,0.0507,0.988,0.182,0.0965,0.0479,115.43,2
71,2NeM9rfWo70KQej9GxeaoL,0.608,0.358,0,-10.018,0,0.0253,0.854,0.0186,0.113,0.365,103.94,2
72,5LLtNp8qc3NaCIieZ2W4Dk,0.411,0.364,1,-15.335,1,0.0743,0.951,0.93,0.126,0.0685,95.967,2
73,2ZRo7axmMPeSVUvDbGkJah,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,2
74,0ll8uFnc0nANY35E0Lfxvg,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,2
75,2is19a6HY7ZdWP654IMhEE,0.402,0.151,4,-14.227,0,0.0395,0.907,0.0,0.0941,0.483,144.293,2
76,0AXgLaqOI5w3uLXh4YOsIJ,0.593,0.479,2,-9.31,1,0.0335,0.769,0.609,0.142,0.256,97.017,2
77,1giQmpTYpfP8cI5I369zje,0.529,0.289,8,-18.852,1,0.526,0.126,0.0,0.25,0.746,142.063,2
78,36c2NifUp0GDnoOQT5unhR,0.3,0.0177,0,-27.293,1,0.0422,0.974,0.00764,0.106,0.0896,120.492,2
79,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,2
80,4HkJYxMmW0HeLN1RxfgeBs,0.642,0.0976,9,-18.834,1,0.0318,0.816,0.942,0.108,0.24,99.954,2
81,6MpCaSIOfqBqbMED4kXgNY,0.528,0.797,4,-7.487,1,0.0485,0.000391,0.011,0.14,0.751,143.785,2
82,2OFrAsP5Vrcb0DtsPNsm54,0.501,0.765,6,-7.063,0,0.0281,0.00294,0.49,0.184,0.46,91.769,2
83,1rRwwqteLePmi70PGaC8ah,0.687,0.646,4,-3.841,1,0.039,0.0973,0.000593,0.161,0.323,139.978,2
84,7H0ya83CMmgFcOhw0UB6ow,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,2
85,60wAXtIs4U6VIqo81PcgyG,0.644,0.365,10,-10.593,1,0.357,0.372,4.08e-06,0.111,0.323,170.122,2
86,7x8pIrhMu9FCmqqHNyuH0P,0.431,0.284,2,-11.858,1,0.0432,0.871,0.000136,0.0899,0.229,98.317,2
87,6bTn1ovliI0OkjUNkiMBJq,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,2
88,780W6YW5HFANQLR77Owern,0.386,0.175,5,-12.038,1,0.043,0.984,0.0,0.0868,0.235,67.195,2
89,2LMkwUfqC6S6s6qDVlEuzV,0.444,0.0924,0,-15.605,1,0.0366,0.784,0.0,0.304,0.219,108.917,2
90,4EWBhKf1fOFnyMtUzACXEc,0.379,0.219,5,-11.196,1,0.0307,0.707,0.000691,0.118,0.188,79.786,2
91,0zCm4JTVBuIWSSL8rMUChT,0.393,0.167,2,-19.024,1,0.0361,0.473,0.00097,0.11,0.0961,129.955,2
92,34xTFwjPQ1dC6uJmleno7x,0.421,0.0952,6,-12.561,1,0.0479,0.931,0.000201,0.126,0.0773,109.698,2
93,06u5LrUpbosQlQ1QJFhPpG,0.577,0.523,0,-5.538,0,0.0429,0.491,0.0,0.147,0.29,134.93,2
94,42H6GeQfrBkT3vTUTdpB1M,0.646,0.0828,10,-16.205,1,0.0435,0.838,1.2e-05,0.0934,0.293,108.826,2
0,7svpAkwc6xaSxlbZ7V7JiS,0.529,0.353,7,-12.835,1,0.0292,0.788,0.853,0.116,0.0601,104.557,2
1,0I1eFRytp4XRhLCjT6tZm7,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,2
2,2vWBUC9djv6BtiGlmKiQaH,0.372,0.537,9,-7.623,1,0.0305,0.937,0.873,0.287,0.228,123.735,2
3,2enPRFda84VE2wtI8c86Uf,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,2
4,1R8kvV2AgNPCA2Pp4Im1Ao,0.74,0.357,0,-9.921,1,0.0352,0.377,0.047,0.328,0.453,119.973,2
5,0vf2eBw2inhl8y61cYQMv2,0.576,0.759,3,-8.165,1,0.0599,0.12,0.0,0.121,0.501,99.969,2
6,0RjG5JmdOWXAR68dGlKBA5,0.547,0.287,6,-12.28,1,0.149,0.514,0.774,0.119,0.177,120.792,2
7,5ErtQGRKEibK2WHaA729O8,0.497,0.639,1,-5.31,1,0.0273,0.0478,0.0,0.39,0.766,171.95,2
8,2zmo93xTzKTP0lztR9iy9H,0.814,0.484,6,-10.962,1,0.299,0.931,5.35e-05,0.117,0.658,116.024,2
9,0AFydkgl5Creero3gNjqvF,0.333,0.41,11,-9.534,0,0.0305,0.873,0.406,0.122,0.262,143.975,2
10,3eGsNpXzcb1BDkfSJI54NY,0.553,0.545,0,-8.299,1,0.0867,0.839,0.0,0.061,0.943,77.332,2
11,4vLBnQtece15fFhqWxZvJP,0.546,0.453,7,-13.04,1,0.121,0.382,3.9e-05,0.106,0.74,104.532,2
12,2vJXkBYTfhmszE7ggfDc9E,0.481,0.236,7,-16.22,1,0.045,0.814,2.95e-05,0.116,0.378,89.531,2
13,4Ys8jQvZOISzmp34BsImRf,0.617,0.821,9,-4.085,1,0.026,0.00999,0.494,0.426,0.581,106.0,2
14,6bTn1ovliI0OkjUNkiMBJq,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,2
15,3udrjWCXCBotzU2uQ05Zmx,0.225,0.639,8,-4.034,1,0.0299,0.0488,0.0274,0.112,0.226,83.632,2
16,172rW45GEnGoJUuWfm1drt,0.36,0.257,7,-9.655,1,0.0315,0.0159,0.00512,0.226,0.13,76.972,2
17,3PXTIwwI5dmlgrY0iYQq4J,0.482,0.831,5,-5.956,0,0.0583,0.049,0.0,0.0824,0.659,148.121,2
18,0jA4h2SD50Oak4C3Vn905a,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,2
19,3UChNf9rb9hJZvOcU9HCTb,0.356,0.342,7,-9.469,0,0.0383,0.837,0.0,0.136,0.116,113.52,2
20,3uS7pHvPRtJlyukzNZGpcO,0.399,0.496,9,-9.561,1,0.0303,0.0033,0.00015,0.106,0.386,82.062,2
21,5pf3AX7eqShjqkvD1CjMYA,0.761,0.412,9,-8.283,0,0.0332,0.177,0.0,0.0812,0.717,108.961,2
22,3iDMNG7MD7uCPMxBOa66ZI,0.652,0.435,1,-6.586,1,0.0384,0.813,0.0,0.106,0.473,120.006,2
23,6yReUDu8b6PDNdLc0Z0djO,0.607,0.86,0,-5.21,1,0.0437,0.000298,0.123,0.0745,0.556,120.038,2
24,0zMAvsQmaQ4DGsmXtKixpn,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,2
25,4N2ibi4kcH4D5ZYYvMiKsg,0.44,0.22,0,-10.638,1,0.0427,0.939,3.1e-05,0.0969,0.122,125.53,2
26,40gk32E7YaTFoQwDIWv2SY,0.425,0.754,2,-6.028,1,0.0367,0.0104,0.112,0.438,0.558,152.092,2
27,7s8VgA8OjvwBUuigKzEGBx,0.811,0.266,7,-12.478,1,0.0406,0.56,1.05e-06,0.0962,0.211,130.044,2
28,0HUTL8i4y4MiGCPId7M7wb,0.346,0.944,9,-9.874,1,0.0485,4.16e-05,0.565,0.0546,0.403,179.63,2
29,2AglMzBwtci2zWAZy5f2ho,0.508,0.4,9,-10.917,0,0.0358,0.869,0.000388,0.113,0.226,115.587,2
30,6suYoN4gFkanqOBn5yRnJC,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,2
31,3EY1vEkydU2oguC17jzhTZ,0.421,0.935,7,-2.601,1,0.438,0.00978,0.0,0.165,0.645,155.855,2
32,7w87IxuO7BDcJ3YUqCyMTT,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,2
33,6ShHxD0hoJSXajmcpQ5Ri8,0.468,0.721,0,-9.175,1,0.0343,0.00574,0.0,0.111,0.69,145.989,2
34,1lpLrlyweOShEKXT1bpcDd,0.682,0.9,9,-5.028,1,0.0874,0.0884,0.063,0.0685,0.937,100.721,2
35,37adYGaYaAWTGhBaOzX4Fh,0.623,0.661,9,-7.0,1,0.1,0.0212,0.000229,0.267,0.63,151.97,2
36,0rRjGruFonCGOt0S5zAJNQ,0.689,0.338,11,-7.634,0,0.0629,0.349,5.7e-05,0.0649,0.568,128.012,2
37,7CFfqRW50ffULvBv7lfIIg,0.797,0.755,2,-5.393,1,0.0293,0.331,2.26e-06,0.124,0.411,129.955,2
38,7pegxVesMmE2qK0o58xoFG,0.546,0.468,5,-8.167,1,0.0287,0.153,0.00257,0.321,0.416,73.372,2
39,6SZwj6cjc8JQbkrr8cbIUn,0.697,0.401,7,-10.216,1,0.0543,0.43,0.0109,0.316,0.478,108.996,2
40,7JTGwb6ug0z15F5roNLE0s,0.832,0.346,0,-9.64,1,0.036,0.112,1.29e-05,0.0945,0.688,98.512,2
41,5yhQS5ce3WebABcdngULA8,0.643,0.492,4,-9.314,0,0.0387,0.181,0.033,0.798,0.601,107.954,2
42,2t7RNUa8I8fbZAEAmZOkBl,0.573,0.514,3,-6.607,1,0.0254,0.942,0.811,0.415,0.44,82.842,2
43,6e0vjU61OuUzcqVKPEXHb4,0.594,0.335,4,-13.415,0,0.0513,0.747,0.0111,0.0976,0.343,87.49,2
44,27cw0tNJKQQW2CJMGcCfZb,0.761,0.276,7,-11.507,1,0.0682,0.918,0.0,0.16,0.595,119.991,2
45,6gpSU2C1VJq0xaVIGtQPVi,0.535,0.448,2,-9.167,1,0.0279,0.00262,1.94e-05,0.115,0.32,101.984,2
46,0KyAGiNGUytG5JLxJu4F6l,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,2
47,6Dqs6JddZc16yl27MDzIWY,0.519,0.413,8,-14.462,1,0.21,0.331,0.0666,0.106,0.404,159.398,2
48,1GFhaSp0LQHDu1IUX5tM9s,0.408,0.466,10,-6.737,1,0.0306,0.131,4.45e-06,0.1,0.119,140.104,2
49,4IRHwIZHzlHT1FQpRa5RdE,0.559,0.473,5,-7.712,1,0.0279,0.446,0.00141,0.154,0.397,121.227,2
50,3gdewACMIVMEWVbyb8O9sY,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,2
51,5KqdkuWE9AkTtoAiPpdD0E,0.543,0.623,4,-6.178,1,0.0504,0.86,0.0,0.931,0.663,84.972,2
52,6IRdLKIyS4p7XNiP8r6rsx,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,2
53,70uQzsAyJ1vmloywhrO0ss,0.431,0.962,4,-7.216,1,0.182,0.0413,0.000211,0.124,0.75,179.683,2
54,16qh2Xmo8wvvNZoAa55XIn,0.642,0.835,6,-7.812,0,0.049,0.452,0.0,0.17,0.7,100.079,2
55,1qFWOGLf8rX2lOLrR9wicN,0.535,0.319,9,-15.397,1,0.0745,0.804,3.91e-06,0.227,0.457,142.883,2
56,5poS8LyxohSACjuIZ61EyS,0.581,0.533,4,-8.433,0,0.0274,0.0217,0.00539,0.259,0.466,87.017,2
57,5KbTBSGUvgDg75gIVhUaAW,0.474,0.91,9,-10.431,0,0.0462,0.00498,0.859,0.476,0.745,93.01,2
58,07Z30uspBYc3i5oTB4Z0Gg,0.637,0.596,0,-5.783,1,0.0354,0.318,0.0,0.0971,0.378,117.501,2
59,45BBlVHECwB0uNt7BsJ97r,0.477,0.629,5,-7.408,0,0.0315,0.159,0.44,0.374,0.357,132.535,2
60,7BaPSGIHqsUmYLyF5H8gAG,0.192,0.124,2,-13.365,1,0.0432,0.883,3.83e-05,0.175,0.039,109.22,2
61,0r3QJbwBuR9UL0ai5qDTw7,0.476,0.834,7,-9.343,1,0.0951,0.0157,3.4e-05,0.263,0.895,186.844,2
62,7nKllnHIkLet3a3JKWrPtI,0.497,0.211,1,-18.08,0,0.0467,0.914,0.0148,0.0989,0.296,146.281,2
63,2vT4Xvrd9xuWUi56RQ2sqo,0.48,0.954,11,-5.273,0,0.0584,0.165,5.14e-06,0.807,0.762,172.016,2
64,106R0orU4XC4tFbugFfRzT,0.642,0.794,8,-7.908,1,0.0309,6.98e-05,0.348,0.146,0.785,119.549,2
65,3lIxtCaROdRDuTnNBDm3n2,0.726,0.815,11,-5.886,1,0.0313,0.00799,0.081,0.112,0.462,140.158,2
66,5ruzrDWcT0vuJIOMW7gMnW,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,2
67,4q7tMaar2kUMweKu6N5bZz,0.627,0.539,0,-8.226,1,0.0274,0.526,3.61e-06,0.129,0.718,137.598,2
68,1QL7nSDZCwZMnbisV4KOXt,0.39,0.83,11,-5.201,0,0.0563,0.0021,0.0,0.156,0.191,90.021,2
69,4pt5fDVTg5GhEvEtlz9dKk,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,2
70,7rC3P7tpWriaC4hYWKwGQd,0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,2
71,12j3KX5TkcAswLUUPMTNqA,0.707,0.767,7,-7.072,1,0.0323,0.0279,0.000295,0.169,0.832,139.985,2
