,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
38,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4
39,2whoe0pPKh4JRn6eWSIqTV,0.414,0.419,0,-6.431,1,0.0388,0.55,0.000195,0.11,0.18,84.082,4
40,61iyAeMVUNu7vIVqedsBFB,0.565,0.176,0,-9.254,0,0.0419,0.956,5.47e-06,0.108,0.301,97.931,4
41,6TL3MOcVW8i1UiJkvhpDbR,0.674,0.711,4,-6.671,1,0.0286,0.00894,0.163,0.1,0.742,119.987,4
42,41yZbk79hXyV931LhJjuPt,0.672,0.67,7,-9.412,1,0.137,0.0963,0.00698,0.0759,0.138,128.027,4
43,44ADyYoY5liaRa3EOAl4uf,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,4
44,14yZUtBzdZ5QpIPD5KZPR7,0.681,0.109,4,-24.03,1,0.0417,0.316,0.000447,0.11,0.151,121.003,4
45,6TqXcAFInzjp0bODyvrWEq,0.9,0.4,0,-8.575,1,0.127,0.0516,0.0,0.0599,0.346,135.984,4
46,2PwXOevGUSkU8qaYZjgLq2,0.209,0.412,0,-9.733,1,0.0443,0.172,0.15,0.0843,0.162,86.26,4
47,2ZTYlnhhV1UAReg7wIGolx,0.483,0.361,0,-7.889,1,0.0738,0.832,4.66e-06,0.098,0.307,171.649,4
48,05rg3mS0oYnjjasNBxRXGv,0.729,0.405,8,-8.546,0,0.133,0.0592,0.00991,0.12,0.634,169.973,4
49,1LdS1ULS9e18oW3M2C1MUj,0.784,0.278,6,-10.745,1,0.041,0.918,0.000196,0.112,0.741,105.034,4
50,1eeCfHHZzdwk7xx68qaTl4,0.724,0.484,6,-7.187,1,0.0424,0.511,0.000178,0.0838,0.19,129.905,4
51,3ClBKQkKoaUQ6UOhe2xlJK,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,4
52,6L9vObgMBYR8fkCsUpopiN,0.74,0.731,4,-7.714,0,0.0588,0.441,7.59e-05,0.0613,0.563,100.033,4
53,2yrJ1kqdy20f2Pe5z6CM6s,0.418,0.39,7,-9.522,1,0.0486,0.267,3.85e-06,0.359,0.242,141.755,4
54,3eoNUm0LU9hATVVi9w4fM6,0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,4
55,4uHqp0SPs1S6Ed6qqCFDFo,0.677,0.74,9,-4.212,1,0.038,0.32,4.08e-05,0.0868,0.507,120.025,4
56,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,4
57,32AXtOLEbro6zmBopkOagf,0.624,0.212,9,-11.863,1,0.0255,0.636,0.0426,0.0643,0.0802,106.704,4
58,6F25tznBMyPJpXx7Gj1ch0,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.407,84.996,4
59,04F1slSLfciNXAPZgdXtmW,0.693,0.477,5,-8.012,1,0.0305,0.592,0.0,0.118,0.31,122.06,4
60,1Mza2sr6tPhy6jjI3HB9fW,0.463,0.427,8,-9.799,0,0.0549,0.628,0.000565,0.0911,0.231,116.059,4
61,7zE6pyXLjUCOy8PG0UL5SZ,0.469,0.592,5,-4.962,1,0.0399,0.0393,0.0,0.105,0.0938,161.996,4
62,3SZLtkoHoECHHuOnNkNCuS,0.436,0.562,11,-6.106,1,0.0278,0.0102,0.000278,0.198,0.24,150.066,4
63,2MsNVMEKQW3ggXLPA03nrG,0.643,0.668,11,-11.755,1,0.0671,0.0422,0.0,0.092,0.578,157.017,4
64,7l1qvxWjxcKpB9PCtBuTbU,0.589,0.389,0,-5.972,1,0.028,0.851,0.0,0.0772,0.501,89.1,4
65,6hrgeEo1WQOHVeF8QMv68S,0.544,0.63,0,-7.523,1,0.0335,0.034,0.573,0.0961,0.202,120.064,4
66,4BNp611Onx69eGJRk7Mr7n,0.699,0.608,5,-5.036,0,0.0359,0.0941,0.0,0.0718,0.444,145.053,4
67,78TTtXnFQPzwqlbtbwqN0y,0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,4
68,2tJulUYLDKOg9XrtVkMgcJ,0.704,0.558,2,-7.273,0,0.0542,0.148,0.0,0.107,0.245,110.444,4
69,3yLU7ac4GkozoUPDW4CjZX,0.76,0.448,7,-6.962,1,0.0508,0.255,0.0,0.0971,0.393,78.027,4
70,0KpfYajJVVGgQ32Dby7e9i,0.675,0.885,1,-4.432,0,0.0436,0.217,0.0,0.086,0.768,97.03,4
71,1zVhMuH7agsRe6XkljIY4U,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,4
72,6hVO9513Rfc0qyLfMkWdC8,0.404,0.21,5,-9.127,1,0.0394,0.951,0.0,0.0948,0.294,134.578,4
73,3BYyBzKGPOCHeginhe0F77,0.376,0.466,10,-6.927,1,0.0353,0.514,5.8e-05,0.0781,0.276,199.835,4
74,2kmEwsmdtDlUwjs55JUGxT,0.732,0.39,4,-11.707,0,0.0443,0.205,1.31e-06,0.0958,0.322,98.021,4
75,5sF7hdYvhrcgNq8NZjfK8L,0.405,0.111,0,-11.879,1,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,4
76,6VX3IkyigNa2opzrk9cpJj,0.648,0.67,1,-6.407,1,0.0392,0.0112,0.0,0.127,0.638,94.956,4
77,1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
78,7yq4Qj7cqayVTp3FF9CWbm,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,4
79,1lMm2SeSWddqmRYZWa8q5b,0.651,0.681,2,-5.006,1,0.0497,0.0422,0.0,0.338,0.761,165.889,4
80,4RL77hMWUq35NYnPLXBpih,0.379,0.29,4,-8.485,1,0.051,0.952,0.00106,0.118,0.169,166.467,4
81,2H5Slikey6qZAeXW5DHrIR,0.725,0.673,10,-10.387,1,0.234,0.0411,0.0,0.32,0.415,143.024,4
82,3NyVg2ebG2c4HowjudxKfY,0.475,0.496,10,-6.948,1,0.0384,0.416,0.0,0.0942,0.329,111.13,4
83,7LVHVU3tWfcxj5aiPFEW4Q,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
84,4VywXu6umkIQ2OS0m1I79y,0.868,0.347,5,-9.529,1,0.0536,0.308,2e-05,0.11,0.659,110.059,4
85,4iOoHmJJiqyTxsXSa5uELv,0.652,0.632,7,-6.612,0,0.0375,0.363,1.2e-05,0.124,0.484,99.952,4
86,3YFygs4oAOKiDcD9NwPaLs,0.28,0.0211,7,-28.236,0,0.0424,0.994,0.893,0.101,0.0582,109.295,4
87,6LteLVcW0oWLjuW6nePyWb,0.481,0.179,3,-21.424,1,0.109,0.613,2.84e-05,0.145,0.405,74.85,4
88,0XpSElXYwpLSIGUecwUs43,0.73,0.619,7,-7.577,0,0.0307,0.0153,3.87e-05,0.111,0.797,128.017,4
89,451GvHwY99NKV4zdKPRWmv,0.816,0.375,7,-8.053,1,0.0996,0.607,8.66e-06,0.0933,0.615,114.303,4
90,2nMeu6UenVvwUktBCpLMK9,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,4
91,5Nbe9vDQ1YJdreVIlhZEpP,0.463,0.198,4,-11.003,1,0.0387,0.915,0.0,0.106,0.369,123.63,4
92,48wSJ6NhMFYYB6LjdnPNjM,0.572,0.231,0,-6.316,0,0.0334,0.953,3.88e-06,0.111,0.332,96.729,4
93,5esPpmrM2AsyDVgOKzWQwU,0.581,0.687,6,-5.4,1,0.105,0.229,0.0,0.109,0.187,76.014,4
94,5YrVUBwlYoNXni9RntDDVN,0.748,0.54,0,-9.585,1,0.0299,0.361,0.0,0.185,0.453,110.035,4
95,7iU9K9Lw2mGFcGOR8b3awU,0.446,0.71,5,-7.234,1,0.042,0.0491,0.00152,0.109,0.465,91.397,4
0,3d8ujibjeeCh4tgyMwz2jk,0.533,0.027,8,-29.485,1,0.0554,0.996,0.876,0.103,0.147,52.556,4
1,3irfOZS30z0snSh5vOPs2V,0.334,0.0088,0,-25.986,1,0.0525,0.994,0.932,0.111,0.374,83.406,4
2,3a2fZ1oqZMDnjFI5ANACiz,0.293,0.127,2,-30.206,1,0.165,0.97,0.951,0.11,0.556,171.198,4
3,2rBLJwsNjWvSx0yVAQLc3B,0.374,0.023,1,-33.9,1,0.0347,0.983,0.916,0.106,0.0776,118.96,4
4,36QUkXZd5QuCItDvIPSbH0,0.482,0.234,7,-22.993,1,0.0379,0.995,0.943,0.101,0.593,95.657,4
5,0UcRrIl4Ti4xSdp314ZASI,0.473,0.0309,7,-30.664,1,0.0493,0.982,0.923,0.124,0.209,116.612,4
6,7rBPXnAOCwblAleRuYD79u,0.436,0.0123,6,-31.018,1,0.0431,0.991,0.969,0.0938,0.226,133.036,4
7,2gwhISMkdlhEqEP60P93Z1,0.238,0.026,3,-32.656,0,0.0466,0.988,0.914,0.101,0.169,64.118,4
8,4a19tW0y3CguscLbx1F1Nf,0.27,0.0699,3,-24.187,0,0.0422,0.97,0.937,0.109,0.0937,179.069,4
9,6JVzX8BxLiG4WN3xkJZ3Xu,0.576,0.0359,3,-29.107,1,0.0929,0.995,0.951,0.11,0.101,139.033,4
10,0BET2XNs9xjzW6uQ5yvqjQ,0.432,0.0458,7,-30.643,0,0.0329,0.984,0.891,0.102,0.203,144.434,4
11,3CQN71R8GSjtdBKodHBai2,0.289,0.015,1,-32.188,1,0.0609,0.994,0.908,0.103,0.259,61.393,4
12,39bh8hsTP2ZBQWH0E308rT,0.351,0.00504,0,-31.773,1,0.0386,0.992,0.948,0.0921,0.0717,97.071,4
13,1HVMOiJZzq3F8o8VEQsh77,0.402,0.0037,8,-35.514,1,0.0452,0.986,0.939,0.153,0.192,68.836,4
14,5YvY66JItF2jFFKeB27pmO,0.442,0.0992,0,-22.153,1,0.0346,0.983,0.852,0.0975,0.213,113.645,4
15,1ihUUaEazz6DAxb9ZX7Thh,0.385,0.0217,2,-27.33,1,0.0502,0.996,0.951,0.0731,0.162,126.449,4
16,1TWlhhICPR0UpyIJhxPiEx,0.492,0.138,4,-27.362,1,0.0502,0.991,0.933,0.0893,0.184,114.103,4
17,6XxqVuReY8oStJvHuG3cOZ,0.28,0.0485,7,-28.995,1,0.0385,0.995,0.933,0.116,0.273,147.162,4
18,635M2GuMSoVunGBe7D7vWz,0.394,0.0998,2,-29.231,1,0.0321,0.975,0.931,0.112,0.15,100.498,4
19,3i5Qo75v7ijp9YE0iOnFS5,0.485,0.0309,1,-28.581,1,0.0523,0.987,0.934,0.104,0.11,111.324,4
20,5eEYSPaVwg4Fe1KCMYunQf,0.557,0.0395,3,-26.066,1,0.0419,0.988,0.923,0.121,0.183,84.017,4
21,48SGMBtW11z4g8ymVdpI4B,0.464,0.00181,8,-31.933,1,0.046,0.986,0.895,0.117,0.368,87.456,4
22,3NqUYlQxTAWw3Mg3OaOwUE,0.39,0.0358,0,-27.261,1,0.0342,0.992,0.89,0.122,0.159,140.22,4
23,2X2suFxascM2QSKOcWJsA1,0.321,0.0327,10,-25.583,1,0.035,0.992,0.976,0.0837,0.184,95.689,4
24,3BttrU266BxO53iZMADsAg,0.763,0.00532,3,-28.834,1,0.0674,0.991,0.961,0.0981,0.251,87.885,4
25,6Kex7iddmKt0i9pWiNns2i,0.372,0.0148,0,-26.533,1,0.0482,0.994,0.94,0.102,0.149,63.835,4
26,4LgzLdKvlp9PxacJFVdwNI,0.466,0.116,10,-26.321,0,0.0518,0.986,0.909,0.114,0.343,86.856,4
27,3Erp4addg6gNsxONhzMTff,0.366,0.0478,1,-27.788,1,0.0359,0.985,0.938,0.104,0.157,87.479,4
28,4xugZez7zpHFNTgkf0DLV1,0.412,0.0394,3,-26.907,1,0.033,0.992,0.976,0.107,0.19,51.076,4
29,11JN2F71WjDG5uZZ0i1vMd,0.325,0.0418,3,-28.66,1,0.0357,0.994,0.941,0.105,0.239,64.288,4
30,2J9UTgDdul3kMGZgnsUZIp,0.259,0.00486,0,-31.167,1,0.0524,0.994,0.927,0.144,0.281,65.403,4
31,4DaPrcpcDrbtXKmdFhqG5R,0.45,0.0581,2,-27.655,0,0.0297,0.985,0.925,0.102,0.177,101.649,4
32,6U0Rth9EM8xwmg7rtrKV3t,0.43,0.0404,0,-29.926,1,0.0404,0.982,0.939,0.0982,0.104,82.137,4
33,0lmuyNAxG9YA3LfXftGzPS,0.277,0.0148,9,-33.992,1,0.035,0.994,0.917,0.103,0.153,138.564,4
34,7A13EdjItdR8H8stkIwJ77,0.401,0.0564,1,-22.191,1,0.0497,0.992,0.938,0.103,0.0369,105.952,4
35,5NZHO5vtIllEHntPiTwfwd,0.29,0.0197,5,-24.45,1,0.0443,0.994,0.903,0.111,0.319,58.217,4
36,5TU3nGBwp32iI4ZuA9OFSf,0.38,0.0137,6,-30.315,1,0.0404,0.99,0.934,0.0944,0.18,129.773,4
37,6a2LtHG5EH3GSjkkFVFFNK,0.417,0.00489,1,-31.073,1,0.0419,0.988,0.937,0.0911,0.286,71.084,4
38,5yWWqRGYKTfSoFTYKAnDlo,0.283,0.037,10,-28.545,1,0.0274,0.985,0.94,0.107,0.128,81.803,4
39,1GGPUkn7gZtsxoMdLqwHms,0.457,0.155,11,-26.123,0,0.0973,0.969,0.953,0.0995,0.494,137.284,4
40,0FAJDVUpuCzEhCGfouo8Fk,0.346,0.0474,5,-24.373,0,0.0321,0.993,0.919,0.0917,0.189,78.41,4
41,0lSZUzGi4EBc1Q0HqynTqO,0.514,0.105,2,-28.108,0,0.0427,0.992,0.923,0.103,0.189,70.778,4
42,52gy2KpFkLkAERIhMCYESc,0.503,0.0555,3,-24.975,1,0.0338,0.977,0.824,0.106,0.167,128.033,4
43,7nvmbWRwKohWwRnp5vmbzU,0.465,0.107,1,-26.244,0,0.0402,0.989,0.959,0.102,0.299,110.721,4
44,2aVPRmQnQ95n2lPG1QjXr2,0.267,0.052,5,-26.421,1,0.0343,0.991,0.919,0.116,0.269,77.457,4
45,44jnGxgCSoyxygFmpyCiPy,0.385,0.0251,9,-27.255,1,0.0508,0.992,0.942,0.106,0.238,63.828,4
46,0T8qo3Tr3rgGhYky5t2L5U,0.172,0.139,5,-21.967,1,0.0536,0.955,0.949,0.099,0.039,147.095,4
47,5RWA30VaTsYkFrkzxKL3aK,0.307,0.00229,1,-34.977,1,0.0519,0.992,0.931,0.098,0.281,67.775,4
48,46vIeeL8h5pHZdm79kdP9X,0.442,0.0117,2,-28.361,1,0.0461,0.995,0.947,0.101,0.0491,65.109,4
49,3HZF4X9kNjSDLppU9aw01r,0.382,0.0179,11,-25.572,1,0.0359,0.991,0.937,0.0933,0.215,74.816,4
50,1gjZYQff9vXXru1KI6XJHd,0.422,0.0384,6,-31.245,0,0.0376,0.992,0.911,0.099,0.306,96.666,4
51,1ZBFbDeigSeewJ4fjslV0p,0.344,0.0392,6,-23.655,1,0.0442,0.958,0.887,0.111,0.155,128.484,4
52,1WfuDZ4OFPb1WC76ipdKCW,0.373,0.108,4,-28.924,1,0.0399,0.974,0.948,0.117,0.126,127.207,4
53,13oOeedL25UFGZ1XNibTrU,0.36,0.102,5,-30.542,1,0.0568,0.973,0.936,0.109,0.118,66.7,4
54,3W6Tx6pKOD4O97uTIYwoEZ,0.388,0.0651,2,-30.34,0,0.0387,0.966,0.925,0.111,0.0397,85.008,4
55,05csUH7EHgeXK7Yky1nQFe,0.424,0.0661,5,-27.191,0,0.0476,0.992,0.932,0.129,0.124,81.338,4
56,3eKndOAWTLzbzqaAdBRwBR,0.34,0.00262,9,-33.727,0,0.0557,0.995,0.944,0.0869,0.292,68.415,4
57,6L0JsNlvd8CgtJkhRxZd5f,0.409,0.0568,3,-25.105,1,0.0319,0.981,0.925,0.111,0.0922,76.962,4
58,2hxaiA9EtXjMlXhG6SCoW8,0.397,0.00375,9,-38.226,1,0.0393,0.988,0.957,0.115,0.11,64.443,4
59,2r4aYjCB1TuQXVgRIPb3Oe,0.29,0.044,0,-29.674,0,0.053,0.996,0.934,0.103,0.137,161.642,4
60,6vkmvL8i9sfIHoAlzJcfAO,0.227,0.0643,0,-29.419,1,0.0461,0.994,0.915,0.104,0.31,165.015,4
61,3qbkko1sBm8hOhRg2T6OBV,0.359,0.0445,7,-27.939,1,0.0453,0.995,0.9,0.0811,0.14,79.215,4
62,4E8wWBFP9pcapPCwhaweEu,0.563,0.0575,2,-29.565,1,0.0504,0.992,0.923,0.099,0.2,59.759,4
63,3e1WYfmlGZvuwiwJRZ9x0f,0.34,0.0755,8,-31.981,1,0.0368,0.989,0.938,0.106,0.136,116.385,4
64,7LEiXyKzCgKoyC886AWpZL,0.465,0.0116,9,-31.845,1,0.0434,0.994,0.957,0.091,0.318,96.115,4
65,0d331ogYaPH7un6BnYDjLj,0.495,0.00551,7,-27.688,1,0.0411,0.995,0.957,0.0978,0.0604,69.976,4
66,4T9ej7a6gtJyQ5yFRO1vXc,0.407,0.0326,1,-26.293,1,0.0411,0.976,0.927,0.1,0.184,143.346,4
67,7gSXF0SO2U7QrR5O0lhOdA,0.286,0.0206,7,-30.593,1,0.0475,0.993,0.927,0.11,0.316,123.067,4
68,5Jw3aIOOV0k4xgIELSIz7C,0.45,0.0615,3,-30.255,1,0.0484,0.99,0.918,0.122,0.51,122.354,4
69,0l1YnleLOy8MYRImQBYB1Q,0.507,0.0443,0,-27.756,1,0.0535,0.988,0.93,0.117,0.14,132.104,4
70,27NsmJyv3hRvtP9V48xYNB,0.458,0.0161,5,-27.243,1,0.0425,0.995,0.965,0.0907,0.0714,138.182,4
71,5VMPixSvGFod1dZGHXG8XI,0.288,0.0479,7,-21.551,1,0.0351,0.894,0.936,0.112,0.132,87.144,4
72,0OiXiEqUyVZrz8OnJkek2q,0.318,0.00771,2,-26.014,1,0.0444,0.995,0.758,0.101,0.132,79.263,4
73,7dGuSEYGWw0BJpjbe9nzZL,0.33,0.0109,6,-30.403,1,0.0356,0.982,0.924,0.112,0.208,82.43,4
74,6DRCugEZcKbSOK9OT5cNvM,0.606,0.0157,9,-28.185,1,0.0683,0.996,0.942,0.0898,0.0639,47.745,4
75,5yCggunPid4GYMxzCQbk99,0.304,0.0792,10,-28.241,1,0.0369,0.982,0.891,0.108,0.426,84.746,4
76,3QaYNoyQzsOFfek0pTgqWi,0.419,0.0126,2,-30.76,1,0.038,0.992,0.936,0.0935,0.157,103.524,4
77,6nAIhrJFemcnHMrtfWcQ7k,0.444,0.0268,10,-30.855,0,0.0497,0.992,0.901,0.0986,0.0395,82.714,4
78,0ob3wzPe3R3NpJtUEz0wUQ,0.41,0.138,0,-25.783,0,0.0304,0.98,0.918,0.108,0.184,83.35,4
79,76agaZQuHOXaW7FoulqfD0,0.412,0.0598,10,-29.046,0,0.0399,0.995,0.971,0.11,0.464,54.351,4
80,07SaUURZhay2n0SIGVVFtu,0.261,0.00606,5,-30.816,1,0.0443,0.981,0.928,0.106,0.229,72.798,4
81,4v1nkqzbzajcLBxEnJ1AP3,0.427,0.0272,1,-23.74,1,0.049,0.96,0.852,0.109,0.0911,68.903,4
82,2Gv0GXMGtNEcMYjDNVpSRu,0.428,0.0335,0,-32.234,1,0.0403,0.986,0.954,0.0987,0.0587,126.318,4
83,2IxfYyUQFZWoopvcfOmKnV,0.427,0.0108,4,-32.288,1,0.048,0.993,0.897,0.0878,0.419,57.486,4
84,5BBfQHJVWKxlVEccsELxDI,0.416,0.0207,8,-32.266,1,0.0413,0.99,0.932,0.0981,0.195,118.822,4
85,6qedmSEhHCcpsAxSAc0YZ0,0.429,0.00486,2,-29.951,1,0.0458,0.995,0.898,0.0937,0.406,100.72,4
86,5y2VQOhr2C26gGbxZfx9DT,0.336,0.0514,0,-24.175,0,0.0417,0.993,0.944,0.111,0.0988,82.035,4
87,058YoEqihKwmd8ipTOEWse,0.495,0.0495,10,-29.144,1,0.0358,0.984,0.937,0.102,0.223,61.915,4
88,1g6eKf7X35dCZv8v8ZRx8P,0.428,0.00671,7,-28.518,1,0.0428,0.995,0.952,0.123,0.148,137.982,4
89,3iGoaawn0i6d0IUESJxM0f,0.337,0.0293,9,-27.45,1,0.0433,0.995,0.926,0.0856,0.104,59.138,4
90,5mz01kqyV5Q02HRq0ITNQr,0.484,0.0205,2,-27.805,0,0.0459,0.996,0.968,0.0996,0.0974,70.947,4
91,3TFkBg4Ykbemy3QeIztw70,0.372,0.0407,3,-29.75,1,0.0489,0.991,0.946,0.101,0.0564,81.931,4
92,1IFzM39Bm7c28HoEhuixIC,0.719,0.0671,3,-22.796,1,0.0525,0.984,0.931,0.107,0.0905,120.005,4
93,41jpD9d8fOSzOya79B7A7K,0.504,0.0274,11,-25.223,0,0.0515,0.993,0.867,0.0911,0.105,131.24,4
94,07pkIvWcTcQnZxLG8Z4yn7,0.365,0.043,5,-25.038,1,0.0458,0.99,0.92,0.0819,0.0628,102.357,4
95,7J6nPXzpkCcAOdVgCkCNtM,0.47,0.0633,1,-28.645,0,0.0411,0.979,0.968,0.108,0.129,104.15,4
96,0PDPU0FvLXuOWRHN0uOV7t,0.324,0.0568,2,-26.134,1,0.0403,0.983,0.932,0.101,0.138,89.204,4
97,7xpf7Qnslkz8n7PH20N4mV,0.47,0.0884,6,-26.904,0,0.036,0.985,0.915,0.108,0.199,99.0,4
98,4hHEz6u8xPXcTU4qmVNkpq,0.199,0.0404,10,-32.952,0,0.0339,0.991,0.906,0.105,0.283,166.947,4
99,5hWiDRCRKtf8TDpoX1Idk4,0.475,0.0631,5,-27.611,1,0.0369,0.989,0.953,0.103,0.16,134.841,4
0,30MQSL5JdjYhhWQKwudYt3,0.273,0.00235,4,-39.264,0,0.0443,0.989,0.828,0.0482,0.0523,66.643,4
1,039xzKjVgqdnmoUOCXuEI2,0.409,0.00789,7,-39.7,1,0.0475,0.913,0.922,0.0899,0.225,118.024,4
2,0SaeSoVIx5xtfR4AbRD36K,0.235,0.00886,5,-29.214,1,0.0391,0.976,0.9,0.34,0.257,169.63,4
3,2bvQLKsrXM0sr7jpvksbex,0.246,0.00612,8,-33.778,0,0.0341,0.995,0.968,0.104,0.0648,87.031,4
4,4brWNzFGcq4IODi6fnNqHg,0.243,0.0913,0,-28.589,1,0.0425,0.971,0.937,0.088,0.0357,100.1,4
5,08OHurCTftTHPuRz0S7zdg,0.165,0.00611,7,-36.87,1,0.0448,0.994,0.961,0.105,0.0428,130.56,4
6,0SS2wjdAkBg03Hu6vmVY22,0.202,0.0321,2,-30.464,1,0.0391,0.928,0.974,0.369,0.0386,68.208,4
7,2Qmg0oyUxivJVhVxbXEZcO,0.0723,0.101,3,-22.677,1,0.0498,0.783,0.895,0.102,0.0319,79.804,4
8,3c5WbBcDJ1alHlGToeOZYP,0.117,0.0443,0,-28.893,1,0.0428,0.97,0.951,0.0824,0.03,150.781,4
9,0u0Yh7ucNwizG7B2iiNwb7,0.34,0.0173,0,-24.353,1,0.0406,0.964,0.958,0.118,0.124,120.092,4
10,6ESwjfgh1FZCIZPyqjEklf,0.213,0.0751,7,-27.103,1,0.0433,0.971,0.441,0.113,0.0346,85.295,4
11,5PMC9hoPaC1dixpvpcbV38,0.0899,0.0183,5,-31.165,1,0.043,0.992,0.94,0.164,0.16,71.872,4
12,6aK2ShSH2qMzAOrBPlorOa,0.0666,0.00914,0,-35.001,1,0.0444,0.974,0.97,0.123,0.104,62.972,4
13,4U9pfq4JEstG8zgtCSp0Zg,0.188,0.0769,8,-24.783,0,0.0359,0.938,0.967,0.108,0.03,82.458,4
14,36r8wlnH6gfTVUtnGthp6G,0.0928,0.0139,2,-31.114,1,0.0416,0.974,0.973,0.101,0.0367,80.232,4
15,1aeKotbZ2wBYuOspDawtwo,0.143,0.155,3,-21.899,1,0.0413,0.988,0.74,0.109,0.0389,146.503,4
16,3vTd0hGr2OaU7SxGjkySmJ,0.201,0.0806,6,-22.821,0,0.039,0.971,0.945,0.108,0.0288,72.997,4
17,721JFWNhbSfIUUJl86Ox12,0.397,0.0955,2,-27.994,1,0.0306,0.973,0.941,0.387,0.0391,99.97,4
18,2LItVxgRQQZN87w0H1y4BM,0.23,0.00532,2,-32.594,0,0.0447,0.994,0.874,0.194,0.0696,70.091,4
19,06kMuwG1nOlQZYGcBZ2tH2,0.219,0.082,0,-21.48,1,0.0481,0.928,0.733,0.1,0.0321,64.307,4
20,3BQV8n6rLxM1eVjcGXqEOt,0.387,0.0061,7,-37.223,1,0.0406,0.977,0.968,0.105,0.0384,109.797,4
21,4kS0o53Id5kMbb6vJmHeSZ,0.173,0.0386,3,-30.408,1,0.0439,0.641,0.763,0.108,0.0641,70.335,4
22,5z19yVzY4qEGFMBcgeoM6G,0.24,0.0491,9,-29.637,0,0.0474,0.965,0.768,0.125,0.0429,70.772,4
23,2nVjezSyBFTLwrkKE7scxq,0.371,0.0117,9,-26.777,0,0.092,0.977,0.951,0.117,0.341,131.116,4
24,5bUPABNEXAE2XjRHvQVJoz,0.0882,0.011,2,-34.088,1,0.0467,0.95,0.919,0.0751,0.037,166.529,4
25,6FDWiY1Gy0DVhvYGtkLBCa,0.575,0.0615,0,-22.34,1,0.0386,0.991,0.931,0.0958,0.377,120.012,4
26,499NSWZXkgUjXydMXIkuiS,0.2,0.0191,3,-30.643,1,0.0404,0.981,0.967,0.147,0.0318,90.53,4
27,0ZfUMV9MdGJPuGe02EaY4S,0.157,0.0259,9,-29.541,1,0.0458,0.953,0.982,0.0899,0.0376,134.383,4
28,0uH2GV9V6jMsuqfCJfBGHE,0.137,0.0114,7,-34.265,1,0.0454,0.966,0.821,0.523,0.0372,99.954,4
29,36pKTtmRcBGGIcNNoyuIDR,0.554,0.237,11,-18.994,0,0.0355,0.65,0.924,0.0472,0.155,129.998,4
30,4nu0qrq6hb5lC9BBXLawvp,0.0634,0.0245,0,-32.53,1,0.0449,0.88,0.915,0.107,0.0365,69.966,4
31,2ytToJKxqWpqTcH7HH16WQ,0.173,0.0143,2,-32.446,1,0.0326,0.988,0.907,0.0958,0.0396,73.777,4
32,74TgeLjyph4SVwYqSDqA5U,0.181,0.161,5,-24.367,0,0.0403,0.848,0.848,0.113,0.0382,76.109,4
33,48dTTG5Fxi5t71UxyXu0eO,0.134,0.107,9,-27.995,0,0.0535,0.942,0.948,0.308,0.0379,73.247,4
34,7gg7nACodz5qHuEAXKMrJo,0.312,0.0129,0,-29.504,1,0.0431,0.977,0.956,0.108,0.0613,66.659,4
35,4nGG2WCAyKdV69LRKNbXqH,0.446,0.0101,5,-32.432,1,0.037,0.99,0.956,0.0748,0.0363,99.921,4
36,3Didz5X0SHLWlLGOqwzncy,0.219,0.0213,0,-27.269,1,0.0318,0.962,0.954,0.108,0.0353,100.011,4
37,5FwN9lz611BExDgCP9L8oI,0.125,0.0344,7,-27.925,1,0.0309,0.896,0.836,0.101,0.0638,73.804,4
38,4hw5JkACx9hIurDO5av3Mu,0.0702,0.0111,2,-30.491,1,0.0421,0.987,0.871,0.353,0.0838,75.499,4
39,2PBOK6wuO9CQecv5BrWzsC,0.155,0.0482,5,-30.351,0,0.0376,0.886,0.769,0.111,0.121,85.478,4
40,1ur1DKOxkZmg5kPwjMytxY,0.0667,0.0073,0,-30.953,1,0.0424,0.982,0.961,0.105,0.078,71.302,4
41,0Spi3eePLPi0HzPbyhAT22,0.168,0.0305,3,-31.838,1,0.0464,0.975,0.943,0.116,0.0275,127.115,4
42,6EWIwDw40G3NL2jMrifFpU,0.0853,0.0879,5,-28.407,1,0.0344,0.892,0.801,0.107,0.0757,82.915,4
