,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
10,4xGFcQEIjtmbPD6Jsxq14M,0.641,0.14,8,-16.79,1,0.039,0.867,0.00166,0.105,0.388,129.318,0
11,5z8eOnPiOC22EYpniAX3Qg,0.477,0.733,8,-8.301,1,0.0682,0.732,0.0756,0.153,0.385,120.42,0
12,1dZHIbmuBDAwXfQOM4dyM3,0.473,0.67,8,-7.756,1,0.0353,0.446,3.15e-06,0.0957,0.808,152.484,0
13,7z4EbJbnbvWcP9Bg15fpgC,0.441,0.321,10,-19.455,1,0.0324,0.856,0.854,0.236,0.594,89.776,0
14,6VTbbVjKOC2qWagIDbkJrC,0.746,0.243,4,-15.134,0,0.123,0.829,1.02e-06,0.0905,0.425,118.578,0
15,5uNtaTmigAubx5fLfO92AW,0.437,0.0857,0,-18.129,1,0.0384,0.84,0.641,0.0898,0.206,73.161,0
16,5wcAcShxT5qvLJvuM6jkZt,0.585,0.375,2,-12.171,0,0.0504,0.78,0.00365,0.0806,0.665,72.59,0
17,1pZn8AX1WulW8IO338hE5D,0.639,0.269,8,-11.435,1,0.0698,0.982,0.12,0.141,0.539,124.866,0
18,2JOEPbuwVf0nafGnMSVEhH,0.277,0.242,4,-18.442,1,0.0342,0.694,0.464,0.113,0.285,175.384,0
19,3pfbQmD5xGH9Tcc7GqGfSL,0.626,0.152,5,-14.182,0,0.0405,0.934,6.05e-05,0.12,0.545,82.174,0
20,4bRNH9mxHDszZGskpBFhPq,0.425,0.0429,1,-24.86,1,0.0408,0.951,0.0184,0.148,0.255,96.097,0
21,6YRVj7ZJyFrr6tso0QV15e,0.224,0.122,2,-16.766,1,0.036,0.985,0.0206,0.111,0.0952,82.277,0
22,0ivpUENLpheuPoa6VuY1ax,0.53,0.143,8,-17.471,1,0.0423,0.958,0.497,0.278,0.119,125.464,0
23,0FKnknau5UBXgN2Q6vVHgC,0.559,0.479,11,-18.152,0,0.0429,0.678,0.861,0.215,0.485,99.782,0
24,7ysmJhXFQtiBQlk6EZ6sks,0.505,0.159,7,-11.235,0,0.0336,0.946,0.0127,0.212,0.196,59.385,0
25,6rK27cC9hX0e1Chrnxo9Vn,0.519,0.0422,1,-10.778,1,0.0537,0.966,0.929,0.124,0.397,130.436,0
26,21HG0QIgIcVQ2EZeXubaqL,0.631,0.261,5,-10.988,0,0.0424,0.424,6.64e-05,0.184,0.581,82.435,0
27,6W25U2EbDixQbLbqpjz0TT,0.485,0.0735,6,-20.188,1,0.0709,0.784,0.855,0.0951,0.332,75.939,0
28,1J9iVCaEriyoMXpj2XszhU,0.427,0.114,2,-22.546,0,0.0509,0.843,0.863,0.0966,0.114,60.484,0
29,4l9hml2UCnxoNI3yCdL1BW,0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,0
30,6eimz6jvlZaPwtflDWCTa0,0.398,0.527,4,-16.591,0,0.0297,0.713,0.934,0.119,0.353,118.504,0
31,7yYgBAj3yaMdTgq7fIvDlQ,0.703,0.187,5,-16.273,0,0.0676,0.815,0.000492,0.225,0.656,126.164,0
32,2wjHWYJVAs5TYSRP83JLmc,0.402,0.409,5,-13.95,0,0.0363,0.128,0.000568,0.0947,0.489,130.681,0
33,0CLbmkYmQIWiEwnsbOkLpd,0.37,0.586,5,-13.468,0,0.0581,0.485,1.96e-06,0.348,0.519,121.573,0
34,5PXIzyJURVKyO1cwVDuGEK,0.608,0.387,11,-20.157,0,0.0411,0.86,0.662,0.187,0.809,91.489,0
35,1tbzRQCZUoKYMCxzK0Jx5p,0.476,0.273,7,-17.457,0,0.0334,0.89,0.9,0.0978,0.164,117.779,0
36,4vWMrM0AwlhRlkAdQtC2zn,0.634,0.327,0,-9.703,0,0.0551,0.709,0.0131,0.158,0.498,80.825,0
37,3AJSnSiVDz37q85LP2Rop0,0.394,0.441,8,-14.237,1,0.0371,0.692,0.0375,0.105,0.629,90.058,0
38,4z1E9GltZHciLum0ybby9h,0.781,0.106,9,-17.396,0,0.0584,0.947,0.0835,0.12,0.313,113.528,0
39,3QuSHJUfvuOyeKMS32Wckj,0.509,0.224,0,-11.123,1,0.0327,0.736,0.301,0.327,0.17,112.355,0
40,0ADAFZE0bYIuaIyPNFl3LE,0.443,0.0711,1,-20.146,1,0.0486,0.989,0.894,0.101,0.596,175.02,0
41,1BPmVDqR4cX9aFC0Qx0eWn,0.461,0.0546,0,-18.982,1,0.0362,0.988,0.208,0.126,0.23,128.91,0
42,3Gcpi1CwKoQtc8B3H2ZOIX,0.419,0.0284,0,-24.09,1,0.0357,0.987,0.586,0.105,0.121,71.502,0
43,1czzmAtPTw287TyMQEfCfg,0.412,0.195,8,-10.288,1,0.0331,0.9,0.709,0.106,0.0778,133.918,0
44,16KZuJfRKqMZQvmOibsVqX,0.636,0.181,5,-17.511,0,0.0456,0.864,0.00251,0.0706,0.697,84.203,0
45,7yCEzOAfijmD88IA1DHgSo,0.393,0.0331,3,-17.548,0,0.0417,0.973,0.000965,0.11,0.159,85.773,0
46,6PKCEB5JzjCizpz9hUQcpX,0.564,0.097,5,-16.442,1,0.038,0.958,0.0588,0.119,0.393,132.653,0
47,0sRAziWSeUedBSKjapsy9F,0.556,0.0352,7,-20.86,0,0.0419,0.942,0.167,0.082,0.196,110.646,0
48,34zhjduFdQFhkRUJ230h9T,0.496,0.127,0,-14.211,1,0.0382,0.927,7.07e-05,0.132,0.211,74.746,0
49,0RNxWy0PC3AyH4ThH3aGK6,0.673,0.377,0,-14.141,1,0.0697,0.586,0.0,0.332,0.713,88.973,0
50,2n0nSu6H5KrAYRfI6iKtwT,0.286,0.0553,5,-20.216,0,0.034,0.982,0.592,0.0989,0.182,52.789,0
51,5eMz1VtT2zNtsyh1bDgDhb,0.564,0.305,10,-14.224,0,0.063,0.794,0.0983,0.152,0.571,115.739,0
52,1xXydFs62EqOXFMPizVhn4,0.701,0.393,5,-9.868,1,0.155,0.919,0.384,0.0964,0.791,75.908,0
53,0HEU3berJ5OBojU8XmEk1c,0.303,0.175,1,-14.203,0,0.0378,0.974,1.32e-06,0.105,0.25,168.743,0
54,4p4XgwnZJCYOWSvz8ruiOY,0.5,0.284,0,-15.59,1,0.0404,0.272,0.0432,0.12,0.576,93.724,0
55,0cNc2tivyPqzgp13BSM7St,0.483,0.186,7,-21.824,0,0.0409,0.939,0.873,0.115,0.498,150.87,0
56,2xm9ihELo6xwrRKrBbPql9,0.659,0.113,10,-16.756,0,0.0569,0.976,0.88,0.179,0.738,95.063,0
57,648TTtYB0bH0P8Hfy0FmkL,0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,0
58,4vLYewWIvqHfKtJDk8c8tq,0.532,0.151,0,-17.266,1,0.0376,0.706,0.00136,0.116,0.211,136.759,0
59,5F8rPLt2c52p0SK7kiH26b,0.203,0.0186,9,-24.277,0,0.0408,0.985,0.377,0.0728,0.0481,76.591,0
60,0ldmR2mJJNEoBIINfZWdv6,0.593,0.103,10,-14.961,1,0.081,0.986,0.6,0.12,0.443,66.283,0
61,1WygPWqmNs4s2fxtjmtI3O,0.438,0.0172,9,-23.66,1,0.0384,0.973,0.557,0.0815,0.136,100.989,0
62,78MI7mu1LV1k4IA2HzKmHe,0.443,0.104,0,-17.042,1,0.101,0.913,0.0,0.191,0.394,76.497,0
63,0gutl81vbXX1JGp5M0OoiE,0.628,0.629,2,-10.234,0,0.0398,0.709,0.0583,0.0791,0.801,127.812,0
64,2kF9Ijd7I2Kk2P4bYqUmzG,0.652,0.356,5,-13.733,0,0.0419,0.546,0.000103,0.132,0.56,148.822,0
65,5doczA8CcUYo0J9H7uvHgU,0.749,0.152,5,-16.745,0,0.0493,0.655,0.000254,0.086,0.292,101.779,0
66,6oSm3mBWFxJHEnjE2IqhmA,0.588,0.0387,0,-17.944,0,0.06,0.978,0.823,0.116,0.342,83.4,0
67,0xcJPMoBe9FenntXbfyx97,0.597,0.128,9,-16.656,0,0.0491,0.959,0.000704,0.123,0.34,128.393,0
68,08rTZ8jNknn8VBS3v2o8pT,0.439,0.082,0,-17.066,1,0.0407,0.972,0.893,0.0913,0.492,124.69,0
69,2CBfYM9el9Sh15s9NCeYFP,0.484,0.635,0,-7.109,0,0.043,0.558,0.0,0.366,0.673,99.308,0
70,7hDq6sOZ5Rl1XnSSfoOBRK,0.438,0.182,2,-15.209,0,0.0338,0.983,0.841,0.119,0.0639,65.535,0
71,2Ef24NcyyZAMngL4uQd3xC,0.488,0.337,5,-10.185,0,0.0463,0.851,2.12e-05,0.126,0.471,133.27,0
72,373yGkNo74RZgmQgTiR8xK,0.761,0.103,10,-16.964,1,0.0416,0.944,0.0,0.127,0.53,114.044,0
73,2EW1mFJaikQh0vxOoB7uGp,0.611,0.291,2,-18.392,1,0.0647,0.765,0.000133,0.0571,0.534,83.443,0
74,1duGF26RKaTntfsJ0cTkzj,0.487,0.535,8,-8.47,0,0.0305,0.73,0.00414,0.0903,0.591,144.548,0
75,4G3EKvGtqcUSZqPQIWJFxd,0.421,0.08,7,-21.795,1,0.04,0.903,0.859,0.135,0.0546,122.044,0
76,3NvYPUNu6nwQgN31UnoDbn,0.629,0.278,8,-12.229,1,0.0329,0.662,0.000229,0.106,0.503,128.453,0
77,05aZ2boQ1yuAD4p4HyORbK,0.364,0.679,5,-9.923,0,0.0642,0.497,6.43e-06,0.217,0.45,79.9,0
78,4dUVpbIu8FW7R76gejw3cq,0.438,0.129,5,-15.984,1,0.0346,0.957,0.0459,0.0884,0.127,84.845,0
79,6Kr25pa3pTd4no3yA0EcW1,0.417,0.0644,4,-19.687,0,0.0359,0.971,0.000134,0.126,0.138,113.713,0
80,6ZgaUtMlUzUf7SqbUUnfbu,0.506,0.493,8,-7.759,1,0.0427,0.798,0.00355,0.307,0.584,134.77,0
81,4f0D7T8yswXUJ62AKLoMtS,0.616,0.434,5,-7.257,0,0.031,0.581,0.0,0.131,0.404,108.467,0
82,2QZtOFPATNgKpUJiGUARZk,0.511,0.031,3,-19.636,1,0.0388,0.939,0.898,0.139,0.179,112.911,0
83,7rrM7Gg0k7tgCnTt2W7IMQ,0.572,0.207,3,-17.262,1,0.0336,0.905,0.845,0.112,0.624,100.675,0
84,5eFFsShr8vchESCk8HGxvn,0.45,0.0288,7,-17.388,1,0.0467,0.994,0.895,0.118,0.358,130.838,0
85,4F0sSQCicLl5tme407ubvS,0.5,0.208,6,-14.235,1,0.0743,0.769,0.496,0.372,0.461,180.852,0
86,10El9hxviSBm7pChWxG1ib,0.529,0.0367,0,-21.63,1,0.0515,0.99,0.31,0.127,0.214,140.296,0
87,3QxZooLdeJBAf0x405DDI7,0.621,0.0335,2,-21.479,0,0.0395,0.555,0.93,0.218,0.126,104.036,0
88,2bOUrmH6OljKtXOLjvVEU8,0.589,0.184,0,-12.282,1,0.049,0.631,0.0,0.0819,0.343,98.365,0
89,5p95DUZplmVxY0XCQ3hxUV,0.394,0.23,3,-10.475,1,0.0348,0.931,0.497,0.0662,0.358,78.319,0
90,13hLjPatKentvawsFceF9a,0.493,0.0825,8,-19.02,1,0.0424,0.989,0.927,0.111,0.16,65.169,0
91,4smkJW6uzoHxGReZqqwHS5,0.355,0.0304,1,-20.479,1,0.0361,0.989,0.0555,0.116,0.188,90.495,0
92,7Kc3hZoCRTs5dNHU7GqT9x,0.716,0.133,0,-15.846,1,0.0421,0.879,0.0,0.0966,0.551,62.14,0
93,4KGcpnAbGlvVgd2HFQvexI,0.378,0.232,0,-18.05,1,0.0303,0.87,0.948,0.1,0.155,148.531,0
94,1wl5b2lw3YagQtZiYZbQWP,0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,0
95,2C3rh8eX5vltOmwrz9I78n,0.444,0.339,3,-16.936,1,0.0418,0.66,0.103,0.163,0.656,142.112,0
96,0GUUhTWMylAx5pHDI42t1V,0.543,0.133,7,-16.846,0,0.1,0.805,0.00135,0.125,0.464,171.493,0
97,1hVRTl4yhWmGW7ImZoO22e,0.303,0.0141,10,-19.759,0,0.0418,0.948,0.0944,0.0792,0.157,171.439,0
98,1CTex49P0iWwzUGsMNjgaV,0.313,0.0437,6,-22.627,1,0.0315,0.989,0.148,0.209,0.0625,100.827,0
99,0T1EaGm6b9eM7xBf4F1hlc,0.467,0.459,0,-9.706,0,0.0305,0.719,0.00312,0.0944,0.178,124.379,0
0,5jkJkA8Dpu9a60s0LYfW2I,0.505,0.271,5,-12.817,1,0.0367,0.926,0.866,0.105,0.203,98.63,0
1,7yRKzNvEQz9cngBQhjJp7L,0.492,0.245,5,-15.352,0,0.036,0.89,0.868,0.0963,0.0613,110.479,0
2,31ZHADyvTbyRgQVw1u2SSW,0.532,0.105,1,-16.424,1,0.0379,0.868,0.392,0.0976,0.341,141.875,0
3,6638Vx73iajSnMO9ZmQoHB,0.481,0.126,8,-20.213,1,0.0428,0.788,0.202,0.102,0.12,120.809,0
4,2EPZnVX8kSv2L2CxEXhkDw,0.618,0.034,2,-22.412,0,0.0339,0.898,0.86,0.0853,0.168,88.976,0
5,1PdnJncOIXLLHOjWq6zQBE,0.448,0.28,5,-13.437,0,0.0288,0.888,0.0286,0.0533,0.192,108.401,0
6,78pcTFrKHHttuJedO00g8j,0.46,0.204,7,-17.145,0,0.0352,0.957,0.936,0.109,0.175,107.296,0
7,3oRRbrNXNLU21IYIcL0Ivb,0.385,0.274,1,-12.514,1,0.0329,0.754,0.703,0.175,0.0995,87.204,0
8,7qLzoarYodaUHezJvndAdK,0.32,0.11,4,-21.339,1,0.047,0.926,0.817,0.0995,0.169,61.852,0
9,4da36q6VCwrg4f5pIYx4uf,0.653,0.483,5,-14.184,0,0.0286,0.916,0.915,0.0964,0.581,107.643,0
10,1oK3iRgQrsfVjPPCRf9KoG,0.436,0.295,8,-12.157,1,0.0341,0.908,0.898,0.0845,0.237,119.083,0
11,20qnvRo3H9PHXH6tn5EP6G,0.43,0.191,1,-17.353,1,0.0312,0.938,0.778,0.137,0.151,101.301,0
12,4qD7gLqAtSXFmS83Bj9Qyp,0.486,0.207,0,-16.652,1,0.035,0.677,0.138,0.288,0.0933,109.38,0
13,56OCZENfcrmeCpufvWZd0P,0.493,0.347,1,-15.713,1,0.0363,0.906,0.941,0.144,0.284,112.818,0
14,3RjbEoLYFuyFj4DaDhR6LA,0.467,0.213,5,-14.091,0,0.0326,0.902,0.596,0.364,0.142,113.461,0
15,3YXb6d0LRSc3UaYafQ6acE,0.523,0.184,5,-17.063,0,0.0366,0.946,0.424,0.0677,0.0973,108.807,0
16,2uWwde69YzmzTOkIz9et5u,0.552,0.239,2,-12.285,0,0.0306,0.966,0.881,0.0896,0.174,102.898,0
17,585SL1gwCrAsddD4iYFK2M,0.565,0.244,5,-19.406,0,0.034,0.909,0.943,0.0927,0.211,67.836,0
18,7AP03AuSv0uWp0i3ef9HaH,0.583,0.138,0,-19.705,1,0.0549,0.95,0.904,0.114,0.179,126.416,0
19,2l9lJ9HxxXyGilNIjTdO3j,0.48,0.139,5,-13.435,1,0.0338,0.929,6.9e-05,0.155,0.193,111.778,0
20,0mnUFEVSj8hqWj9jJWzOHi,0.368,0.142,6,-19.569,0,0.0429,0.956,0.73,0.0932,0.107,88.781,0
21,2ih8SappJXdqcXKHHn24Jc,0.523,0.217,1,-11.505,1,0.0574,0.882,0.657,0.0991,0.167,104.879,0
22,62kqshOHXpzRjnjU32j3tk,0.635,0.288,8,-17.779,1,0.0297,0.891,0.901,0.155,0.143,131.985,0
23,4d2YgepBRyYjr1EXM6slZq,0.465,0.0604,2,-23.367,0,0.042,0.945,0.893,0.108,0.0394,101.23,0
24,6FTyd72Hx3B9jRogHKCty1,0.374,0.171,8,-10.814,1,0.0368,0.918,0.884,0.105,0.216,85.802,0
25,5D3PlAFLpjhT8AHouXJpsR,0.594,0.0971,2,-18.654,0,0.0384,0.879,0.932,0.116,0.151,139.808,0
26,7BHsJx0UWpiVZ9d4Cy4B6z,0.364,0.133,5,-21.584,0,0.0312,0.926,0.825,0.0749,0.142,105.538,0
27,5iSawMqnY9rgPkUHhSvyNT,0.405,0.128,0,-13.329,0,0.0344,0.837,0.656,0.233,0.0951,80.291,0
28,5wsvrblb3ooRyJQol7A2tN,0.387,0.161,6,-19.579,1,0.0378,0.918,0.0506,0.126,0.113,120.384,0
29,1d2GDKkf9zUtm3uVpht4iK,0.474,0.145,7,-10.658,0,0.04,0.902,0.462,0.172,0.16,111.518,0
30,7KVEWO1McsqsfoX7rXQdFy,0.456,0.0127,7,-22.956,1,0.043,0.956,0.768,0.105,0.192,103.407,0
31,0NHnOig4DwclyoFDqPjCkh,0.243,0.0652,1,-21.076,1,0.0354,0.962,0.497,0.115,0.0419,78.164,0
32,2yiISACbYnL2hApy1ffKKs,0.327,0.145,5,-20.443,1,0.0397,0.945,0.884,0.091,0.136,178.966,0
33,45oMeeXLzWDPsLowRyrskL,0.364,0.101,0,-18.306,0,0.035,0.977,0.631,0.116,0.049,114.628,0
34,307eam60sGHG8ebiALVbY4,0.401,0.187,5,-16.796,1,0.0351,0.945,0.94,0.311,0.156,112.55,0
35,2R1vQwYTC0sl93C6oyVuHC,0.493,0.107,2,-22.122,1,0.0336,0.881,0.906,0.122,0.126,91.326,0
36,2b908yzXY8uzaD4gMDcc8G,0.356,0.0609,1,-16.031,1,0.0359,0.945,0.567,0.111,0.171,96.859,0
37,7zzaZggdFuadOs0R7SuJlp,0.526,0.0767,10,-14.545,1,0.0457,0.802,0.00195,0.0978,0.247,112.768,0
38,6axejDXkOwDHgp7HMwWNXb,0.476,0.121,10,-16.717,0,0.0439,0.721,1.4e-06,0.135,0.347,101.613,0
39,44xN13ObvgiPwloLBCiyAd,0.461,0.157,3,-21.573,1,0.0435,0.917,0.947,0.0964,0.182,114.749,0
40,7LIFp3v3CaTCvcG6fmceIg,0.338,0.165,10,-15.702,1,0.0315,0.977,0.315,0.122,0.174,76.266,0
41,53QNo32MLknNMvfO5u87DR,0.364,0.501,10,-6.138,0,0.0349,0.744,0.113,0.305,0.177,175.564,0
42,4OcandUdEWeKGxuJWmg2dh,0.398,0.234,7,-15.739,0,0.0316,0.957,0.834,0.116,0.171,96.005,0
43,7e4cQ65cw0hbgQfbZr9IUD,0.297,0.0805,5,-18.726,1,0.0355,0.963,0.947,0.0898,0.158,80.346,0
44,1K2kT1s1dyh26HkrJqb9Ii,0.433,0.226,0,-11.864,0,0.0318,0.786,0.00472,0.338,0.276,105.306,0
45,2wOlZrHUpRP9hQbqbV9Ae5,0.401,0.0236,6,-18.749,0,0.035,0.978,0.579,0.102,0.163,110.519,0
46,4M7Hi6wUOQ7ECOup83DYov,0.416,0.111,5,-19.156,1,0.0299,0.836,0.702,0.102,0.0514,101.84,0
47,0XHv1jT5QsTbemGea5q8Ek,0.4,0.0763,0,-19.201,0,0.0571,0.968,0.828,0.106,0.173,59.235,0
48,7s1hwbCePvSUZxgayvKTCK,0.475,0.104,7,-21.265,0,0.0365,0.932,0.941,0.0966,0.122,115.003,0
49,283h1iiG7BVoKvTVAr5bSc,0.576,0.132,2,-19.928,0,0.0399,0.97,0.898,0.122,0.122,63.078,0
50,1dsVIoiV96Goqv1jGbJySI,0.482,0.101,8,-18.914,0,0.0333,0.965,0.00335,0.125,0.189,105.719,0
51,211rvuRnkIpzd5lJNi0LBK,0.385,0.1,2,-13.827,1,0.043,0.96,0.198,0.11,0.199,54.041,0
52,6zYDzFqWrXG2rMWZA1I7tZ,0.476,0.104,9,-19.165,0,0.0348,0.899,0.0625,0.0801,0.238,84.93,0
53,30WYlOTUkGayw4Qo4Y9sYX,0.179,0.211,5,-11.936,1,0.0326,0.896,0.76,0.431,0.231,174.248,0
54,63veqr50DnmHuo7M34fmqL,0.461,0.228,8,-12.875,1,0.0358,0.851,0.738,0.133,0.238,132.456,0
55,77W0DKmlfrMCTIyQZQdEEI,0.327,0.333,4,-15.975,0,0.0287,0.938,0.798,0.325,0.149,102.511,0
56,1A6rWsVB4JNfsvVcAN2FdY,0.35,0.215,8,-14.659,1,0.0374,0.933,0.911,0.126,0.135,99.903,0
57,78RAfPGFpTUqnPSTV0LcmT,0.523,0.188,5,-14.701,1,0.0345,0.609,0.597,0.285,0.0744,112.092,0
58,06saP1KfOa0j93jO8XnCUT,0.462,0.115,9,-20.827,1,0.0535,0.967,0.891,0.0996,0.055,84.417,0
59,58TwX5CF328t6qDm9sgaLb,0.592,0.231,6,-16.446,0,0.0371,0.833,0.911,0.0992,0.377,62.693,0
60,4CY09ZCdgvjtCaw0fGITbN,0.53,0.225,10,-13.663,0,0.0414,0.941,0.691,0.284,0.195,135.262,0
61,2BjX0EYypxakiidBW18QmC,0.424,0.0301,0,-15.316,0,0.0483,0.96,0.0299,0.21,0.349,67.541,0
62,72KHUsa4UyTXpSf7jRb1ih,0.448,0.275,8,-17.203,1,0.0348,0.765,0.872,0.141,0.119,119.37,0
63,1y0FhVFVZ2eG82sn0M7H7v,0.442,0.0595,5,-18.279,1,0.0328,0.976,0.909,0.102,0.102,99.034,0
64,25cJePcRAgKUKtjH8Wm1MQ,0.563,0.451,3,-9.438,1,0.0317,0.883,0.835,0.129,0.47,99.868,0
65,4oU07qd2sv9NxW61Op66Jh,0.439,0.0554,3,-15.183,1,0.0349,0.984,0.00382,0.111,0.178,101.015,0
66,2ncnr8AuzqAabOGEIoA863,0.456,0.276,5,-7.419,1,0.0316,0.965,0.0525,0.0775,0.157,103.335,0
67,1z2FcRqCR6byfXDSvHq8E4,0.382,0.158,10,-12.962,1,0.0466,0.986,0.823,0.127,0.314,46.95,0
68,79MOPpvNSagTPcwnx4Ct2b,0.406,0.175,3,-17.018,1,0.0525,0.953,0.92,0.0841,0.436,180.707,0
69,4aUrYkpfMzm2DVfG1Pplzk,0.374,0.118,2,-16.48,1,0.0365,0.97,0.829,0.083,0.0954,145.312,0
70,4z6d79RAbC5q0VAqPQas8W,0.475,0.0588,5,-17.464,0,0.0418,0.89,0.0238,0.129,0.241,115.642,0
71,2yuDexdINZo3jxbFHf5fLw,0.538,0.0687,2,-17.993,0,0.0371,0.967,0.461,0.0854,0.132,103.808,0
72,5Bl1TC8Y1qh3ui6fGSWL5a,0.487,0.135,2,-11.211,0,0.0434,0.915,0.00353,0.686,0.24,105.854,0
73,0WPHL9IRv1Nm4xu21qxgnw,0.514,0.0814,0,-17.149,0,0.0361,0.978,0.00873,0.219,0.232,64.97,0
74,1J9iVCaEriyoMXpj2XszhU,0.427,0.114,2,-22.546,0,0.0509,0.843,0.863,0.0966,0.114,60.484,0
