,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
52,3MjUtNVVq3C8Fn0MP3zhXa,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,5
53,0iyEaciAmtiv8xMkBg97Fy,0.745,0.756,4,-4.749,1,0.0429,0.021,0.0,0.356,0.495,109.999,5
54,1hGy2eLcmC8eKx7qr1tOqx,0.762,0.661,1,-6.075,0,0.0687,0.15,0.0,0.256,0.769,130.009,5
55,386RUes7n1uM1yfzgeUuwp,0.794,0.711,8,-5.124,0,0.0699,0.3,0.0,0.0955,0.955,174.915,5
56,5w6TVvv71F8px5cObg2xnx,0.554,0.878,3,-4.271,1,0.134,0.0216,5.76e-06,0.362,0.682,126.045,5
57,5ReRX3klPvCNYtm6Bd1C1K,0.531,0.862,11,-2.996,0,0.0434,9.33e-05,4.82e-06,0.363,0.396,126.016,5
58,54fyVsVauzPwruLvGnBe3i,0.66,0.969,3,-3.63,1,0.0346,0.011,0.00225,0.116,0.48,127.989,5
59,32OlwWuMpZ6b0aN2RZOeMS,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,5
60,5WQ1hIc5d2EVbRQ8qsj8Uh,0.719,0.967,0,-2.435,1,0.0552,0.0588,0.000249,0.206,0.964,79.505,5
61,0HEmnAUT8PHznIAAmVXqFJ,0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,5
62,2vz1CsL5WBsbpBcwgboTAw,0.583,0.905,2,-6.132,1,0.0733,0.0984,0.00019,0.0593,0.646,173.982,5
63,5ZnJsoJGkQ5K15W7Rcr5JO,0.709,0.782,7,-3.526,0,0.0469,0.0771,4.71e-06,0.302,0.728,102.032,5
64,10Igtw8bSDyyFs7KIsKngZ,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,5
65,3cfOd4CMv2snFaKAnMdnvK,0.731,0.867,11,-5.881,1,0.032,0.0395,0.0,0.0861,0.776,104.019,5
66,1Q8VH7bsuDazrgyj175urn,0.714,0.621,1,-5.343,1,0.0641,0.0352,1.63e-05,0.11,0.892,96.007,5
67,7lbS6qE0XwACVxgQQehVZD,0.544,0.86,0,-5.181,1,0.0678,0.00484,0.122,0.115,0.398,123.024,5
68,2DfJFnwfu88E4omEYAAnMV,0.675,0.828,0,-5.799,1,0.0454,0.0242,0.0102,0.364,0.669,122.229,5
69,2ooinIc30joIaBMD4GcUWK,0.724,0.79,10,-4.112,1,0.055,0.00492,0.00311,0.265,0.68,126.053,5
70,2j2fIJGh4PMdXt9ULI5Tlc,0.786,0.846,1,-3.468,1,0.0505,0.174,0.0,0.413,0.819,95.005,5
71,1zsG4eaZmkA1dvjDDsAGLK,0.724,0.895,7,-3.617,1,0.0411,0.0322,0.0,0.097,0.64,96.022,5
72,3Vo4wInECJQuz9BIBMOu8i,0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,5
73,2qESkHBZ2VThboOnosYFBk,0.821,0.773,4,-6.741,1,0.0464,0.13,0.0,0.116,0.954,133.053,5
74,6M6Tk58pQvABy6ru66dY3d,0.674,0.915,6,-3.999,0,0.0411,0.0282,0.00337,0.273,0.78,126.038,5
75,3bvjsHQd792zIO4SKFxXKs,0.485,0.91,9,-2.096,1,0.0977,0.113,0.0,0.138,0.649,124.18,5
76,6ol4ZSifr7r3Lb2a9L5ZAB,0.783,0.584,7,-6.572,1,0.0409,0.0109,2.91e-06,0.108,0.632,120.031,5
77,0h4FK0CnlZ3oJnZ6quEk1P,0.542,0.903,11,-2.745,1,0.0731,0.166,3.53e-05,0.355,0.39,96.028,5
78,1pZdegOXTZ2ftINo3oUuRZ,0.678,0.679,1,-7.093,1,0.0644,0.301,0.000136,0.112,0.218,119.977,5
79,7AFPMfmAurlFCBCfXtBr2C,0.757,0.716,8,-6.704,0,0.241,0.0252,0.0,0.21,0.489,111.102,5
80,4q8PHoRsPUB52LFylX8Ulz,0.645,0.741,5,-4.989,0,0.0339,0.0323,0.0,0.29,0.534,123.07,5
81,7KIbDUwumrpG5f30kEYW1v,0.648,0.931,1,-3.15,0,0.181,0.00937,0.0,0.752,0.744,153.649,5
82,5Uh43z4bksfoIwBQFXRztm,0.736,0.859,1,-5.217,0,0.0396,0.00399,0.00382,0.0649,0.777,128.076,5
83,5j0OkRN4KRzVeSfY63buDe,0.654,0.684,2,-4.509,1,0.032,0.0108,0.0,0.0768,0.7,66.001,5
84,2tftivjRsvKs0jFH9h3Ti8,0.599,0.885,3,-3.232,1,0.0463,0.00892,0.0,0.0699,0.576,128.048,5
85,6tS3XVuOyu10897O3ae7bi,0.791,0.754,0,-3.729,1,0.0569,0.00446,0.0,0.163,0.425,125.014,5
86,6ayTAnEwP3Yo4DOjLsN5r2,0.757,0.711,8,-5.693,1,0.0769,0.0207,3.04e-05,0.11,0.649,113.026,5
87,16Of7eeW44kt0a1M0nitHM,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,5
88,0aCBbw55dEdjZ3isJgNM61,0.528,0.767,6,-6.973,1,0.202,0.197,0.0,0.207,0.691,115.12,5
89,0WxiQqTcK3ZErx2mMWgtm6,0.867,0.724,6,-4.266,1,0.0978,0.258,0.0,0.0527,0.757,128.97,5
90,57UuB3W1gSpJYfLWOQON1N,0.898,0.914,10,-1.751,0,0.194,0.0622,0.000861,0.0999,0.633,120.956,5
91,4RjHalDdUreXDJSJLo44lK,0.769,0.536,8,-6.679,1,0.0341,0.119,0.0,0.0439,0.916,118.116,5
92,1lfjTOtTRUDkzcmahA4lcs,0.258,0.919,9,-6.927,1,0.0809,0.065,0.0,0.279,0.636,93.62,5
93,1pj3RzpA5AoXkZln0NockI,0.762,0.608,0,-11.36,1,0.0644,0.294,0.00148,0.117,0.841,106.931,5
94,1CPCDaur2BxlCW0BVsf6rH,0.747,0.657,2,-9.449,1,0.0548,0.641,1.76e-05,0.0874,0.657,124.324,5
95,0ikz6tENMONtK6qGkOrU3c,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,5
96,058VOmj2vkyItyKHFLc8vF,0.759,0.815,11,-5.716,0,0.0653,0.0046,1.2e-06,0.0583,0.917,112.005,5
97,3DmW6y7wTEYHJZlLo1r6XJ,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,5
98,0cqNGWvuukhCiKvEX7utys,0.76,0.941,1,-6.356,1,0.0688,0.0451,0.0,0.649,0.805,116.013,5
99,45aBsnKRWUzhwbcqOJLwfe,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,5
0,2QyuXBcV1LJ2rq01KhreMF,0.583,0.817,9,-5.146,0,0.0987,0.118,0.0,0.338,0.438,105.936,5
1,4v2BLMhWtVvBnZwuoiKxja,0.572,0.778,9,-4.178,0,0.189,0.0153,0.0,0.188,0.294,159.904,5
2,3yHQKddM8SVCRnuPSo3HPN,0.658,0.836,5,-3.282,0,0.0549,0.00264,1.02e-06,0.507,0.387,124.969,5
3,5WrEilrRI5cIW0DxMvQYPZ,0.74,0.835,10,-3.425,0,0.0839,0.0139,0.0,0.857,0.535,123.024,5
4,3CyCjgTHFzqucmECajq8QA,0.692,0.881,11,-2.563,0,0.0461,0.0457,4.26e-06,0.146,0.433,103.055,5
5,3vPHCKu5UhbGLe9rs8dBGr,0.704,0.94,4,-2.233,0,0.158,0.0312,0.0,0.29,0.311,137.909,5
6,6KxACudfT4vVXnDUkjU6lN,0.741,0.91,5,-1.602,0,0.0455,0.163,0.0,0.174,0.707,89.974,5
7,2z0LVG9G2SpFaT5bHyWwjK,0.574,0.881,7,-1.632,0,0.069,0.0106,0.0,0.36,0.576,142.079,5
8,339xlPKDLkEkFBFkMfAFfJ,0.682,0.831,11,-4.234,0,0.253,0.0569,0.0,0.0927,0.785,155.12,5
9,14tNUeer5gUbUYvhYYTclS,0.624,0.952,9,-1.38,0,0.108,0.0822,0.0,0.132,0.569,95.043,5
10,7JCi89HGiURxFpr6NITY7q,0.751,0.726,8,-3.499,0,0.038,0.0706,3.42e-06,0.278,0.581,104.914,5
11,52Ympobu59UXxyhdCUww1y,0.731,0.848,8,-2.174,1,0.0906,0.111,0.0,0.0524,0.585,123.929,5
12,7w3pIUjz7BTTqj9uAws40m,0.608,0.947,11,-2.437,1,0.244,0.0801,9.38e-06,0.231,0.511,125.082,5
13,44u6id0tBroYZPLSNCHMnl,0.642,0.849,11,-3.266,0,0.0563,0.0461,0.0,0.398,0.601,127.923,5
14,5EzitieoPnjyKHAq0gfRMa,0.749,0.85,0,-4.346,1,0.0468,0.0319,4.81e-05,0.0678,0.672,145.983,5
15,5C2d3tz8WACjmw7T6TthQ2,0.742,0.847,11,-2.763,0,0.0485,0.00117,8.49e-06,0.142,0.516,112.95,5
16,19t5GSN3XsLB7UOsZD8Fwv,0.722,0.918,8,-2.952,1,0.0607,0.141,0.0,0.409,0.831,100.024,5
17,6k67RdkVjTZj79c1cRz7IQ,0.572,0.964,4,-1.949,0,0.123,0.0503,0.0,0.372,0.519,129.979,5
18,3szOUJ6GA5vASA3lZoaWmJ,0.708,0.864,3,-2.7,0,0.0513,0.0121,0.0,0.339,0.679,132.017,5
19,7w3mCZJZbfXzNebD5vktMI,0.752,0.804,11,-3.512,0,0.0656,0.022,1.76e-05,0.0865,0.795,146.943,5
20,4hrpoqJMVE7FxBu1YWx0eQ,0.594,0.946,8,-3.408,1,0.126,0.00181,1.04e-06,0.923,0.665,110.024,5
21,1q3C6brbmRrULTyo2mseKF,0.674,0.91,7,-2.898,0,0.0594,0.029,0.0,0.342,0.599,132.04,5
22,18PergoIrGmRyeYxnaXJN2,0.738,0.861,2,-4.141,1,0.237,0.318,0.00182,0.325,0.58,131.98,5
23,2aI2k39nfa3KFsa4JclQzw,0.671,0.859,4,-3.922,0,0.0833,0.0313,0.0,0.267,0.39,139.931,5
24,1Zyd6zQnC6XIIzmg3hP7Ot,0.786,0.853,8,-2.687,1,0.0816,0.0688,0.0,0.0759,0.45,125.034,5
25,6tCssnvTUREcperDOUTqvA,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,5
26,0GU5GuJQQEnnREO2FxnVPT,0.79,0.853,11,-4.564,0,0.0665,0.00116,4.23e-05,0.329,0.713,124.998,5
27,7zFBtYAVURF3bUVqEQ6UUu,0.801,0.904,2,-2.819,1,0.0834,0.0324,3.1e-05,0.182,0.814,124.979,5
28,3cl6BsTDeeGRbgug5TXrvg,0.583,0.916,1,-1.396,1,0.149,0.0683,0.0,0.0489,0.732,167.933,5
29,5uHl2eYaITSX6xEX8bmaXy,0.633,0.706,10,-5.137,0,0.0627,0.000587,0.0795,0.245,0.399,128.187,5
30,2MsNSKQNQNRklkKFxxvIav,0.639,0.756,1,-4.42,1,0.0608,0.0055,0.0,0.13,0.532,128.937,5
31,24nK8tW7Pt3Inh2utttuoG,0.782,0.731,3,-4.581,0,0.143,0.0376,3.15e-05,0.0956,0.824,138.032,5
32,4EjUFjzi4ErWjklOA3Aslu,0.686,0.842,0,-4.423,1,0.1,0.237,0.0,0.0683,0.519,115.944,5
33,5KawlOMHjWeUjQtnuRs22c,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,5
34,1OBb2wZMXKNmtdyyejLIyL,0.781,0.814,11,-3.315,0,0.0648,0.0586,0.0,0.118,0.782,92.037,5
35,0xHgclG2TeqIzB8N3Wb5rP,0.615,0.904,9,-3.955,0,0.221,0.0881,0.0,0.117,0.692,130.047,5
36,4baWaXmm0BFFT3Qe3uSvs9,0.679,0.797,2,-4.627,1,0.338,0.0438,0.0,0.0748,0.609,117.018,5
37,2RwHcRK2KfIAUGNq4Nlfv5,0.773,0.849,0,-2.283,1,0.114,0.13,0.0,0.279,0.928,150.001,5
38,28xjm4FnnGI4Xnds7VoNSl,0.624,0.86,1,-3.346,1,0.0387,0.0886,1.1e-05,0.123,0.447,99.968,5
39,0ahbzg4GCq3wJzUM3cjS3N,0.715,0.88,7,-2.94,1,0.0685,0.00373,0.0,0.104,0.669,115.012,5
40,71vPAjlG1x606483GTJNhY,0.758,0.927,7,-2.105,1,0.0537,0.062,0.0,0.343,0.738,122.999,5
41,32h6yQGn4oAhZ0HRsTMX26,0.622,0.8,5,-5.819,1,0.0425,0.0505,0.0,0.0619,0.58,110.977,5
42,55kuHkT2CWhWKF6CoRDnJq,0.653,0.923,8,-2.163,0,0.0621,0.145,0.0,0.137,0.692,114.902,5
43,1ayaOin9hxCtyhg4UsBTpg,0.681,0.847,7,-2.462,1,0.0869,0.0306,0.0,0.0808,0.507,167.031,5
44,6qyz1KOlGJsKYJ4ZsRmRSD,0.679,0.813,5,-3.367,0,0.199,0.122,2.83e-06,0.263,0.584,136.067,5
45,0GUbhhI5fRx7BlqlqlhjuB,0.68,0.878,5,-4.791,0,0.179,0.0028,2.22e-05,0.336,0.531,127.991,5
46,2ezKXygNO30pXyDQXkm6oD,0.774,0.792,9,-4.019,0,0.224,0.00427,1.15e-06,0.283,0.505,98.1,5
47,2SytGgja3g2R2N9lzV6n3E,0.502,0.91,7,-2.769,1,0.107,0.04,0.0,0.319,0.588,176.084,5
48,1Rrj7KyS2R6SP9CQMDJW1w,0.746,0.898,3,-2.818,0,0.0725,0.0526,0.0,0.0858,0.879,121.967,5
49,06Pvy98db25O7wlfFFFIRM,0.719,0.828,6,-5.559,1,0.0613,0.0343,0.0,0.0747,0.634,139.927,5
50,5SE57ljOIUJ1ybL9U6CuBH,0.598,0.775,1,-4.035,0,0.0545,0.022,0.0,0.0677,0.687,129.819,5
51,4xTqgN4ej7EHMd0gWXJdrI,0.633,0.907,6,-1.462,0,0.0499,0.318,0.0,0.221,0.739,129.995,5
52,4CvId64YZSB0RfRdfzPIQU,0.656,0.883,9,-4.294,0,0.0737,0.0238,0.0,0.0481,0.46,129.947,5
53,2iXvnjL5CH66UpnGjXHDmZ,0.727,0.888,0,-2.756,1,0.0881,0.015,0.0,0.113,0.726,129.993,5
54,6LDkwYyeJQfr9vIhEsfCHa,0.954,0.355,6,-6.215,0,0.0925,0.101,0.0,0.0594,0.518,113.031,5
55,60oyvXjv0nwZnRrwZvZqUm,0.789,0.88,0,-3.235,0,0.064,0.0226,0.0,0.386,0.615,123.97,5
56,0fAFOeAxAL5K8rZlLUMXQH,0.73,0.913,1,-2.749,1,0.0781,0.0292,0.0,0.104,0.737,99.974,5
57,3LAHbEBvDfj38gcUTA8bS7,0.804,0.854,2,-4.194,1,0.0915,0.0893,0.0,0.27,0.9,151.955,5
58,1kPJiJ3N8cuw5Kzev8Ilu0,0.586,0.916,9,-1.83,1,0.0712,0.0027,0.0,0.402,0.537,163.787,5
59,4WuKHgxdCJsaOBIh7yndty,0.563,0.979,9,-3.104,1,0.104,0.00911,0.0,0.249,0.503,126.063,5
60,7xMBlV5OBTiHlUraGaHGqs,0.854,0.721,2,-3.769,1,0.0776,0.0157,0.0,0.153,0.828,112.012,5
61,7vZseKiQOIuFxxfi84302k,0.716,0.814,5,-2.889,0,0.35,0.0486,0.0,0.607,0.575,146.925,5
62,381g0b6QZxC13SzA2HRMIc,0.732,0.934,8,-4.618,1,0.144,0.0774,0.00745,0.306,0.898,159.998,5
63,3NkkcnnKrNHv4AiGaPdD76,0.714,0.886,0,-3.076,1,0.0461,0.058,0.0,0.112,0.752,125.046,5
64,5GKwq4sO5ZHKuWaDmdwMQc,0.714,0.736,2,-3.801,1,0.0457,0.191,0.0,0.0553,0.814,149.985,5
65,7uzib3dSSwgUwcD3z0k3bR,0.72,0.746,0,-3.143,0,0.107,0.152,0.0,0.276,0.587,90.026,5
66,2N8gVC6b45879mbNo9IMZr,0.689,0.858,0,-3.051,1,0.116,0.24,0.0,0.134,0.458,99.994,5
67,0ErzcmZ2gIwX7X0xSMQPix,0.787,0.543,10,-6.7,0,0.037,0.0233,0.0,0.0861,0.332,99.026,5
68,6sOBI67H8F3S1cNS6CM5p7,0.463,0.883,7,-3.245,1,0.224,0.212,0.0,0.213,0.439,99.021,5
69,2ujZatFh8uZMkiBTu2z7AH,0.647,0.832,11,-3.969,0,0.0683,0.145,0.0,0.0465,0.82,140.05,5
70,4jQDaI7FRGaDB0llURpnNf,0.646,0.897,8,-2.057,1,0.193,0.0453,0.0,0.114,0.86,162.017,5
71,2JTjDYA0vfx8sp5XMTbeqU,0.621,0.873,11,-2.888,0,0.103,0.0194,0.0,0.488,0.401,169.91,5
72,5vCuawHQ8Poch1odz9JDpB,0.58,0.935,9,-3.348,1,0.189,0.0318,0.0,0.0977,0.603,172.023,5
73,4rm9NacKlPRfRGnUFByroW,0.801,0.769,1,-3.925,0,0.0494,0.244,0.0,0.101,0.964,114.982,5
74,0mve4vxmwumqI6gnw7euma,0.733,0.859,11,-3.773,0,0.0434,0.0871,0.0,0.121,0.396,102.025,5
75,5Jl2i6LR3Socm4TYqRzZw3,0.507,0.946,3,-3.845,0,0.124,0.0427,3.54e-06,0.344,0.494,173.004,5
76,4lxiXjwUndTaK5j93tKaQL,0.835,0.699,3,-6.226,0,0.107,0.0158,0.0,0.254,0.674,149.917,5
77,7e7VjLxO5xJINHvnRytrqi,0.707,0.758,4,-4.511,0,0.0917,0.0399,0.0,0.141,0.674,97.037,5
78,13PuXAY6A7Ws2aWQd6dci0,0.492,0.934,9,-4.12,0,0.0696,0.00152,0.0,0.251,0.535,129.973,5
79,3cRMTLKS4Eabhxu1qmyKRf,0.709,0.931,5,-2.997,0,0.0667,0.0615,0.0,0.0747,0.849,147.935,5
80,7wfbHZcNtENuAcbog7c6kQ,0.65,0.648,8,-6.016,0,0.0833,0.238,0.0,0.111,0.61,165.15,5
81,1FCg1WCF82b50zT1Sgg0qq,0.62,0.929,0,-2.395,0,0.0461,0.209,0.0,0.193,0.897,136.014,5
82,4hQHA562yLkVKlakkOkz5l,0.725,0.744,2,-4.448,1,0.0506,0.195,0.0,0.0736,0.899,140.104,5
83,3OnnEFB9kauV7O20nOCWpg,0.668,0.686,1,-5.162,0,0.0335,0.00464,0.0,0.342,0.54,116.029,5
84,3BX4s21i59qVBRMDunqSqj,0.669,0.914,8,-3.159,1,0.0474,0.0985,0.0,0.141,0.85,97.967,5
85,4hxHDNSgUPiNL7ofrW2e97,0.732,0.78,8,-3.527,1,0.17,0.0521,0.0,0.404,0.818,106.875,5
86,7k1YG4KliiXCVawNyvwT7X,0.698,0.908,7,-4.298,0,0.0609,0.114,0.0,0.088,0.564,108.019,5
87,5ZmZnO37y2neKxn2KVhuLQ,0.619,0.949,4,-2.653,0,0.2,0.222,0.0,0.483,0.596,147.024,5
88,7fMr8hvwXVWO36ZD24HBeR,0.616,0.908,9,-3.97,0,0.26,0.0861,0.0,0.129,0.658,130.048,5
89,0u7aRGM7YmvtsmG5NSrNsO,0.709,0.959,1,-1.339,1,0.0603,0.0296,0.00188,0.107,0.644,128.983,5
90,0z0zo43gGLVSvPalKv2jlP,0.895,0.43,1,-7.021,0,0.279,0.17,0.0,0.0661,0.67,112.0,5
91,5vZU1sYp7e1osTKWIMtof5,0.572,0.8,7,-4.421,1,0.137,0.321,0.0,0.511,0.767,76.022,5
92,7iQTGSIl9m4jofHBGby9kZ,0.789,0.884,7,-2.659,1,0.148,0.0941,0.0,0.0569,0.607,100.09,5
93,3zhb2FclGaz3NKovP79Kwk,0.618,0.86,2,-3.545,0,0.0643,0.0394,0.0,0.132,0.528,78.028,5
94,5COO2JgOmHIJ2jsXFwflz8,0.868,0.728,6,-3.338,0,0.11,0.0439,0.0,0.0975,0.616,112.006,5
95,6P79WvoWD60NKDHxKNxfxn,0.714,0.731,5,-5.555,0,0.126,0.417,0.0,0.231,0.557,121.025,5
96,5G8YqJQ6oyPkxBSjpkCVRy,0.823,0.837,1,-4.533,1,0.0582,0.19,0.0,0.28,0.842,107.989,5
97,1trFxVLL8WKhYap543e74l,0.769,0.817,0,-4.092,0,0.0339,0.0268,9.95e-05,0.084,0.866,139.979,5
98,6dr6QeqH62tYUiPezRbinq,0.619,0.889,10,-3.108,0,0.219,0.0483,0.0,0.324,0.622,77.058,5
99,1qISta7z0s8B6zc1awcCVU,0.739,0.908,4,-2.803,0,0.215,0.213,0.0,0.563,0.768,115.016,5
