,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
64,3DmW6y7wTEYHJZlLo1r6XJ,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,1
65,1rIKgCH4H52lrvDcz50hS8,0.694,0.712,7,-3.923,0,0.046,0.132,0.0,0.211,0.799,98.023,1
66,0rTtmm1wk1CMermrvRBFyo,0.652,0.777,10,-8.303,1,0.0317,0.00612,0.603,0.102,0.0715,124.97,1
67,1gugDOSMREb34Xo0c1PlxM,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,1
68,386RUes7n1uM1yfzgeUuwp,0.794,0.711,8,-5.124,0,0.0699,0.3,0.0,0.0955,0.955,174.915,1
69,3fjlSzfjCknoHMMmJcXwAM,0.821,0.734,2,-5.184,0,0.0457,0.0547,8.48e-05,0.121,0.625,128.049,1
70,5PjdY0CKGZdEuoNab3yDmX,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,1
71,4356Typ82hUiFAynbLYbPn,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,1
72,3oVVFLLZPuRepSkcwgQ294,0.508,0.874,7,-4.871,1,0.087,0.0725,1.19e-05,0.0422,0.432,120.347,1
73,7rIhVsWn8W82shpRiPDrXc,0.669,0.939,3,-3.209,1,0.161,0.192,0.0,0.295,0.53,129.014,1
74,0mQNFiamtlZF5i6DGYckTv,0.714,0.874,1,-5.385,0,0.0998,0.0074,0.000196,0.383,0.581,126.028,1
75,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,1
76,0JWSMYurMhPmlD5H8VRoTn,0.77,0.875,10,-4.012,0,0.0817,0.375,0.0,0.335,0.766,113.99,1
77,3AeicLnm55RqcXGBKYQolM,0.56,0.857,4,-4.145,0,0.0384,0.0594,0.0,0.381,0.432,119.975,1
78,1AorIVSHo531Rl5G41fc3F,0.409,0.862,4,-4.052,1,0.101,0.123,4.25e-06,0.434,0.552,101.195,1
79,2CEgGE6aESpnmtfiZwYlbV,0.751,0.783,4,-3.724,1,0.0859,0.00379,0.0,0.036,0.816,119.975,1
80,0U10zFw4GlBacOy9VDGfGL,0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,1
81,319J2YqAVDmQXpUJGCxDkv,0.67,0.848,4,-4.437,1,0.0501,0.0134,9.85e-06,0.332,0.373,124.019,1
82,0HPD5WQqrq7wPWR7P7Dw1i,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,1
83,6RtPijgfPKROxEzTHNRiDp,0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033,1
84,6s8nHXTJVqFjXE4yVZPDHR,0.762,0.863,0,-3.689,0,0.0561,0.015,0.0,0.125,0.965,106.012,1
85,0qOnSQQF0yzuPWsXrQ9paz,0.646,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.796,89.99,1
86,29Nr3xENY08rXTlRcIAwbO,0.727,0.678,2,-8.783,1,0.132,0.0213,2.76e-05,0.276,0.741,104.977,1
87,4nK5YrxbMGZstTLbvj6Gxw,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,1
88,3c8iiZGfEammKJuWTErE5x,0.778,0.566,2,-6.959,0,0.0311,0.672,0.000197,0.0698,0.479,117.971,1
89,2bL2gyO6kBdLkNSkxXNh6x,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,1
90,5YPUz7Jven5edHsPON5u4F,0.719,0.754,8,-7.791,0,0.0348,0.375,5.82e-06,0.115,0.419,109.975,1
91,5masKPHeAOVNgxdLebIcK7,0.64,0.635,8,-7.565,0,0.226,0.271,0.0,0.319,0.475,100.034,1
92,6FE2iI43OZnszFLuLtvvmg,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,1
93,5s7xgzXtmY4gMjeSlgisjy,0.68,0.942,9,-4.208,1,0.0631,0.175,0.0013,0.117,0.647,123.976,1
94,5T7ZFtCcOgkpjxcuaeZbw0,0.652,0.877,1,-2.986,1,0.0465,0.0227,0.0,0.0789,0.486,118.491,1
95,4kLLWz7srcuLKA7Et40PQR,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,1
96,2fQxE0jVrjNMT9oJAXtSJR,0.758,0.557,7,-4.568,1,0.034,0.0117,0.0,0.0418,0.781,126.986,1
97,5Hroj5K7vLpIG4FNCRIjbP,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,1
98,0Hf4aIJpsN4Os2f0y0VqWl,0.673,0.758,7,-3.632,1,0.158,0.039,0.0,0.341,0.542,135.956,1
99,1FSWSs9CL01RCYxXtm08Rf,0.672,0.748,11,-5.922,0,0.0589,0.305,0.0,0.0811,0.964,163.984,1
0,4rmPQGwcLQjCoFq5NrTA0D,0.853,0.681,0,-5.003,1,0.0888,0.00966,5.71e-05,0.0233,0.93,114.989,1
1,5dKBaysNJtfpyNTRa5lqDb,0.551,0.821,2,-4.489,1,0.0539,0.0102,0.0438,0.153,0.842,174.923,1
2,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,1
3,6Ac4NVYYl2U73QiTt11ZKd,0.547,0.82,8,-6.728,1,0.0805,0.261,0.0,0.3,0.933,118.208,1
4,5nujrmhLynf4yMoMtj8AQF,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,1
5,05wIrZSwuaVWhcv5FfqeH0,0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,1
6,7zkDEBSxkcBVsStS4qBFpK,0.635,0.786,0,-6.46,1,0.0377,0.0349,0.00767,0.497,0.305,97.54,1
7,3AszgPDZd9q0DpDFt4HFBy,0.715,0.97,0,-2.206,1,0.0648,0.0644,0.000156,0.205,0.963,79.504,1
8,0e8nrvls4Qqv5Rfa2UhqmO,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,1
9,4Z1fbYp0HuxLBje4MOZcSD,0.482,0.849,2,-9.198,1,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,1
10,3DarAbFujv6eYNliUTyqtz,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,1
11,6VwkgtOIlVboseFPCFnyJ2,0.679,0.79,1,-6.934,1,0.059,0.139,0.00669,0.165,0.369,131.177,1
12,51PSUD2YHjPyAy3jnkaoy7,0.731,0.626,11,-6.919,1,0.0805,0.125,0.0,0.183,0.862,82.488,1
13,2RknY4IqSPwagR0v5wchIW,0.566,0.876,0,-4.6,1,0.187,0.0175,0.0114,0.677,0.642,156.291,1
14,3Wrjm47oTz2sjIgck11l5e,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,1
15,6JV2JOEocMgcZxYSZelKcc,0.666,0.83,0,-5.715,1,0.0751,0.0123,0.0,0.191,0.702,113.03,1
16,6w8ZPYdnGajyfPddTWdthN,0.703,0.68,9,-6.118,0,0.0431,0.0171,0.0,0.178,0.536,97.985,1
17,6ZEAXknmx2mrO3KgcDNpFI,0.586,0.651,0,-10.16,1,0.048,0.144,0.0,0.489,0.901,81.397,1
18,4nK5YrxbMGZstTLbvj6Gxw,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,1
19,2Foc5Q5nqNiosCNqttzHof,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,1
20,6RT3PxDEQOa7m6tK502DNa,0.784,0.675,0,-7.718,1,0.049,0.261,1.4e-06,0.293,0.854,124.908,1
21,55h7vJchibLdUkxdlX3fK7,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,1
22,3v8PlUFGQQDBIk1J86waCo,0.742,0.838,2,-6.442,1,0.11,0.0832,0.0,0.418,0.848,113.373,1
23,2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,1
24,5olYKlNYCELRBQzxQ6Tr1V,0.525,0.686,5,-8.879,1,0.0325,0.18,2.66e-06,0.274,0.91,193.667,1
25,1YrC8s6yZWw23QxW6rfM9f,0.818,0.783,1,-6.534,1,0.0444,0.232,0.00886,0.0803,0.819,99.992,1
26,6lFZbCc7pn6Lme1NP7qQqQ,0.32,0.62,0,-9.686,1,0.0594,0.64,6.36e-05,0.253,0.472,86.327,1
27,0QBzMgT7NIeoCYy3sJCof1,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,1
28,0eGsygTp906u18L0Oimnem,0.351,0.928,1,-3.71,1,0.0759,0.00113,0.0,0.0988,0.239,148.03,1
29,0uI7yAKUf52Cn7y3sYyjiX,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,1
30,5YbgcwHjQhdT1BYQ4rxWlD,0.681,0.163,11,-22.597,1,0.165,0.881,7.62e-05,0.0688,0.771,69.283,1
31,1Cv1YLb4q0RzL6pybtaMLo,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,1
32,4ZrbWwFHHjPoe7cfUBJ9WQ,0.598,0.531,7,-7.484,1,0.0954,0.331,1.51e-06,0.0938,0.696,70.469,1
33,1rIKgCH4H52lrvDcz50hS8,0.694,0.712,7,-3.923,0,0.046,0.132,0.0,0.211,0.799,98.023,1
34,4er8NyQ8cFnZ2b643Tjc44,0.491,0.87,9,-5.99,1,0.0308,0.00361,0.126,0.184,0.814,124.444,1
35,24fXShNbufmThxBTWWPfO1,0.544,0.847,2,-4.794,1,0.0385,0.0462,0.0,0.336,0.168,97.974,1
36,6pc8xULSlsMdFB3OrqbvZ4,0.843,0.656,1,-11.184,1,0.0595,0.0466,0.0187,0.169,0.931,121.112,1
37,5EKEYEvTy8GYCDSCgLPUsn,0.537,0.622,7,-6.602,1,0.224,0.372,0.0,0.127,0.729,99.905,1
38,6W99yGcIH43jskdRA7idD3,0.896,0.704,10,-12.148,1,0.0402,0.401,0.132,0.0884,0.98,128.685,1
39,0ifSeVGUr7py5GggttDhXw,0.811,0.879,9,-3.724,1,0.0514,0.0476,1.91e-06,0.109,0.962,134.064,1
40,0cBPuDA3xUjR4Vh9o7CKy8,0.541,0.591,2,-6.688,1,0.0336,0.289,0.000431,0.124,0.116,111.676,1
41,3jnMhpFIw1rtQh43XnNUxs,0.498,0.872,2,-6.744,1,0.0977,0.14,3.17e-06,0.103,0.553,170.056,1
42,6pyex9B1kBoRIuabBAc4m8,0.635,0.672,10,-6.788,0,0.0637,0.314,5.03e-06,0.0688,0.895,166.903,1
43,3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,1
44,4vnYwFOZCVl0bmerWyuzRw,0.341,0.895,9,-6.66,1,0.076,0.147,0.0,0.0741,0.677,174.987,1
45,6FfLg6FFqhCsrFOaHIGkg0,0.74,0.688,5,-4.361,0,0.0916,0.061,0.0,0.138,0.935,115.035,1
46,7HX9f8AMBl0vQxAoAzLqhS,0.749,0.484,5,-9.944,1,0.0484,0.13,0.137,0.0486,0.939,167.084,1
47,03mMSLEJCPoGJwQhHpN5y0,0.653,0.869,5,-3.725,1,0.0382,0.128,2.2e-05,0.046,0.697,122.017,1
48,2RlgNHKcydI9sayD2Df2xp,0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,1
49,4Sqc0kPuZpfI0T2TZBu8JT,0.676,0.824,0,-5.752,1,0.0449,0.0271,0.0152,0.363,0.696,122.221,1
50,2sXf2JdbB2GlNju00kw9WE,0.708,0.598,5,-8.365,1,0.0291,0.037,0.0,0.17,0.698,112.027,1
51,6QgjcU0zLnzq5OrUoSZ3OK,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,1
52,15tHagkk8z306XkyOHqiip,0.32,0.917,9,-5.903,1,0.0771,0.0717,0.0,0.169,0.715,190.757,1
53,6WP4WTHzaPTCk1QrbRLhgL,0.594,0.83,10,-5.727,1,0.0632,0.0288,0.0215,0.261,0.69,117.973,1
54,5Ts1DYOuouQLgzTaisxWYh,0.568,0.824,9,-4.613,1,0.0299,0.403,0.0,0.0855,0.753,108.625,1
55,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,1
56,7w4Tbkbx081vRJa8ol56Qf,0.461,0.936,4,-6.824,1,0.104,0.416,0.000135,0.136,0.811,172.43,1
57,0KpfYajJVVGgQ32Dby7e9i,0.675,0.885,1,-4.432,0,0.0436,0.217,0.0,0.086,0.768,97.03,1
58,5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,1
59,3O0FuEfTpt3Zn6J3pXrXVO,0.466,0.801,1,-5.175,1,0.0354,0.0209,0.0,0.241,0.379,103.197,1
60,1dKm4a7TOYFzzTQvU59C59,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.912,1
61,02MWAaffLxlfxAUY7c5dvx,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,1
62,7sVxvaLH9Bx9YZyBjdRpdQ,0.55,0.868,3,-5.472,1,0.0361,0.656,0.0,0.136,0.962,158.563,1
63,5zsvG3RApT8qMVl7673FqF,0.466,0.634,6,-5.3,1,0.0289,0.0763,0.0,0.0678,0.324,128.992,1
64,5PjdY0CKGZdEuoNab3yDmX,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,1
65,1hy6Dic0L5SU1XqjhYY1TR,0.556,0.929,7,-3.659,1,0.037,0.0499,1.7e-06,0.0931,0.842,137.996,1
66,0k664IuFwVP557Gnx7RhIl,0.767,0.889,7,-2.988,1,0.0963,0.00611,0.0,0.402,0.843,119.93,1
67,6nzhhT57iQYrbqumru9NNP,0.559,0.752,8,-10.046,1,0.0581,0.448,0.00061,0.0907,0.946,187.712,1
68,7KdF7Zac5eC9jutk9Qret4,0.548,0.632,2,-5.569,1,0.145,0.0126,4.95e-06,0.0769,0.535,113.682,1
69,1FHNctV68GUNLgXclG2DtR,0.639,0.845,0,-3.333,0,0.0372,0.0528,0.0,0.336,0.871,119.48,1
70,3PfIrDoz19wz7qK7tYeu62,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,1
71,0kCGEKTnTVLQWO5K39iGhx,0.614,0.603,10,-10.929,1,0.139,0.709,0.000173,0.294,0.608,84.997,1
72,5b88tNINg4Q4nrRbrCXUmg,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,1
73,66S14BkJDxgkYxLl5DCqOz,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,1
74,2JVwsN6viHjR9t5pCPQ4Br,0.584,0.726,1,-4.604,1,0.0371,0.14,0.0,0.0984,0.398,106.979,1
75,6jBCehpNMkwFVF3dz4nLIW,0.965,0.857,11,-8.458,0,0.17,0.00131,0.0,0.0726,0.951,127.656,1
76,1hmV2cFt3tJfvOc9zwzytY,0.741,0.711,5,-9.359,0,0.126,0.439,0.0,0.116,0.801,74.989,1
77,3pf96IFggfQuT6Gafqx2rt,0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,1
78,2zJGwCm2cqkb7q0qrOIMpY,0.434,0.958,11,-3.558,1,0.0543,2.64e-05,0.000245,0.101,0.746,145.063,1
79,1mea3bSkSGXuIRvnydlB5b,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,1
80,2qONptRzQM0D3BGOgAsapI,0.818,0.688,0,-7.083,0,0.0379,0.00209,0.0541,0.282,0.971,122.983,1
81,7BL33HmuFQien4olebugdj,0.794,0.628,6,-4.321,0,0.0328,0.0871,0.0,0.181,0.935,121.793,1
82,1ot6jEe4w4hYnsOPjd3xKQ,0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,1
83,04MNyOQZDvLsW2gjAm9q2L,0.654,0.791,11,-6.243,1,0.048,0.0392,0.0,0.321,0.603,133.042,1
84,4S46FETQcxhXROubIV11M3,0.692,0.832,0,-4.414,1,0.0291,0.0881,0.0674,0.183,0.858,112.007,1
85,213x4gsFDm04hSqIUkg88w,0.631,0.924,0,-5.589,1,0.146,0.0841,3.59e-06,0.084,0.755,100.045,1
86,0KxTWgl64TNOQXiGFJYc6t,0.782,0.873,2,-7.157,1,0.0475,0.141,0.0571,0.112,0.858,123.181,1
87,0Me1AKVY2wzxOKLMiaAtNy,0.689,0.887,11,-4.27,1,0.0424,0.0231,0.0,0.275,0.937,142.014,1
88,6pxWv6GV35VGmcPf5dh6CH,0.699,0.641,2,-7.564,1,0.0289,0.13,0.000218,0.0601,0.728,120.745,1
89,1Q8reqCOXg2yqNr47HGo9X,0.323,0.847,11,-4.716,1,0.0348,5.12e-06,0.0208,0.25,0.859,173.914,1
90,4saklk6nie3yiGePpBwUoc,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,1
91,2kiJ5lZQZusgWwpqA7z2i1,0.613,0.923,0,-5.234,1,0.0691,0.00892,0.0,0.149,0.669,96.043,1
92,0BbA7S30mOQB94e4IBnqCt,0.516,0.684,8,-5.659,1,0.0797,0.652,0.0,0.685,0.84,161.167,1
93,7BXToqZFtclAj6mshYWena,0.636,0.881,2,-5.376,1,0.0758,0.134,0.00952,0.074,0.845,118.237,1
94,20CNpCKq1oTdvekXaboyeq,0.526,0.763,0,-12.663,0,0.0341,0.00126,6.75e-05,0.359,0.514,136.205,1
95,1bxa0TPdBMHPeZFHe0adCw,0.618,0.837,9,-5.574,1,0.115,0.0842,0.0,0.344,0.8,168.114,1
96,4cG7HUWYHBV6R6tHn1gxrl,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,1
97,0d28khcov6AiegSCpG5TuT,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,1
98,7MDSd5MwBcZuvZBHmWIkiy,0.685,0.498,2,-6.532,1,0.0652,0.148,8.35e-06,0.112,0.743,150.101,1
99,5Q7cE6wGHMehLFo2ppkk5D,0.445,0.872,6,-6.294,0,0.0602,0.00402,0.00909,0.047,0.834,162.407,1
0,5r43qanLhUCdBj8HN3fa6B,0.697,0.875,5,-4.621,1,0.034,0.137,0.0,0.28,0.774,140.069,1
1,2Xy1UIVfOlukyye6Fd0wrI,0.673,0.729,6,-4.879,1,0.0496,0.083,0.0,0.1,0.675,122.023,1
2,5ri4zqtWhG07hIuNNDWP76,0.806,0.513,4,-6.208,1,0.0685,0.217,0.0,0.217,0.503,124.988,1
3,6bQfNiqyCX7UaQSvVVGo4I,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,1
4,5K6Ssv4Z3zRvxt0P6EKUAP,0.595,0.784,1,-4.878,1,0.102,0.216,0.0,0.0608,0.479,124.111,1
5,3LEgGAl9zLcQWGTp7ptqtQ,0.621,0.747,11,-5.084,1,0.0337,0.222,0.000194,0.147,0.426,124.015,1
6,676tQQmFrilCR8L7kxRcGd,0.645,0.786,1,-5.337,0,0.0554,0.0343,3.57e-06,0.139,0.597,124.962,1
7,0QBzMgT7NIeoCYy3sJCof1,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,1
8,2UbVnbE5FH6008mAm6Mmgw,0.682,0.72,11,-8.173,0,0.0381,0.326,0.0,0.148,0.673,117.003,1
9,7jqXDgGWkV4w2ctdb2g59o,0.794,0.706,5,-6.066,0,0.0382,0.198,0.0,0.0536,0.908,116.032,1
10,140XpWSdJ0jZEbLj9iVnPA,0.667,0.827,11,-5.631,1,0.0368,0.0863,0.0,0.0565,0.573,107.95,1
11,0mA7zotmg2ZFMRALljdZsS,0.705,0.776,4,-6.096,1,0.0445,0.0643,2.81e-06,0.0246,0.366,116.011,1
12,1c1sdxrYLIiuJOlE7PPttb,0.662,0.489,5,-7.067,1,0.0525,0.163,0.0,0.172,0.506,102.04,1
13,4laAKIq9ZxBCwf99rauPYb,0.612,0.862,8,-2.903,1,0.037,0.041,0.0,0.0907,0.354,123.849,1
14,0z8hI3OPS8ADPWtoCjjLl6,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,1
15,3oiLlbBynuErymca4Dwp5H,0.761,0.695,5,-4.048,1,0.0886,0.0783,0.0,0.14,0.69,118.004,1
16,6tS1Fm9z3UKuLSxrinY3pC,0.617,0.756,3,-5.811,1,0.104,0.213,0.0,0.152,0.432,121.828,1
17,4UuGBDjt8gLXsANZqZxMBz,0.733,0.786,11,-7.494,1,0.0422,0.0931,0.0013,0.1,0.786,102.999,1
18,6VYIVgVqEIwzRwpJz5rMa4,0.688,0.662,6,-5.57,1,0.0441,0.0971,1.34e-06,0.172,0.549,115.106,1
19,18RdChpgvaAO7GXDjLks2B,0.747,0.537,10,-5.76,1,0.0413,0.198,1.26e-05,0.18,0.453,97.056,1
20,0Npijoc6ZcUe1devUugKvI,0.654,0.787,4,-4.999,1,0.0502,0.00515,0.0,0.144,0.409,123.978,1
21,73QyyUMMvtNELmULI4FOsp,0.733,0.886,2,-1.856,0,0.0426,0.0481,1.81e-06,0.191,0.696,126.031,1
22,79wbJeLkXOlJh4AzaWCWfL,0.761,0.739,6,-3.591,1,0.0369,0.178,3.35e-06,0.23,0.656,118.997,1
23,6Tio0ZoDeSQnI7EBAqWer2,0.476,0.594,5,-6.879,1,0.135,0.0599,0.0,0.0785,0.314,159.702,1
24,4iEJ3AXbzJYSK59SkH3DMu,0.728,0.636,5,-5.824,1,0.0366,0.194,2.57e-05,0.515,0.433,124.023,1
25,1V7bZ9gEIwFQpm8yGxRHNA,0.692,0.883,7,-4.698,1,0.0582,0.0512,0.0,0.228,0.614,122.984,1
26,0DmAvNCAK08oCi7miSZUIY,0.676,0.786,1,-4.529,1,0.0478,0.197,0.0,0.0943,0.483,125.983,1
27,3OUlwrGsM6xGuA66YVpeGT,0.592,0.749,6,-6.165,0,0.0295,0.000618,0.00122,0.166,0.799,127.038,1
28,2ntTfXxuIi3jlePOKSz26N,0.706,0.914,5,-5.668,0,0.0615,0.19,0.0,0.0886,0.299,124.03,1
29,6nACZEZIt1CIBmF09r5Pb5,0.669,0.629,1,-5.018,0,0.0803,0.217,0.0,0.366,0.294,110.865,1
30,4RAR8g8fZNB106ezUurnE0,0.75,0.797,0,-4.826,1,0.118,0.293,0.0,0.392,0.523,105.949,1
31,53kWAAfx7IopXRa31MQHB8,0.558,0.877,10,-3.392,1,0.145,0.274,0.0,0.162,0.762,99.988,1
32,5YqdiryRmdAzYFlxo43hAJ,0.628,0.877,0,-4.205,1,0.046,0.0155,5.97e-06,0.113,0.721,101.992,1
33,763ynRN90zLEp9hrNNINjl,0.704,0.701,2,-5.44,1,0.0596,0.0593,0.0,0.126,0.606,88.016,1
34,2wenGTypSYHXl1sN1pNC7X,0.732,0.85,1,-5.999,1,0.0444,0.114,2.02e-06,0.0388,0.372,124.024,1
35,4LmN3eU1R1vVEdKuDELpGk,0.578,0.639,4,-5.749,1,0.0374,0.0586,0.0,0.0944,0.296,108.045,1
36,6oYXbji1rn7U6bFuNYekpQ,0.601,0.879,2,-2.673,0,0.0353,0.0313,0.0,0.0793,0.589,124.013,1
37,0939D7aT18uBDS2MTjWzct,0.507,0.828,10,-6.023,1,0.0449,0.00711,2.44e-05,0.261,0.489,178.032,1
38,2VvHa9p1kkTmaCMq0exODA,0.756,0.815,6,-5.122,1,0.046,0.0578,2e-05,0.387,0.927,120.002,1
39,31qCy5ZaophVA81wtlwLc4,0.686,0.538,2,-8.026,1,0.0345,0.181,3.13e-06,0.113,0.584,115.884,1
40,0e8nrvls4Qqv5Rfa2UhqmO,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,1
41,6pU7kdmhRvhc8twYRl14bD,0.721,0.763,5,-4.748,1,0.0382,0.00178,0.000238,0.0945,0.436,117.981,1
42,3wYOGJYD31sLRmBgCvWxa4,0.646,0.761,1,-2.557,1,0.0385,0.0714,0.0,0.222,0.472,129.916,1
43,5iFQfP3AqVnHHS89LKQisL,0.662,0.807,10,-3.285,1,0.0411,0.293,3.55e-06,0.189,0.772,103.031,1
44,1gX4wETtMGvOB7u1proVfj,0.582,0.889,0,-4.386,1,0.0491,0.021,0.0,0.687,0.438,121.977,1
