,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
38,2LnsEYFfPwk6ueO2OCBNLA,0.473,0.921,1,-3.522,1,0.0467,0.00109,1.25e-06,0.0334,0.39,152.143,5
39,5suO1J3cXSVWJ7ED3kasKQ,0.502,0.977,3,-3.563,1,0.0581,0.00121,0.0,0.129,0.388,139.995,5
40,1VSngtLdJhrlfHkLxTyOXK,0.73,0.445,6,-8.376,0,0.0446,0.142,0.00109,0.107,0.075,105.976,5
41,0eLXFaZoGjVbzNmMd4LpmA,0.586,0.83,2,-6.088,1,0.0265,0.0135,0.0,0.0993,0.337,92.328,5
42,63JU4kHsgytIKkSM4tedme,0.409,0.969,1,-2.423,0,0.0706,0.00435,0.000124,0.0602,0.5,166.02,5
43,1upVvXlWQUwAPuLN3oh8lk,0.451,0.97,0,-4.858,1,0.0605,0.000372,0.105,0.222,0.532,113.39,5
44,4PDJDIdWxNN1AlnbrKkoPf,0.498,0.713,2,-7.738,1,0.0278,0.00393,0.0,0.0675,0.235,93.018,5
45,4hgobGfWedCMII3bdualzM,0.215,0.891,6,-6.169,0,0.0473,0.00303,0.00132,0.306,0.358,180.349,5
46,0nys6GusuHnjSYLW0PYYb7,0.684,0.749,7,-6.565,1,0.06,0.00135,0.111,0.141,0.935,160.021,5
47,7fhoVNqC9nHGTz3VjlFV7A,0.547,0.877,7,-4.561,1,0.0448,0.0102,0.0,0.0884,0.449,134.98,5
48,3Tuz3Ec6n03nPTAa5knMm8,0.606,0.696,6,-5.153,1,0.0613,0.122,0.000188,0.157,0.68,121.347,5
49,5jPWuLGRcVDU50pyTCEjQL,0.511,0.854,11,-4.563,0,0.132,0.00434,3.17e-06,0.362,0.495,129.899,5
