,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
26,2gpWyfu7eZ01zzncHpxOtA,0.542,0.659,8,-7.289,1,0.0389,0.00279,0.0,0.105,0.109,120.122,6
27,2G7V7zsVDxg1yRsu7Ew9RJ,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,6
28,1zi7xx7UVEFkmKfv06H8x0,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,6
29,45dSxpFbo2a4iPj4VSDwqv,0.728,0.686,2,-5.223,1,0.0677,0.116,4.44e-05,0.352,0.329,160.009,6
30,3keUgTGEoZJt0QkzTB6kHg,0.887,0.673,10,-6.846,0,0.0503,0.0743,4.06e-05,0.124,0.491,105.113,6
31,3aQem4jVGdhtg116TmJnHz,0.781,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,6
32,6iC7vapdKp0XlKhxOkp8QJ,0.886,0.84,2,-3.386,1,0.0502,0.0164,0.00622,0.329,0.203,123.035,6
33,5YXpxCNleJkeXZ0bLKv7MJ,0.584,0.809,9,-4.425,0,0.0875,0.0423,0.0,0.114,0.35,139.991,6
34,5Zt29iKebWhkpbnsv92HuT,0.701,0.776,6,-5.735,0,0.0594,0.239,0.0,0.0974,0.543,137.989,6
35,4LwU4Vp6od3Sb08CsP99GC,0.922,0.909,10,-2.429,0,0.27,0.0281,0.0,0.0856,0.309,95.295,6
36,4RY96Asd9IefaL3X4LOLZ8,0.902,0.72,6,-2.776,0,0.347,0.26,0.0,0.0749,0.805,90.059,6
37,65ES1qwOB577ZnTkizMXJJ,0.901,0.934,11,-2.345,1,0.273,0.00794,7.68e-05,0.194,0.868,150.037,6
38,6or1bKJiZ06IlK0vFvY75k,0.708,0.843,7,-2.66,1,0.314,0.397,0.0,0.799,0.625,148.14,6
39,2vXKRlJBXyOcvZYTdNeckS,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,6
40,4FHSHWoyZd5JF0z6ffYCrO,0.825,0.69,8,-5.55,0,0.0958,0.0035,0.0757,0.105,0.46,125.004,6
41,0SGkqnVQo9KPytSri1H6cF,0.78,0.575,1,-5.628,0,0.139,0.106,0.0,0.129,0.273,81.502,6
42,2gZUPNdnz5Y45eiGxpHGSc,0.542,0.914,0,-4.747,0,0.113,0.0161,0.0,0.744,0.576,153.993,6
43,33kDljxwTb5A7CGOqwqniH,0.793,0.652,8,-2.487,0,0.0763,0.102,0.00125,0.152,0.81,122.143,6
44,6ScJMrlpiLfZUGtWp4QIVt,0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486,6
45,2OYfxjLnQuPo7Co1WH0Z1S,0.819,0.814,10,-3.44,0,0.0382,0.00033,0.328,0.0644,0.464,125.965,6
46,3X2r2CnHOJeV5YekPTgBnK,0.847,0.629,9,-5.81,1,0.102,0.0318,0.0,0.152,0.109,135.976,6
47,08pnZCD7bB3voKAA3ShGTw,0.694,0.739,5,-5.457,1,0.185,0.0225,9.11e-06,0.507,0.222,128.049,6
48,3MOECVkNshqHYTPt5DZcdN,0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,6
49,4ohMD1wzaaOC2I6jSGFMeP,0.67,0.9,11,-2.596,0,0.0725,0.00855,0.0653,0.392,0.392,124.968,6
50,3wWEK412AgzmKDlkmiWiSt,0.776,0.849,0,-4.557,1,0.0628,0.00192,0.284,0.109,0.534,121.98,6
51,0Dc7J9VPV4eOInoxUiZrsL,0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052,6
52,424mXIaAZOOWyXaw1rt9yG,0.743,0.743,9,-6.2,0,0.119,0.174,9.1e-06,0.311,0.195,127.988,6
53,51rXHuKN8Loc4sUlKPODgH,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,6
54,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,6
55,3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.492,123.146,6
56,5hR970riKVYT25GkUCEtLB,0.76,0.864,9,-6.41,1,0.0645,0.2,0.00267,0.154,0.21,120.006,6
57,5hb3WmB7mSQoJCxe1PjWak,0.779,0.881,2,-5.426,1,0.105,0.213,0.00018,0.328,0.454,125.009,6
58,3O8NlPh2LByMU9lSRSHedm,0.59,0.468,10,-11.083,0,0.185,0.0789,0.0,0.101,0.349,92.287,6
59,1zwvbkUqTozLnmIECvBfgs,0.892,0.577,2,-4.299,1,0.341,0.0121,0.0,0.243,0.64,145.935,6
60,0CRfB9rSwczzZXe67e7wTI,0.815,0.947,1,-1.673,1,0.218,0.000529,0.465,0.0268,0.118,128.105,6
61,6eT7xZZlB2mwyzJ2sUKG6w,0.675,0.562,7,-7.678,1,0.0352,0.233,0.0,0.0816,0.309,130.098,6
62,7BNVTdnnoMPzj8URWmmGMU,0.602,0.763,5,-3.776,0,0.059,0.0233,0.0,0.0938,0.348,103.044,6
63,3j84U36KvLeXNDPv4t5pI8,0.682,0.559,0,-5.545,1,0.127,0.174,0.0,0.344,0.137,202.015,6
64,0e7ipj03S05BNilyu5bRzt,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,6
65,6ooDiwP7me3wByfi397Irh,0.824,0.968,1,-2.488,1,0.2,0.00263,0.544,0.148,0.728,128.014,6
66,3hlksXnvbKogFdPbpO9vel,0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979,6
67,3psphMjNlZ6AH8WZSthmvO,0.684,0.94,11,-3.01,0,0.0786,0.00187,2.21e-06,0.397,0.497,112.008,6
68,3c9C4vWP0Ds3iq6T7eugYG,0.628,0.904,6,-3.491,0,0.0714,0.0229,0.000139,0.332,0.157,121.956,6
69,7fBv7CLKzipRk6EC6TWHOB,0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003,6
70,16qyARqmuyJ6Dvb9LWa7AO,0.785,0.726,2,-4.209,1,0.0387,0.0739,4.01e-06,0.316,0.181,119.963,6
71,4Df80X34FnTfEPl6DkvlZt,0.728,0.826,5,-8.386,1,0.133,0.155,3.82e-06,0.235,0.412,124.029,6
72,1Lim1Py7xBgbAkAys3AGAG,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,6
73,3FFcZZq3Z3EJrhUecwcMdG,0.364,0.841,8,-4.831,1,0.119,0.000402,0.0,0.242,0.0837,100.14,6
74,2COCMxPP3UhEGnv3JUqEC4,0.496,0.896,0,-1.235,1,0.128,0.14,0.0179,0.351,0.276,150.021,6
75,6HeKrqik6GxcbdKsk7FRnt,0.722,0.936,6,-4.404,1,0.178,0.00104,0.0764,0.304,0.118,127.95,6
76,5kcE7pp02ezLZaUbbMv3Iq,0.728,0.858,9,-3.686,1,0.0609,0.0403,4.09e-06,0.0241,0.591,125.055,6
77,0BGWSYlwFUHrYDaQV0tGmU,0.569,0.65,6,-5.45,0,0.0688,0.204,0.0,0.0934,0.195,154.134,6
0,4iJg7QdhqLHwfYOmYHqU9z,0.346,0.949,6,-3.973,1,0.0837,1.42e-05,0.422,0.0524,0.323,178.027,6
1,37LTDJrNmWco1qHO1AuZ1r,0.448,0.969,5,-3.309,0,0.11,0.000129,0.000135,0.0771,0.387,92.512,6
2,0KBRMpZVUTxrU8blRUBfm3,0.477,0.824,1,-3.888,0,0.0826,0.0607,2.97e-06,0.333,0.278,154.673,6
3,17ExHVQYfJBlTSnbidz0LQ,0.476,0.966,6,-4.228,1,0.0727,0.000662,0.000212,0.0538,0.227,92.506,6
4,3R6WrsYpIuxJw7ZGHT5w85,0.496,0.969,10,-3.085,1,0.0688,7.49e-05,5.93e-06,0.242,0.199,109.977,6
5,46HFTyFqLMzSye98Arqa98,0.436,0.963,7,-6.861,1,0.0826,5.13e-05,0.0,0.138,0.515,169.921,6
6,47xrDjgTsXiSczuZENqUoH,0.412,0.944,2,-4.607,1,0.0858,9.63e-05,0.172,0.0261,0.266,174.018,6
7,76CcaywQzcbgbDj7ovwXUO,0.425,0.907,5,-3.878,0,0.189,0.0035,0.0,0.275,0.606,169.993,6
8,4GssB27iJeqmfGxS94Tfij,0.461,0.897,3,-3.982,0,0.092,0.00821,0.0,0.0965,0.358,165.107,6
9,3jpGc7gcoTyQsrlfQ332Ql,0.185,0.983,1,-7.301,1,0.235,1.66e-05,0.191,0.197,0.102,178.864,6
10,1NkHDIbGjHqFjZJrdHjQGZ,0.569,0.891,3,-4.527,0,0.0671,2.42e-05,3.32e-05,0.32,0.646,116.985,6
11,11zEEKMORg4bIyGZ9HpkKz,0.528,0.908,1,-4.243,0,0.0913,0.0485,0.000581,0.239,0.296,154.958,6
12,0UKIP5PzRX6WY0rURFxxqQ,0.502,0.946,2,-5.976,1,0.0596,6.64e-06,0.0,0.171,0.29,109.017,6
13,3aniWcwiiYKHpm3F5TdeKD,0.497,0.916,7,-3.323,1,0.108,0.000323,0.0,0.36,0.401,96.051,6
14,0OzYhueF403FBct7orzGEg,0.359,0.928,11,-4.915,0,0.147,2.42e-05,0.000687,0.114,0.265,163.976,6
15,4d8iN5Re3A6UOYVxZAbJ7v,0.407,0.95,7,-6.998,1,0.193,0.000103,0.191,0.516,0.246,191.741,6
16,3JTORH8A2qihTOf5eu39NI,0.413,0.923,9,-4.487,1,0.053,9.24e-06,0.00102,0.0883,0.504,150.059,6
17,0UOtF2ojhKGYEjvZ28ZA6d,0.492,0.93,2,-3.826,0,0.0396,1.17e-05,0.0,0.307,0.431,126.039,6
18,01zEyqBizEZ1MDOaJ4nL4d,0.489,0.948,9,-3.974,1,0.0456,3.26e-05,0.691,0.139,0.549,107.975,6
19,4mRjkI6oIwbSCACGICcZKr,0.557,0.902,2,-4.521,0,0.045,0.000282,0.00246,0.101,0.571,160.073,6
20,2GFwwTIVLjnOrtP7m9luHC,0.389,0.885,6,-5.063,0,0.0551,0.000372,0.000311,0.202,0.187,164.989,6
21,4UUZ6q9fMXFH4WG6SJ2mQP,0.355,0.973,0,-3.487,1,0.116,1.26e-05,0.00561,0.421,0.483,174.987,6
22,2yAI6FssGr5WfoqU7NSmPg,0.431,0.957,1,-3.071,0,0.106,0.000214,1.77e-06,0.0718,0.263,136.108,6
23,5OxclJsdFESni44YlpNpkR,0.589,0.797,9,-5.464,1,0.15,0.0289,4.35e-06,0.383,0.232,102.489,6
24,42qa1IoXDeSt0zzWTOuwyG,0.468,0.95,9,-3.366,1,0.264,0.00201,0.326,0.282,0.412,149.968,6
25,7cjlfruK9Oqw7k5wAZGO72,0.431,0.878,7,-5.877,1,0.0521,1.33e-05,0.00207,0.086,0.449,141.792,6
26,3bLU7rl0xkgzcLPYHO3HuK,0.484,0.793,2,-6.797,1,0.211,0.00069,0.000281,0.153,0.106,184.618,6
27,4lF3jqrokwLCfjg8puOe7E,0.463,0.8,5,-6.502,0,0.0491,0.00146,0.0485,0.576,0.485,82.486,6
28,6kHDKPCxgANtgHbZ84Lc0B,0.498,0.949,11,-4.367,0,0.0575,0.000324,0.0232,0.0783,0.517,95.027,6
29,1aWpVsNjEiqpFvV3KhJiWu,0.441,0.868,11,-5.516,0,0.0714,0.000121,2.72e-06,0.145,0.366,162.0,6
30,6E5gsJm3t0RqmiHBfUBaya,0.345,0.89,1,-4.175,0,0.0774,0.000725,2.98e-06,0.204,0.276,137.973,6
31,5yLQ9epAVnt9Tx19izzDI5,0.599,0.874,2,-6.363,1,0.049,8.86e-05,0.000326,0.08,0.339,129.993,6
32,6Q1m1GyNxyOwZ2ud3p7XoS,0.546,0.945,1,-4.399,1,0.0531,0.000311,0.0,0.724,0.545,135.128,6
33,53TvfXxbbHi1zHsxDeebei,0.595,0.985,9,-5.132,1,0.0586,3.09e-05,0.812,0.0804,0.398,120.013,6
34,0YZEYxd1oiqZRFhnnmTKKi,0.39,0.939,4,-3.828,0,0.0787,5.08e-05,0.0,0.0968,0.495,161.997,6
35,6rUcboqRuVuowjaL5YUNtx,0.57,0.924,9,-4.772,1,0.0875,1.66e-05,0.0113,0.0819,0.332,101.046,6
36,58WQKPZHIB4AntzOdKFTAz,0.474,0.871,7,-3.804,1,0.0588,3.08e-05,0.0633,0.116,0.485,97.942,6
37,02oK4gIc9XIKjvSO13yGwN,0.62,0.977,3,-2.899,0,0.206,0.0101,0.000173,0.352,0.307,109.998,6
38,6fGw5N35sPLcmyN5T3XRv7,0.569,0.987,10,-3.565,0,0.0492,0.000506,0.00018,0.315,0.509,100.975,6
39,3zXXm2D9Vh4jven3HNcDW8,0.428,0.911,11,-5.336,1,0.122,6.35e-05,2.21e-06,0.415,0.312,180.107,6
40,2OPcwNyO1CmKwlqiP0Y4DT,0.527,0.961,5,-3.561,0,0.131,0.000318,0.0,0.319,0.297,98.07,6
41,7BQd7bXMRvyXyoLFpxz0hb,0.38,0.899,7,-3.554,1,0.165,0.00256,0.0,0.0626,0.406,82.828,6
42,3GSMJpuz3rFU8WtCws1rv5,0.399,0.87,1,-4.91,0,0.0532,0.00359,0.0,0.361,0.298,149.081,6
43,0WqNI4pN93epyGavKOHqgj,0.48,0.913,8,-4.788,1,0.0803,1.03e-05,2.28e-05,0.116,0.262,129.981,6
44,6b9pDaMgmYARNR25XCXbj4,0.476,0.691,0,-9.573,0,0.0523,4.8e-05,9.71e-05,0.425,0.495,122.97,6
45,6WjD2x0UB9p9dgoZmRsh0o,0.306,0.947,5,-3.449,1,0.0866,5.46e-06,0.00389,0.399,0.329,199.976,6
46,7KIcB8DLf6lygeroA4nYMR,0.374,0.868,11,-5.699,0,0.0441,0.000198,0.0,0.0695,0.371,153.037,6
47,2aFsfzUuXuxDr4xo8ndfUt,0.468,0.819,8,-3.855,0,0.0459,1.65e-05,4.51e-06,0.0715,0.465,92.009,6
48,4KTgD62vgozCfk2Inbo9fm,0.566,0.886,0,-3.63,1,0.0902,0.000348,0.0,0.494,0.619,130.066,6
49,4HIYFlCh5aZq0jwvsn2DoK,0.44,0.916,4,-4.222,0,0.266,0.000236,1.94e-05,0.0897,0.401,124.099,6
50,4eAwB5pnKFTmsgc3zWoYO0,0.611,0.95,8,-3.509,1,0.0518,0.00141,1.59e-06,0.0543,0.607,132.078,6
51,57yI1u6t6cFXbjgjQcRHug,0.496,0.955,9,-3.607,0,0.196,8.3e-05,9.64e-05,0.0549,0.143,122.956,6
52,2zCwpuQuSzm2Mk7h7JYNtS,0.414,0.951,7,-6.261,1,0.0674,4.23e-06,0.000596,0.34,0.214,127.552,6
53,2u15Avqt6Dr3fgq1XLSqeg,0.439,0.903,7,-8.659,1,0.0595,9.67e-05,0.0,0.405,0.446,92.493,6
54,4dMkVSiMt14svAqUlwMVuQ,0.466,0.954,7,-5.077,1,0.333,0.00103,2.94e-06,0.111,0.325,198.049,6
55,0bjBFEzs0cbvqNLfDMUSjH,0.578,0.962,7,-3.874,1,0.0864,0.000183,0.000436,0.112,0.341,118.043,6
56,1kKzLv3w7I5NXzEtWkSzi4,0.462,0.935,6,-5.215,0,0.0417,1.44e-05,0.0415,0.111,0.721,139.961,6
57,2VysUNrUa2ADjbWFq9mXeM,0.298,0.944,7,-2.129,0,0.0765,0.000769,1.5e-05,0.0606,0.438,90.783,6
58,70AJAYFBkXnrd9mA6qz0wU,0.166,0.935,4,-6.26,0,0.133,0.00804,0.0,0.136,0.183,161.651,6
59,7EUiapvzdmXuh191SHrpFT,0.475,0.971,4,-2.755,0,0.0824,4.16e-05,3.66e-05,0.313,0.348,90.52,6
60,3pTznNiAK5Cy4tSFBOAe6K,0.569,0.986,7,-4.027,1,0.0671,0.000157,5.32e-06,0.367,0.403,108.001,6
61,1mQaehT2IA8PAb6drI1RNB,0.494,0.916,1,-4.734,0,0.233,0.00112,4.43e-06,0.0996,0.433,89.468,6
62,58q4ZkagWkDV16Sehqx6AF,0.55,0.917,7,-4.575,1,0.0378,1.85e-05,0.214,0.0333,0.245,109.552,6
63,1R1B4ToHa8KZ4LAObK12Pv,0.59,0.857,6,-3.982,0,0.0831,4.67e-05,6.4e-06,0.284,0.652,110.027,6
64,6TQkEzHzTtG2jO6TqPIIMc,0.51,0.943,11,-3.098,0,0.0553,0.000982,2.19e-05,0.49,0.557,93.498,6
65,3DTBBooSCMAo2OcUQeNt2n,0.235,0.988,2,-3.291,1,0.17,1.93e-05,0.814,0.158,0.194,171.599,6
66,22GEETI4LXhhePCO71PyEv,0.362,0.915,5,-3.244,0,0.181,0.000181,0.0,0.166,0.603,162.226,6
67,6IlCkH8LtFOMuuORRXMbZE,0.135,0.955,9,-4.634,1,0.163,5.63e-06,3.19e-06,0.407,0.37,198.782,6
68,2ouOVzQTzSsLa2OH1Zxhvu,0.686,0.862,7,-3.426,1,0.034,0.00207,1.12e-05,0.148,0.472,87.48,6
69,7mpQkVZV55bocA712tKkRF,0.43,0.988,0,-4.442,0,0.158,4.28e-05,0.00633,0.358,0.122,150.0,6
70,6UUMfFAaxOeAIqKJdInozb,0.465,0.979,2,-5.226,1,0.11,0.000655,0.0,0.274,0.187,102.511,6
71,7GonnnalI2s19OCQO1J7Tf,0.359,0.981,7,-3.622,0,0.303,0.00125,0.00236,0.284,0.271,178.98,6
72,3IqHzcXy7IsYYND6lKwPAi,0.354,0.942,7,-3.245,1,0.237,0.00039,6.36e-06,0.431,0.242,119.992,6
73,2lll6vULr73q49c5osOjal,0.481,0.979,6,-3.383,1,0.0816,3.32e-05,0.00927,0.135,0.18,105.005,6
74,2QQDH8gt4nyxFu2XX6bhG8,0.418,0.907,0,-3.675,1,0.0584,0.000101,0.000433,0.346,0.473,99.17,6
75,40rvBMQizxkIqnjPdEWY1v,0.695,0.876,3,-4.262,0,0.0553,0.000996,6.89e-06,0.106,0.941,89.954,6
76,3K4HG9evC7dg3N0R9cYqk4,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,6
77,3BPdKJxzfJX63N7LYLDpI6,0.438,0.857,2,-5.526,0,0.106,7.33e-05,3.3e-06,0.0924,0.397,128.082,6
78,1d03uBOxopCm2m5bvJuaUy,0.309,0.884,1,-5.984,1,0.149,1.98e-05,0.0346,0.099,0.192,124.955,6
79,4pJM8ZZ3YIO4xOeD5k8s5P,0.556,0.888,1,-3.985,0,0.0377,0.000377,0.0,0.214,0.446,96.033,6
80,66qewt5FwqHERjmwwWH7xw,0.338,0.98,9,-4.156,0,0.292,0.00055,0.0,0.363,0.309,158.042,6
81,4fUovW11pjSPFTHVdFCJ8u,0.44,0.95,0,-2.365,0,0.187,0.00018,0.00239,0.353,0.421,126.041,6
82,0hAIs32U2SmJcXymlcyF8h,0.482,0.946,4,-3.23,0,0.0852,0.00251,0.0,0.0466,0.284,135.071,6
83,5SPdrK8RwO52MlBI1kjcft,0.496,0.915,6,-4.853,1,0.0878,8.18e-05,1.82e-06,0.0471,0.346,100.031,6
84,2KJwci3DPtYbfg7pxczvWf,0.467,0.944,6,-4.202,0,0.0771,0.000541,0.000916,0.457,0.566,155.033,6
85,2xECSFHPgCyElhTVRaHVYP,0.53,0.988,7,-2.406,1,0.121,0.000285,0.0,0.222,0.521,101.28,6
86,4DQEhtFcX9nK0zWNjb1xBw,0.516,0.997,11,-2.43,1,0.249,0.00188,0.00087,0.17,0.0762,95.038,6
87,4Htt3QaBWdLggq88rJI5MU,0.476,0.991,4,-2.855,0,0.15,0.00191,0.0,0.121,0.202,82.997,6
88,58WnCtoXAG5IBx3rpK8IDM,0.409,0.974,8,-5.274,0,0.085,1.87e-05,0.118,0.116,0.473,166.001,6
89,7L9GgvMlQ3wcSrDoeGWAej,0.501,0.971,6,-3.051,1,0.189,1.94e-05,0.0464,0.23,0.659,143.052,6
90,1BW2QdLe6RtJTMJDSYmg9w,0.503,0.981,1,-5.701,1,0.0936,0.000682,9.06e-05,0.194,0.34,124.91,6
91,7jTvkoH7CRx0rIhFW5OM8b,0.475,0.917,7,-3.892,1,0.0536,4.67e-05,0.00496,0.323,0.668,79.988,6
92,2093eVNfimjmNjU1gk1ES7,0.427,0.944,7,-2.885,1,0.0565,0.000197,0.0159,0.0625,0.248,101.078,6
93,5CxHzMIN3ZOH8f18RdNYwO,0.531,0.874,8,-5.939,1,0.0524,0.000191,6.35e-05,0.256,0.489,147.948,6
94,08vJxMYhmZu6YTWqVmLgrA,0.322,0.95,2,-4.553,0,0.182,1.52e-05,9.61e-06,0.158,0.263,199.958,6
95,2pYaGdqXBrl8MdvuwgtBb7,0.548,0.924,11,-4.48,0,0.0689,0.00033,1.42e-05,0.162,0.242,124.031,6
96,5wVrAYHsF47zYX7ezyJaNN,0.414,0.987,10,-1.691,0,0.0922,1.6e-05,1.65e-06,0.361,0.255,157.924,6
97,7lMFAK8dv0QkWpIlZcWQlJ,0.27,0.964,6,-4.545,1,0.0866,3.28e-05,0.0247,0.525,0.325,99.731,6
98,2imkodSyg1hOZwZuE2fJdU,0.524,0.843,10,-5.578,0,0.0536,0.000417,0.125,0.375,0.212,85.993,6
99,7Lbd9uhPYTnMHwxRTIUPbU,0.383,0.89,1,-3.722,0,0.0397,0.00181,0.0,0.291,0.629,167.074,6
