,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
98,4a2Npv3ZNqZRumOMHQc0fu,0.64,0.577,6,-9.343,0,0.186,0.0194,5.89e-05,0.135,0.144,115.146,0
99,3yRQlIBpAYL0mYHQXMpviZ,0.904,0.785,2,-5.874,1,0.109,0.0178,0.00171,0.258,0.412,128.002,0
0,4djyrPMCVzJvWIUZHphn1s,0.746,0.799,1,-7.337,0,0.201,0.0468,1.46e-06,0.0967,0.55,149.913,0
1,5azix4xbmL7Vx9hRhlZL9B,0.773,0.614,11,-5.49,0,0.0776,0.0678,0.0,0.0873,0.7,115.015,0
2,1iV2MgAEz3sEmC0rla3mKS,0.683,0.54,7,-5.308,0,0.332,0.0114,0.0,0.127,0.432,140.217,0
3,3GAF9c6qEwK0xE7CwjRUvU,0.833,0.615,1,-6.474,1,0.279,0.442,0.0,0.147,0.826,120.959,0
4,38OxzrXfvFjyKWtgAkWdOK,0.852,0.358,5,-10.804,0,0.164,0.12,2.2e-05,0.0714,0.176,145.906,0
5,0DNOrkMQjmB0W99PU2LlDe,0.837,0.51,8,-8.593,0,0.139,0.866,0.0249,0.289,0.732,130.006,0
6,4NpGQqfAGuIkMVRgVD5VRX,0.705,0.563,10,-8.387,0,0.27,0.132,0.0,0.107,0.578,132.985,0
7,6foIbQlxDlg5RzMqY0uOwR,0.865,0.279,6,-11.074,0,0.432,0.227,0.0,0.0527,0.506,74.981,0
8,0tJQdCQmrhviw9qfbDOlVC,0.853,0.51,2,-6.383,1,0.349,0.0148,0.0,0.108,0.503,140.153,0
9,1HvTxgCj0mTzQlEo0zLvFb,0.684,0.545,1,-6.885,1,0.121,0.159,0.0,0.102,0.407,143.049,0
10,5c0E298UkimtcVaQgZc5wM,0.628,0.503,1,-9.88,1,0.305,0.188,1.82e-05,0.178,0.768,81.594,0
11,2WnPietHTd9hrIPbZnpoHL,0.895,0.468,0,-5.777,0,0.378,0.342,0.0,0.213,0.428,118.019,0
12,6g6FfeozIEkVUXecpSq16Q,0.826,0.583,2,-5.186,0,0.0626,0.441,0.0,0.155,0.539,140.039,0
13,1PtD0GMcPogQvMAeYUW8QF,0.706,0.729,4,-5.393,0,0.313,0.414,0.0,0.285,0.669,145.149,0
14,1uJnboxCR1HKn8k2L3Wygp,0.779,0.69,2,-6.983,1,0.482,0.273,0.0,0.0756,0.632,91.127,0
