,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
57,48I99KUopQ2TOvU3uFL0rz,0.38,0.0342,7,-29.643,1,0.039,0.992,0.948,0.107,0.21,109.011,0
58,5FOHBhUtWl2x5Z6qflA8nd,0.147,0.0457,0,-19.188,1,0.042,0.96,0.927,0.106,0.0364,138.942,0
59,24Y4um6M2d4huD6Lx4aHcv,0.312,0.0482,2,-25.766,1,0.0436,0.98,0.95,0.123,0.0722,111.59,0
60,32Icp7aedxQEHmvPPGrOFd,0.195,0.00736,0,-28.34,1,0.0355,0.867,0.738,0.0786,0.0382,42.313,0
61,4u2qyRFTBYm3Se02t0Ki7d,0.146,0.154,5,-16.92,1,0.0449,0.808,0.648,0.124,0.0383,143.625,0
62,4mnbrrduAIy9ZyNoi4byOU,0.0905,0.00523,1,-28.178,1,0.0412,0.979,0.879,0.0615,0.0307,71.001,0
63,1Vk4yRsz0iBzDiZEoFMQyv,0.476,0.192,9,-15.753,1,0.064,0.976,0.928,0.119,0.114,116.542,0
64,1vRDKkxMscAH1o8emcDbcw,0.439,0.00257,1,-32.686,1,0.0583,0.995,0.936,0.0715,0.0375,131.858,0
65,2MZSXhq4XDJWu6coGoXX1V,0.558,0.0259,8,-30.016,1,0.0458,0.996,0.871,0.0969,0.37,157.811,0
66,6iL0pob2CNH1KNXPsSl9Fo,0.448,0.111,10,-20.606,1,0.0353,0.991,0.898,0.0974,0.0755,74.76,0
67,7ipHx0jgei0eK8xn3xoKIL,0.122,0.0963,0,-21.942,1,0.0375,0.962,0.666,0.166,0.133,83.662,0
