,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
55,2qYsSHsYkihWx043HVJQRV,0.68,0.741,2,-5.055,1,0.0357,0.347,1.87e-06,0.117,0.635,127.024,4
56,0nDjzA4kns1QOWPXuOn6Xw,0.479,0.698,7,-7.914,1,0.0277,0.198,0.0,0.126,0.673,159.699,4
57,23T0OX7QOiIUFShSzbJ5Uo,0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,4
58,2KqJC0koTBUyDlsMt5ok1V,0.739,0.85,2,-3.966,1,0.0308,0.0272,0.0,0.181,0.883,113.0,4
59,2Fk0WwAqTBesLtKg97nojy,0.69,0.781,5,-5.101,0,0.0305,0.0873,2.28e-06,0.164,0.841,130.02,4
60,2Gy3XMLbBxACZ4tXdFRGr7,0.721,0.819,9,-5.715,1,0.0269,0.413,0.0,0.196,0.867,96.02,4
61,53Dj5PCDhb22qWqmre3YQs,0.652,0.859,2,-3.746,1,0.0358,0.0639,0.0,0.0777,0.491,109.971,4
62,7I5fYc4qKJddht8Ozhqqdx,0.687,0.793,5,-3.577,1,0.0333,0.302,3.46e-06,0.1,0.673,100.993,4
63,2EZWdLnLPwL97JcfNlBoM1,0.602,0.853,2,-5.362,1,0.0438,0.0274,0.00828,0.355,0.466,115.047,4
64,0w3Q14i073jLoew1hgJkwD,0.596,0.834,9,-4.308,1,0.0474,0.0563,0.0,0.0866,0.618,116.0,4
65,0ZUo4YjG4saFnEJhdWp9Bt,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,4
66,3ts6xK5GzfMAAriT9AIBmP,0.599,0.807,4,-4.679,1,0.0402,0.202,0.0,0.196,0.812,172.017,4
67,1XVqh0dC0PIl72f2mQhsVt,0.582,0.846,0,-2.771,1,0.0451,0.022,0.0,0.133,0.736,92.004,4
68,0NmuYnjETG3u3qx0OmEJev,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,4
69,7Fq9RwQxSn3kW85PrDUf0M,0.656,0.817,11,-4.296,0,0.0435,0.22,0.0,0.304,0.862,130.448,4
70,5JlH51YDYsGj2dyEJKKjcN,0.601,0.806,7,-4.579,1,0.0345,0.0527,0.0,0.185,0.711,89.87,4
71,4Ec0q0j8hRTCX4QQ5MiHSX,0.53,0.524,4,-5.751,1,0.0327,0.544,0.0,0.11,0.514,150.05,4
72,0cvmA0xg8FkzKvBnO8987X,0.586,0.931,7,-4.096,1,0.0453,0.017,0.0,0.0498,0.472,134.051,4
73,1cktZnxiONH0hR6Q3DKy8h,0.626,0.913,0,-4.452,1,0.0318,0.00635,0.0,0.293,0.946,113.044,4
74,0Xg68XXMRWzKQvD5S6BFvI,0.736,0.614,11,-11.124,1,0.0389,0.0237,5.84e-06,0.292,0.858,99.942,4
75,1pxXqJZBrCREdC0s4Xs6Xz,0.591,0.959,9,-2.515,1,0.057,0.103,0.0,0.779,0.86,163.883,4
76,1b8TpvCFqmJTd2xz9xE9s1,0.627,0.678,2,-4.691,1,0.0294,0.185,0.0,0.374,0.724,100.032,4
77,6ZvAXIWw3rw8WR0Xlmifri,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,4
78,6NhS5LwYbJ6xD7BGvlWRJO,0.641,0.842,9,-4.872,1,0.0464,0.0969,0.0,0.169,0.738,89.997,4
79,19DnL1HnJiijuEfaiS0Eus,0.624,0.915,5,-2.627,0,0.0364,0.141,0.0,0.386,0.815,108.046,4
80,5OAR2NIvwDJ5QAmrJYgGv5,0.709,0.7,0,-6.253,1,0.0349,0.0306,1.24e-05,0.0918,0.573,109.985,4
81,5PAvFGse5jjDH9ke8Mae7D,0.544,0.829,9,-2.84,1,0.0404,0.107,0.0,0.317,0.815,90.048,4
82,4ly1QBXEwYoDmje9rmEgC4,0.563,0.688,7,-4.474,1,0.0262,0.0763,0.0,0.0863,0.622,108.008,4
83,3duP6mBVDsHM8ioN7o7dAK,0.41,0.78,9,-5.391,1,0.0332,0.211,0.0,0.48,0.695,88.016,4
84,0knbW9EwgSLfNFMWys1mQm,0.645,0.84,4,-5.894,1,0.0518,0.0452,0.0,0.327,0.805,151.94,4
85,5QHElgktygMkgRdpPhXfn2,0.553,0.864,5,-4.038,1,0.0414,0.0736,0.000309,0.138,0.435,136.128,4
86,1vBpwxsLVwaR4evBIaFmqD,0.622,0.763,9,-6.4,1,0.0263,0.055,8.91e-06,0.313,0.621,102.0,4
87,33471tzU1VghDg9zNgGRpz,0.758,0.867,11,-5.087,1,0.0475,0.152,0.0,0.308,0.964,102.018,4
88,3IvcWWehbBcBR4YZxlGM9R,0.643,0.961,0,-5.298,1,0.0315,0.0196,0.0,0.948,0.96,124.027,4
89,1GRiBe0kNCNYpjwCHIyynI,0.59,0.908,8,-3.789,1,0.084,0.285,0.0,0.36,0.874,160.028,4
90,4PuAqZlL1tkidkuxfDlLbF,0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004,4
91,6aUhfNWYnMThF3TGtuYUUu,0.678,0.839,7,-3.617,1,0.0394,0.0379,0.0,0.0742,0.772,104.952,4
92,1nnsiuuYlvPF9gxXIiyAr8,0.535,0.915,11,-3.819,1,0.0991,0.00699,0.0,0.224,0.731,140.13,4
93,15npbUjCgwt2lRvyrJvyxw,0.757,0.705,2,-5.084,1,0.0252,0.0375,5.8e-06,0.114,0.855,104.972,4
94,3eBnEo9WL34ulBCZlLpUQO,0.566,0.713,6,-4.25,1,0.0418,0.645,0.0,0.114,0.805,169.861,4
95,7cokvE1fABqkJL8FgUiBcS,0.587,0.939,9,-4.868,0,0.0745,0.0069,0.00365,0.0732,0.592,136.96,4
96,0R1REdJZIDy7IS3DybdBce,0.512,0.841,7,-3.8,1,0.0309,0.0424,0.000257,0.113,0.33,156.077,4
97,4BLiRJdtn8jwUVtvbHIv2T,0.79,0.73,0,-4.98,1,0.0926,0.0586,0.0,0.0878,0.513,93.985,4
98,3J5jotqUAjU479WhAiNkpU,0.563,0.847,1,-4.493,1,0.0468,0.0891,0.0,0.121,0.666,96.06,4
99,2uZhNjlUQ9mnt0rS7hcAgF,0.77,0.641,10,-6.077,0,0.035,0.0206,0.00023,0.106,0.639,96.98,4
0,4PuAqZlL1tkidkuxfDlLbF,0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004,4
1,4k3lPl8YTKuY8c1HelVnm3,0.501,0.815,1,-4.865,1,0.0436,0.0513,0.0,0.106,0.46,160.087,4
2,0QULNNd9z5s35entfiiXoa,0.612,0.884,5,-4.4,1,0.0459,0.00516,0.0,0.0997,0.626,119.991,4
3,19ZzEzb4BVK1wVO4brrmZz,0.59,0.846,4,-4.251,1,0.0396,0.182,0.0,0.53,0.733,146.028,4
4,03kCiUPjdAV9ur9ugm8PQT,0.472,0.937,0,-4.028,0,0.0567,0.00717,0.0,0.11,0.454,140.073,4
5,7DhvNzyMM8jJWcfykG3psB,0.403,0.711,8,-4.189,1,0.0569,0.137,0.0,0.109,0.801,203.803,4
6,4GyD3o5hWoyCuYpdlzZlRL,0.593,0.552,1,-5.838,1,0.028,0.18,1.71e-05,0.11,0.39,115.0,4
7,3TuMOIzXkhKFDNHyQ7Mo8J,0.553,0.609,1,-6.436,1,0.0469,0.151,0.0,0.112,0.471,73.903,4
8,0BQpyaFrb78b9uobWNheqx,0.605,0.786,4,-4.138,1,0.0379,0.00276,0.0,0.347,0.512,116.995,4
9,0ysCB1Jg4hli0XlEWlipo7,0.653,0.927,8,-4.699,1,0.0289,0.0352,4.47e-05,0.0966,0.894,119.97,4
10,1fff5nZGyRJtFLkOrSSwOU,0.464,0.755,4,-5.707,1,0.0354,0.00838,0.0,0.0989,0.449,155.973,4
11,5EDtmgwR1lDmDGLZraNpJg,0.487,0.796,7,-3.9,0,0.0339,0.0197,0.000192,0.327,0.44,76.037,4
12,6F7UOC6fPWOkPqybOWBHSv,0.575,0.644,6,-5.68,0,0.0309,0.271,0.0,0.131,0.626,80.07,4
13,77oKig47u34qCCFWKMfu1e,0.635,0.747,4,-6.227,1,0.0293,0.00313,0.0,0.346,0.753,104.027,4
14,5nra2uQhiaYKKpemgiDNC3,0.64,0.843,11,-4.977,1,0.0362,0.0526,0.0,0.0853,0.54,126.061,4
15,13G5xv1wUKvJYbK0wYmioN,0.591,0.814,4,-4.986,1,0.0468,0.015,0.0,0.117,0.815,149.9,4
16,7A4WmJcWx6KrVRfQ2CP8e7,0.528,0.718,7,-6.954,1,0.0337,0.1,0.0,0.304,0.51,155.759,4
17,3cBsEDNhFI9E82vPj3kvi3,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,4
18,4lSNyiHil3tuiwtvEpN1qq,0.582,0.797,5,-4.926,1,0.0334,0.23,0.0,0.132,0.595,135.973,4
19,0R1REdJZIDy7IS3DybdBce,0.512,0.841,7,-3.8,1,0.0309,0.0424,0.000257,0.113,0.33,156.077,4
20,4jp9FimhP2bQ93vR0A5r7b,0.523,0.64,4,-6.15,1,0.0295,0.0512,5.52e-05,0.0675,0.48,144.022,4
21,2FGOg7uYBfnspkPOISXTFY,0.479,0.742,7,-5.587,1,0.0539,0.0069,0.000834,0.278,0.454,142.909,4
22,2ccuOtUjIyx3tPcsnpeBzJ,0.527,0.461,7,-5.908,1,0.0269,0.118,0.0,0.0831,0.227,128.153,4
23,2NYOqKy4VX6dqVtzrv1Cx9,0.494,0.782,3,-4.228,1,0.0409,0.0443,0.0,0.0921,0.44,75.932,4
24,50fXFVykkwS6Om9eqjTK44,0.559,0.66,7,-4.143,1,0.0512,0.222,0.0,0.193,0.574,163.957,4
25,1GOMHxclGDvkcODCfYuuje,0.432,0.488,3,-7.128,1,0.0305,0.298,9.5e-05,0.158,0.222,176.038,4
26,3HGnIIdHYIbkowzLk8UHbE,0.678,0.528,10,-7.317,1,0.0551,0.289,0.0,0.0734,0.614,79.018,4
27,6d7k8PoVEnBgwBsPvKsubp,0.605,0.752,4,-5.151,0,0.0465,0.0273,0.0,0.0602,0.637,135.998,4
28,3SeeaIXnrCfT88vHVCRWHl,0.646,0.816,6,-2.65,1,0.0269,0.00496,0.0,0.179,0.865,102.972,4
29,20WKHeDTmtU0Zj4sNB8aoA,0.611,0.756,7,-4.483,1,0.0288,0.0587,0.0,0.378,0.596,106.012,4
30,4MDYIbU6I29Gjiu7JATTIJ,0.529,0.755,1,-5.864,1,0.125,0.222,0.0,0.0986,0.528,96.86,4
31,1AIlY4mVcOY34SNA4CTVbC,0.582,0.724,5,-3.21,1,0.0319,0.0142,0.0,0.0484,0.495,76.986,4
32,1vscizuuPwkwC1cc5N5KQV,0.529,0.858,9,-6.015,1,0.0536,0.0115,2.91e-05,0.345,0.676,156.129,4
33,0OURixtwzJF8pON5JpMHKv,0.66,0.681,5,-5.045,1,0.0293,0.00982,0.0,0.159,0.664,109.021,4
34,2vubFQgAJO5SeuVa7ytIHc,0.502,0.662,9,-4.041,1,0.0293,0.00322,0.00274,0.119,0.4,110.917,4
35,7ivOkXLuP1182ZtzA54Vbw,0.619,0.916,10,-2.752,0,0.0468,0.0483,4.88e-06,0.246,0.785,114.019,4
36,3vCUelLOtiuNF78p9LNWZF,0.789,0.642,11,-8.304,1,0.0352,0.357,0.0,0.0985,0.755,121.003,4
37,7xNYZeFtrB05pi9tc6lEeb,0.472,0.701,2,-4.563,1,0.0369,0.0387,0.0,0.107,0.515,79.805,4
38,25VQoiuyc0HkC5FQTj1a8G,0.365,0.541,7,-7.489,1,0.0304,0.0419,2.25e-06,0.281,0.329,86.041,4
39,4Qum1kECNQrpREev5fvAQ4,0.492,0.708,10,-4.639,1,0.0334,0.0975,0.0,0.12,0.697,161.989,4
40,2Dacmfq3VLY1miVcU2SMIt,0.512,0.857,6,-3.419,1,0.0321,0.0167,0.0,0.0622,0.544,165.902,4
41,3YaycOQk7PoQpl7YdvmWdX,0.636,0.866,4,-5.796,1,0.0553,0.243,5.42e-06,0.371,0.963,85.004,4
42,3rvEUrjnl3eXXmKiKLkzRN,0.615,0.782,11,-3.386,1,0.0331,0.0173,0.0,0.189,0.562,96.97,4
43,6iai8D40xiwuktWrxcInt1,0.584,0.821,9,-3.628,1,0.0305,0.01,0.0,0.196,0.571,146.0,4
44,7fCHWKWhCKPlAKmTqOEMM4,0.548,0.547,0,-7.647,1,0.026,0.071,7.64e-05,0.331,0.51,109.898,4
45,5Jwcv2Le3Klwgrgyqa12ZA,0.623,0.466,11,-7.6,1,0.0265,0.0421,1.45e-06,0.0996,0.272,81.98,4
46,0dVuf0NSPxHeovkeAEsvPz,0.533,0.753,11,-6.225,1,0.0379,0.393,3.45e-06,0.105,0.506,77.983,4
47,2hRDjNbuoqxqHcXj29JJfZ,0.567,0.779,3,-5.41,1,0.0362,0.0102,1.22e-06,0.107,0.358,117.045,4
48,2CqfyB7PQznYxHNSmmF6lE,0.599,0.899,4,-3.574,1,0.0492,0.129,0.0,0.333,0.792,91.036,4
49,3ZwNFFKEXCise2TMXFsyqT,0.534,0.722,9,-4.944,1,0.0339,0.0367,1.68e-06,0.11,0.224,75.007,4
0,3J5jotqUAjU479WhAiNkpU,0.563,0.847,1,-4.493,1,0.0468,0.0891,0.0,0.121,0.666,96.06,4
1,1iiehnBysGi59zXYXIuKQD,0.591,0.815,10,-4.725,1,0.0366,0.168,8.68e-06,0.142,0.306,118.024,4
2,7DhvNzyMM8jJWcfykG3psB,0.403,0.711,8,-4.189,1,0.0569,0.137,0.0,0.109,0.801,203.803,4
3,09iyGiljLWRYXdRazFkdtJ,0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.097,4
4,2UikqkwBv7aIvlixeVXHWt,0.602,0.477,9,-8.425,1,0.032,0.268,3.1e-05,0.173,0.552,183.89,4
5,14GwnOeC9qYEKEA6uOZepa,0.643,0.79,4,-6.079,1,0.0462,0.294,0.0,0.107,0.8,95.987,4
6,5QS8PNEWbqTEZyQ6e9ZbJf,0.659,0.683,3,-5.623,1,0.0312,0.513,4.93e-06,0.133,0.397,139.931,4
7,698eQRku24PIYPQPHItKlA,0.533,0.907,11,-3.793,1,0.0406,0.0292,0.0,0.386,0.7,150.99,4
8,2Hc4t9N2nt37oO4sF9BynI,0.561,0.536,6,-6.227,1,0.0346,0.0951,0.0,0.114,0.378,150.01,4
9,6foY66mWZN0pSRjZ408c00,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,4
10,3DA4SE262k6rdEtlHteNyq,0.596,0.522,9,-6.633,1,0.0358,0.373,0.0,0.291,0.443,76.042,4
11,1ZIKpMTRPqhwAoVXWY3tXI,0.596,0.679,4,-6.395,1,0.0394,0.723,0.0,0.116,0.479,131.912,4
12,0kPeZAyIhIfeZNrtfjJGDB,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,4
13,4LiMQ6G9n84rDUBs9wtwz6,0.491,0.907,7,-3.594,1,0.0481,0.0491,0.0,0.242,0.631,199.943,4
14,56eGOeSsqdg3FLxdo83TwV,0.655,0.56,9,-6.857,1,0.0486,0.749,0.0,0.115,0.599,140.975,4
15,2mfahQ0EaaZWq4cFNg6A1o,0.634,0.668,5,-5.488,1,0.0291,0.14,0.0,0.216,0.635,80.989,4
16,4nxgA1nvXvTkmsBY0vJV57,0.611,0.886,0,-4.673,1,0.0343,0.0551,1.1e-06,0.247,0.27,112.988,4
17,14JFKtBSqefxfMiKhq6JT8,0.582,0.868,11,-3.927,1,0.0522,0.146,0.0,0.103,0.555,90.105,4
18,3hboOw4dS0aXGuP0fyyvbC,0.574,0.798,6,-5.356,1,0.0485,0.0152,0.0,0.111,0.58,105.034,4
19,0bPnT6i9H1p8Vd85GS6Z7I,0.63,0.754,2,-3.564,1,0.0284,0.0963,0.0,0.268,0.73,95.999,4
20,5f3MXmTmstozFg0BH1yPUk,0.456,0.679,1,-4.802,1,0.0324,0.176,0.0,0.103,0.483,184.075,4
