,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
2,2aAF1lrFqkQQJlY0Xp3iuM,0.492,0.989,7,-5.533,1,0.0504,0.000256,0.876,0.393,0.226,130.993,0
3,2OuwkXGT3udMEMmuOIFGrf,0.672,0.877,11,-8.868,0,0.0424,0.117,0.873,0.0891,0.071,124.023,0
4,1slQGhuH4WKE19sqIybwIo,0.481,0.95,6,-5.06,0,0.0571,0.0193,0.592,0.402,0.211,140.944,0
5,4zPyGlnzLKHOPcxQznJR6r,0.558,0.882,4,-7.008,1,0.0462,0.00263,0.0108,0.518,0.267,137.964,0
6,67Lj6xHDrizXIDDFKYwdae,0.667,0.867,11,-8.158,0,0.0891,0.209,0.128,0.108,0.247,124.966,0
7,4ztHw0kosQU4WymQf7SItU,0.466,0.898,10,-7.064,0,0.0377,0.0229,0.914,0.436,0.41,127.993,0
8,4NdEelTQyMQ4seMGHb7OWx,0.615,0.995,6,-5.077,0,0.0445,0.000718,0.734,0.14,0.0756,126.986,0
9,0DwBNCpmS7FFq434qH7blo,0.465,0.951,7,-5.665,1,0.0699,0.00149,0.00536,0.393,0.0367,138.002,0
10,4btEvNobYILJy7az4mtN66,0.398,0.92,7,-4.573,1,0.0503,0.00142,0.0132,0.0902,0.0442,123.962,0
11,57Gc56jQqwtDAEq7gTAXW9,0.545,0.888,3,-7.492,0,0.0351,0.00947,0.806,0.431,0.403,128.003,0
12,2Equ9WQVmnaJXt2yUOgm7w,0.524,0.893,8,-7.158,0,0.042,0.00208,0.00394,0.351,0.0919,139.997,0
13,64xXJHoaNRJ9yXIXrubb0t,0.497,0.882,10,-7.217,0,0.0504,0.00852,0.0353,0.12,0.0636,137.902,0
14,4jzxzmKVYfkYH7Zkfa91VK,0.439,0.984,3,-5.732,0,0.0958,0.00285,0.966,0.359,0.5,137.932,0
15,1MC6856S9SH30hAFsM29dv,0.643,0.946,7,-6.496,1,0.0549,0.0197,0.884,0.353,0.0568,123.986,0
16,0BLdhHmtdxd3BGR8nSNEI1,0.52,0.857,8,-4.421,1,0.0361,0.0153,2.29e-05,0.136,0.0935,132.071,0
17,6kgyuhLSBUB1LJVoACkPYV,0.705,0.737,5,-6.803,0,0.0476,0.00649,0.0043,0.262,0.252,129.994,0
18,4kmQXH4GI0AhNs71HytnXw,0.587,0.978,2,-6.013,1,0.048,0.00619,0.848,0.0706,0.427,128.008,0
19,5L1QyeUnZFi81hOnj6RsoR,0.767,0.901,4,-4.979,0,0.0465,0.00898,0.666,0.0716,0.166,125.004,0
20,3ztpVHzt35X2zwBbEh4gMg,0.644,0.833,7,-2.861,1,0.0398,0.0689,1.34e-05,0.152,0.161,129.933,0
21,4sgY77B5U5XtiTuSYLGqVi,0.298,0.948,9,-5.134,0,0.0801,0.00704,0.424,0.942,0.0395,137.996,0
22,5BPmf3wlUmDDQvsFMJaXby,0.571,0.62,1,-8.113,0,0.0552,0.0123,0.03,0.478,0.201,127.974,0
23,18xKnpoOMz0z5pv8mcvNqG,0.413,0.994,8,-5.161,0,0.125,0.00168,0.953,0.387,0.0894,138.011,0
24,1YuDhmEbY8RVZWUn3k5e0E,0.529,0.799,8,-8.201,1,0.0395,0.0151,0.786,0.103,0.185,121.999,0
25,1CKS5yZ9XsAesSWW6obPzp,0.391,0.905,5,-8.154,0,0.0448,0.00499,0.884,0.383,0.0389,124.006,0
26,26GPA87X5jDpB203bFCMW1,0.226,0.915,2,-4.132,1,0.0442,0.0131,0.166,0.359,0.151,137.923,0
27,1KS7jgAi7EIyLNyeL2vgxV,0.646,0.933,7,-4.893,1,0.0762,0.0123,0.752,0.244,0.0309,125.942,0
28,5uHEofIJPJaU01HuZ9R1Yw,0.54,0.959,3,-5.078,0,0.0548,0.000169,0.865,0.357,0.262,138.017,0
29,1LhO3e7X53MxSuYjUQ5ROt,0.656,0.932,7,-7.37,0,0.0462,0.0438,0.724,0.3,0.188,126.941,0
30,6ZCDcrD8fetYcBmQOrhLfI,0.567,0.883,5,-5.005,0,0.0347,0.000104,0.242,0.974,0.154,127.976,0
31,63Gj7lvC3Lb2mWaMKsTCQz,0.5,0.868,1,-5.131,1,0.229,0.000366,0.909,0.0624,0.194,129.044,0
32,5zVvXq9yXpRFPv1yPvUItO,0.567,0.959,1,-9.777,1,0.0572,0.0278,0.86,0.114,0.0553,128.002,0
33,3G5PWGVpzTCliUyJ720qLj,0.561,0.877,10,-4.534,1,0.0491,0.00063,0.00186,0.285,0.246,128.046,0
34,45PhxB0L21PoxYjMLruBCe,0.515,0.965,0,-4.872,0,0.0353,0.00643,0.0156,0.121,0.123,137.967,0
35,1gMWFfgtpzVXP1PoGRKIob,0.429,0.939,1,-6.015,1,0.0421,0.000393,0.903,0.743,0.0898,140.03,0
36,11tbnvSnZfD8q0k80K9wft,0.521,0.828,3,-4.895,0,0.0351,0.000817,0.000157,0.103,0.0544,124.997,0
37,1avY7Gt8UXFY3niXHGj1pZ,0.451,0.976,7,-7.313,1,0.0409,0.000855,0.75,0.561,0.0666,138.017,0
38,276Iin2SLb9XoXVP6RHrdA,0.292,0.798,1,-3.694,0,0.0422,0.0539,0.000365,0.381,0.194,131.977,0
39,2lmIbcu8NUAT81S3fEJskz,0.453,0.976,10,-6.845,0,0.0556,0.000193,0.407,0.233,0.109,137.977,0
40,6oOWzHuMNBZSopa3zvvuoQ,0.524,0.987,1,-3.342,1,0.0639,0.00157,0.0112,0.482,0.128,137.926,0
41,2spgbkdZsgn6vyFCJrtToD,0.469,0.958,8,-5.693,0,0.0365,8.86e-05,0.0268,0.254,0.078,131.994,0
42,0QLYToY2voMeb5W4vFvLCl,0.651,0.805,1,-7.835,1,0.0416,0.00991,0.76,0.177,0.0368,126.018,0
43,6qKvPOJjG5ilpqbB6UH9hx,0.546,0.885,7,-4.3,1,0.0381,0.15,0.0202,0.212,0.161,126.022,0
44,4lyv5DcEawgHmMxmv6rj2x,0.536,0.976,4,-6.239,1,0.0504,0.0107,0.056,0.838,0.372,138.002,0
45,4lfQDVRh5YYBWZrwswhyAd,0.59,0.735,9,-7.608,0,0.0353,0.000826,0.4,0.363,0.415,129.966,0
46,2Q6crgCiZsT5cSbCOn5snz,0.222,0.995,10,-3.394,1,0.0513,0.000124,0.799,0.932,0.118,138.016,0
47,6OAk8W4ebDp8UgOj6IBClU,0.567,0.967,11,-4.142,0,0.0475,0.0108,0.0228,0.314,0.177,125.0,0
48,6kq4D7lWdY7PkaearpD88F,0.444,0.976,8,-4.784,1,0.0425,0.000352,0.876,0.212,0.175,138.002,0
49,0nozR3GQJtFFjbEXQ1hGvy,0.606,0.904,9,-6.272,0,0.0531,0.0124,0.196,0.162,0.41,125.958,0
50,3HBbA4NCnqin4hI1oDG9UP,0.471,0.996,9,-6.2,1,0.097,0.00333,0.761,0.0766,0.0301,140.042,0
51,3EcGHkTPyInwjBg6svuzRo,0.482,0.996,8,-6.796,1,0.0499,0.00441,0.555,0.333,0.585,140.014,0
52,2tKK8k86BeXx3n0tLzbcCN,0.589,0.938,11,-4.355,0,0.0593,0.0187,0.0475,0.922,0.165,127.933,0
53,4QZeWPmz9xOONd4dswoHkv,0.484,0.984,7,-5.116,1,0.106,0.00306,0.0603,0.503,0.148,140.058,0
54,0O7VvrRlagTEEFDd73Kuwt,0.624,0.986,6,-3.518,0,0.0608,0.0783,0.928,0.0496,0.0523,126.0,0
55,4mB7gWAkOB7LLWBM7XoL6Y,0.456,0.822,0,-6.391,1,0.0371,0.00102,0.0104,0.131,0.0373,125.968,0
56,6RjjHpYw3aOsgGQhRlpHsK,0.504,0.805,2,-5.049,1,0.0655,0.00246,0.0,0.3,0.0673,128.029,0
57,4ZBDlALixvnxtg8I22pZHF,0.417,0.963,9,-6.7,0,0.0704,0.00013,0.72,0.398,0.0346,137.999,0
58,61HB6vZxCpL9wuaxyZn7yh,0.439,0.99,10,-6.624,0,0.142,8.57e-05,0.93,0.211,0.072,140.002,0
59,5JD5nGnXbqhCSCJwAEJLpl,0.528,0.928,8,-5.065,1,0.0373,0.00283,0.917,0.264,0.101,131.97,0
60,5eAYZBLL3vOUrWrVRaBXtj,0.465,0.956,7,-5.005,1,0.0413,0.0218,0.621,0.186,0.166,139.993,0
61,3coUc3wYNcJiufDDoGKhBZ,0.345,0.997,9,-5.557,0,0.0738,0.000121,0.96,0.0872,0.268,139.985,0
62,0WBy5iBMPqSDZA0EB2VLUA,0.551,0.966,9,-4.357,0,0.0415,0.305,0.00879,0.208,0.451,125.995,0
63,2V1BrpHiHIJTtzBBvjWSTH,0.557,0.723,9,-5.638,0,0.0501,0.00557,0.00133,0.151,0.158,122.998,0
64,70CgMVGi2L6ZMZeTPqFFbC,0.497,0.956,9,-4.747,1,0.0497,0.0101,0.0288,0.364,0.0397,133.978,0
65,2Pgv52gjPdbW0Qbqe9AOsi,0.551,0.751,0,-3.754,1,0.0406,0.021,3.07e-05,0.448,0.169,127.939,0
66,4oOogqFgu0UdI654KYOy3g,0.519,0.823,11,-4.576,1,0.0436,0.0418,2.29e-05,0.333,0.226,130.06,0
67,7HrmKEa5ZDDDGWxdJ6ujsd,0.498,0.963,9,-6.961,0,0.0499,0.0048,0.141,0.686,0.105,124.996,0
68,2o6RuGihlwJhA7vT41lz5A,0.596,0.966,2,-4.715,1,0.0457,0.000142,0.456,0.0962,0.428,124.975,0
69,66qLxvxlzcgQmxSVr32GhG,0.484,0.975,1,-3.759,1,0.0481,0.00033,0.798,0.317,0.337,138.003,0
70,0yEctvo3LdkBADPZT7cMmr,0.613,0.686,8,-6.816,1,0.0429,0.0144,0.000147,0.37,0.145,127.898,0
71,0lT9do5cYc8GFtDto2elSl,0.415,0.995,0,-6.469,1,0.0476,0.000205,0.892,0.415,0.175,138.0,0
72,22PEA9hscWITQmbUFg0Jas,0.561,0.903,7,-4.868,0,0.0463,0.00917,0.0613,0.188,0.084,138.081,0
73,0TvSmTJ1Mjvy5ZMV7z1kdS,0.543,0.906,8,-6.689,0,0.0308,0.000594,0.112,0.139,0.161,128.02,0
74,5jf1DWtNBC63dkalEIfv9c,0.61,0.813,7,-8.832,1,0.0395,0.0614,0.828,0.502,0.0523,124.011,0
75,41KNb9756Ewaa7Smn2QSRL,0.477,0.931,6,-5.727,0,0.0458,0.000656,0.371,0.0366,0.0982,136.018,0
76,4rNKqONLJYShk1W0rpGq4N,0.52,0.923,9,-5.897,1,0.037,0.0284,0.142,0.226,0.468,125.984,0
77,5tLtVHK1rTefQJi8o1OUUG,0.467,0.918,7,-6.673,1,0.054,0.00146,0.162,0.242,0.133,138.056,0
78,1xMwnQa47BjvkaGGytoqJx,0.456,0.986,11,-4.317,0,0.0362,0.0161,0.984,0.348,0.0715,140.021,0
79,7KX5mgPR5iNo5XK7C5D5i0,0.649,0.906,7,-5.411,1,0.0919,0.0105,0.52,0.661,0.0337,127.985,0
80,4RERO3pHGa0M48863ndJB9,0.636,0.843,5,-8.69,0,0.0453,0.00395,0.945,0.0828,0.0746,124.022,0
81,4Bg422IWEien7C2nyn5eys,0.381,0.981,0,-5.514,1,0.0407,3.33e-05,0.896,0.14,0.158,134.001,0
82,5QkXtfDXyRkcQTGsGHkW80,0.596,0.917,5,-7.007,1,0.0345,0.0197,0.233,0.435,0.0392,125.997,0
83,0BlAXvUWEmQhAZzHRE015V,0.649,0.901,11,-5.169,0,0.194,0.0156,0.0255,0.946,0.316,133.051,0
84,0i5M7tQqE8VoGP9kUrjn0m,0.533,0.934,4,-4.315,1,0.0522,0.000433,0.422,0.439,0.173,127.973,0
85,1wC8NewPz9UC2omMzQx78S,0.53,0.76,8,-6.946,1,0.0302,0.000558,0.000348,0.0792,0.398,128.009,0
86,0drzO94bmrMrel3GodCweJ,0.776,0.479,2,-10.68,1,0.216,0.121,0.441,0.346,0.541,140.041,0
87,1H5Iu1nBJZwVdDR0tSgpj9,0.564,0.936,11,-7.259,0,0.0567,0.000609,0.725,0.35,0.0709,129.997,0
88,416A6PaC66kQXkxC5bbmwU,0.452,0.946,4,-5.505,1,0.0647,0.00186,0.962,0.182,0.147,135.003,0
89,6vlZbpSGMaWTIoaWyL5qcL,0.468,0.979,5,-2.97,0,0.0556,0.000383,0.942,0.22,0.0797,132.027,0
90,4D7zLIPqbE3p6gttvWOcs8,0.627,0.785,4,-5.246,0,0.0351,0.0144,0.524,0.346,0.238,123.993,0
91,4v4elkQ4vWtZGMuNGte7JP,0.467,0.871,6,-6.041,0,0.0374,0.00228,0.947,0.338,0.0832,124.975,0
92,1dDUV0wX5nnxiqz4MCrnRr,0.56,0.833,7,-5.302,1,0.051,0.000105,0.0421,0.398,0.0737,128.01,0
93,7ClSlr5TX7brKfEJ51WhFz,0.433,0.993,11,-2.828,0,0.0628,0.000377,0.335,0.314,0.231,137.975,0
94,13lUhE5ppZ8srSnaLoK2ky,0.567,0.942,4,-7.217,0,0.0379,0.000957,0.0779,0.343,0.0396,125.043,0
95,6G3brJYNiN6OwHteVwsY1n,0.394,0.99,4,-6.466,0,0.104,9.83e-05,0.734,0.869,0.0962,140.016,0
96,0WjEpYRXjUpdA0GehkTce1,0.678,0.582,8,-10.114,1,0.0383,0.0305,0.237,0.334,0.0744,123.002,0
97,4yFIYPDSbxHjmBiJVV7V9q,0.624,0.643,5,-6.4,1,0.119,0.0926,0.00252,0.533,0.184,127.039,0
98,3mjEBoUAY8ppkTFRSiZz2k,0.398,0.988,3,-4.889,1,0.16,0.0042,0.891,0.433,0.0582,137.912,0
99,2yeRKaYDZp9EPANGzeBcvH,0.377,0.96,4,-4.551,1,0.0728,0.000188,0.981,0.0936,0.449,135.002,0
